SYMBOL,K,K_used,Z,P,Dir,FDR
BOC,5,4,8.019999548057742,1.0574555449742163e-15,up,7.198298167554174e-14
DYNLT3,5,5,-8.018506519844578,1.0703860302936509e-15,down,7.263619594357194e-14
LIG4,5,5,-8.01048530511378,1.1425666841625852e-15,down,7.7293571680477e-14
SSBP1,5,5,-8.008227151773932,1.1637381057844165e-15,down,7.848206550557878e-14
LRRC28,5,3,-8.004300055344277,1.2014810094371625e-15,down,8.077734823632626e-14
STAU2,5,5,-8.003903421409092,1.2053594053174262e-15,down,8.078875054162922e-14
BMP1,5,5,8.002322118191614,1.2209447953099736e-15,up,8.158233274919374e-14
RCN2,5,5,-7.999547250671886,1.2487752343816798e-15,down,8.318676125546217e-14
TXNDC9,5,5,-7.9951334028167285,1.2943364506959217e-15,down,8.595893568752824e-14
PLXNB2,5,5,7.994296616870676,1.3031568386331086e-15,up,8.628165779922494e-14
RAVER1,5,4,7.993864229289378,1.3077377213519528e-15,up,8.632257813396846e-14
ARL1,5,5,-7.991212674065672,1.3361782262220886e-15,down,8.793344502053097e-14
RBM3,5,4,-7.988999464204418,1.3603828639788932e-15,down,8.907234643959264e-14
ACSL3,5,5,-7.988883551656465,1.3616623681028486e-15,down,8.907234643959264e-14
REXO4,5,4,7.984426882249408,1.4117667237168162e-15,up,9.198921920311964e-14
YTHDC2,5,4,-7.984170910949827,1.4146990053273233e-15,down,9.198921920311964e-14
CBWD3,1,1,-7.981018660138721,1.4513052189285798e-15,down,9.40886356664323e-14
MGAT1,5,5,7.979542376552421,1.4687681428121603e-15,up,9.493820906491776e-14
SGK223,1,1,7.977124214738475,1.4978207111373057e-15,up,9.652967026835482e-14
PREX1,5,4,7.976289744657052,1.5079770837364655e-15,up,9.689753632752634e-14
SEPN1,1,1,7.972595740250906,1.5537578099705197e-15,up,9.954560698408185e-14
HIST1H4B,2,2,7.964867789266732,1.6540052317172582e-15,up,1.0565746616568046e-13
TRPC1,5,5,-7.961476663584649,1.6999812959917603e-15,down,1.0827687886136992e-13
EAF1,5,5,-7.95938755480956,1.7289290972916345e-15,down,1.0979959920205152e-13
RRAS,4,4,7.957737471738028,1.7521362168404628e-15,up,1.109499511960343e-13
LRP5,5,5,7.956992734586772,1.7627105836817837e-15,up,1.1129601346185593e-13
RAB3IL1,5,5,7.9554309951922955,1.785089917839491e-15,up,1.1238327653265212e-13
PACSIN2,5,4,7.95359733418951,1.811723169163737e-15,up,1.1373131352707114e-13
SLF1,5,3,-7.952272479486795,1.8312093506717274e-15,down,1.14373171449692e-13
FXYD5,5,5,7.952188665972842,1.83244901234644e-15,up,1.14373171449692e-13
MPRIP,5,4,7.950199449680656,1.8621147440957237e-15,up,1.1589270134467757e-13
SPRYD7,5,5,-7.94934620393988,1.8749839233442177e-15,down,1.163611817726698e-13
TMEM30A,4,4,-7.945529236335008,1.9336344119706876e-15,down,1.1966010907942468e-13
ACTR6,5,5,-7.945068464889586,1.940835596570011e-15,down,1.1976550085009787e-13
CDC37L1,5,4,-7.942675418389557,1.9786623414534637e-15,down,1.217548072990983e-13
TWISTNB,2,2,-7.941724363798739,1.9938964060514472e-15,down,1.223466067972357e-13
SKI,5,5,7.938448255164253,2.047262938375371e-15,up,1.2490652528305938e-13
AEBP1,5,5,7.93809317095945,2.053130939724152e-15,up,1.2490652528305938e-13
BCAP29,5,4,-7.938053548776727,2.0537867488921628e-15,down,1.2490652528305938e-13
FOPNL,2,2,-7.937766007021126,2.0585522001844703e-15,down,1.2490652528305938e-13
FGFR1,5,4,7.937086402051186,2.0698586719349925e-15,up,1.2524369847433316e-13
GCNT4,5,4,-7.936674601855588,2.076739454702054e-15,down,1.2530838988539128e-13
COQ10B,5,4,-7.936334872418168,2.0824329586609576e-15,down,1.2530838988539128e-13
PSMD12,5,5,-7.933530111146999,2.1300288744512516e-15,down,1.2781933601149205e-13
TRIM8,5,4,7.931791388169784,2.16007069655408e-15,up,1.292659889643888e-13
SLC25A14,5,5,-7.928617509652085,2.215989128963685e-15,down,1.3224901697593412e-13
KLF15,5,5,7.9239409298440595,2.300989640899894e-15,up,1.3694660477519778e-13
GTF2H5,5,5,-7.919532607000405,2.384050421870804e-15,down,1.4150346141583575e-13
DDX10,5,5,-7.916851064208089,2.4360125346429677e-15,down,1.441947310927385e-13
HSPB11,4,3,-7.908385268637158,2.60748794670649e-15,down,1.5392658521167335e-13
FGFRL1,5,4,7.903746214933221,2.706437765383182e-15,up,1.5933603741443744e-13
HSPB1,5,5,7.903131663570033,2.7198202898040466e-15,up,1.5969230558706618e-13
SLC20A1,5,4,-7.9026473522480885,2.7304125864339003e-15,down,1.5988327250077863e-13
ELOVL4,5,5,-7.898682186550243,2.8186755891010065e-15,down,1.646091430492955e-13
CFAP69,5,4,-7.897103359137151,2.854596468281942e-15,down,1.6626116275022873e-13
MFN1,5,4,-7.894525596505083,2.914215850021377e-15,down,1.6928097029604175e-13
ICA1,5,4,-7.891230109456423,2.992223457232633e-15,down,1.733500094917512e-13
CERS4,5,5,7.890410767680615,3.011935094500417e-15,up,1.7402913040716866e-13
GPATCH2,5,5,-7.883152159249016,3.1922395068564643e-15,down,1.8377923842630303e-13
CLIP2,5,5,7.882719234459637,3.2033229973334853e-15,up,1.8377923842630303e-13
DZIP3,5,5,-7.882615226183137,3.205991397052525e-15,down,1.8377923842630303e-13
RINT1,5,4,-7.879834677547093,3.2781451729582993e-15,down,1.8742214252637962e-13
INPPL1,5,5,7.8753787146214185,3.39712275728169e-15,up,1.9371603408865721e-13
NFATC1,5,5,7.874087680127554,3.4323817865085912e-15,up,1.9501514808966557e-13
GFM1,5,5,-7.873890080185495,3.4378100751242516e-15,down,1.9501514808966557e-13
SLC6A12,5,3,7.872489945566579,3.4765162026993178e-15,up,1.9669857777506294e-13
UCKL1,5,5,7.8682897338874644,3.595221822924263e-15,up,2.0254988337854646e-13
NUPR1,5,5,7.868174603501801,3.598531187967566e-15,up,2.0254988337854646e-13
PIAS2,5,3,-7.866103350106522,3.658583257757982e-15,down,2.0527742283832873e-13
ATP6V1D,5,5,-7.865855446258791,3.665836546118986e-15,down,2.0527742283832873e-13
LRRC8B,5,5,-7.865015310733427,3.6905230804252174e-15,down,2.061299083612885e-13
SIX5,4,4,7.864348170253485,3.710242858405751e-15,up,2.0670133039553064e-13
UBE2V2,5,5,-7.863789548631908,3.7268347381037375e-15,down,2.070960232145758e-13
ADPRHL2,2,1,7.862719164662125,3.758831056367743e-15,up,2.0834253664340596e-13
PIK3R5,5,5,7.861343731395588,3.8003433400297455e-15,up,2.1010882988798972e-13
DNAJB9,5,4,-7.858464436314863,3.888710944185018e-15,down,2.1445010252451203e-13
DOPEY1,2,2,-7.8580079120769035,3.902906574599403e-15,down,2.1468942907701717e-13
TYK2,5,5,7.8483142325569855,4.216666223490358e-15,up,2.31364333365971e-13
ID3,5,5,7.843465379448756,4.382799966881112e-15,up,2.3919700525738187e-13
MTMR9,5,5,-7.843304779948657,4.388411358577008e-15,down,2.3919700525738187e-13
CROCC,5,5,7.8431918581584386,4.392361112011786e-15,up,2.3919700525738187e-13
MRPS23,5,5,-7.842058245792309,4.432206782224838e-15,down,2.407649883720789e-13
TMEM67,5,3,-7.841172519519971,4.463586877736893e-15,down,2.4186645014363865e-13
ABCA5,5,4,-7.836109882363694,4.647192330644051e-15,down,2.5119054724173543e-13
MAS1,5,5,-7.835515558302158,4.6692282735111e-15,down,2.517569294106245e-13
NFATC2,5,5,7.832992249770998,4.7639368814226125e-15,up,2.5622922737784883e-13
EBF4,5,4,7.831773174152125,4.810368106532444e-15,up,2.577081424479441e-13
HIST1H4E,2,1,7.831649717940573,4.815094981238271e-15,up,2.577081424479441e-13
GNB2L1,1,1,7.8296794153371545,4.89115541141723e-15,up,2.611373488404449e-13
SOX12,4,4,7.827423875380364,4.979679684143955e-15,up,2.647015349193937e-13
SNX14,5,5,-7.827359813883213,4.9822168350067216e-15,down,2.647015349193937e-13
MYO1C,5,5,7.825160411218199,5.070100092914893e-15,up,2.687153049244893e-13
PRMT2,5,5,7.823876644579087,5.1221000308237e-15,up,2.706809794161769e-13
CD151,5,5,7.823632690040403,5.132040788637059e-15,up,2.706809794161769e-13
ZPR1,5,4,-7.8189049323713835,5.3284831765434075e-15,down,2.803631619194325e-13
COLGALT1,5,5,7.817768426041365,5.376798704438982e-15,up,2.8222362934649243e-13
DYNC1LI1,5,5,-7.8173121065994255,5.3963190146320424e-15,down,2.8256734878781196e-13
PLEKHM1,5,5,7.814973121096139,5.497475972624708e-15,up,2.865532190580495e-13
SIPA1,5,5,7.814943960572061,5.498748820927544e-15,up,2.865532190580495e-13
SNX10,5,5,-7.809144278460431,5.7577559575521234e-15,down,2.993346014877277e-13
PJA2,5,5,-7.808497209693205,5.787387596629149e-15,down,3.0015872385088753e-13
ARL6,5,5,-7.804260604595051,5.985140109098461e-15,down,3.096776888277714e-13
TOB2,5,5,7.803311048963054,6.030366894915219e-15,up,3.1127839353539863e-13
ZBTB40,5,5,7.802522468911611,6.068182061950487e-15,up,3.1248985781434387e-13
CSF1,5,5,7.798301563255161,6.274592245886808e-15,up,3.2235717663243477e-13
RP11-529K1.3,1,1,7.796226422421258,6.378589230803333e-15,up,3.2638072323820307e-13
AMN1,5,4,-7.796141600994092,6.382876008790089e-15,down,3.2638072323820307e-13
TIGD5,5,5,7.794378823499448,6.4726093663592635e-15,up,3.3019402769883804e-13
RTN4,5,4,-7.793433172124503,6.5212578487523204e-15,down,3.318985040172238e-13
NAT6,2,1,7.790498122779376,6.6745531931682095e-15,up,3.3890860654261794e-13
ZNF853,5,4,7.787693941451471,6.824324233257115e-15,up,3.457075692396273e-13
MDH1B,5,4,-7.7839395743068245,7.030034456880753e-15,down,3.5530218230680614e-13
BTBD10,5,5,-7.7830176091445615,7.0814772212156194e-15,down,3.5707365349476816e-13
ARL6IP6,5,5,7.781957517904203,7.141085023332291e-15,up,3.5924770222458956e-13
TAS2R14,2,2,-7.780801922282934,7.206625576411656e-15,down,3.6170950444925143e-13
SELPLG,4,4,7.773017370724027,7.663822680872977e-15,up,3.837725274884048e-13
DDHD1,5,5,-7.771622153846677,7.748730185922959e-15,down,3.8673047975486244e-13
GPR22,5,5,-7.771464218591046,7.758399653531419e-15,down,3.8673047975486244e-13
DDAH2,5,5,7.7674266657991735,8.009668354648144e-15,up,3.9834384878835736e-13
EPRS,2,2,-7.766777646051812,8.05079910386376e-15,down,3.9947735052269764e-13
DDX23,5,3,7.763960132981413,8.231778332850426e-15,up,4.075291532374564e-13
PPP1R13L,5,5,7.763439195052797,8.265675962588842e-15,up,4.0784298639350226e-13
MICU3,5,5,-7.763287639490819,8.275563512185098e-15,down,4.0784298639350226e-13
MED6,5,4,-7.7574445325283765,8.665775857278372e-15,down,4.2595298557688457e-13
NUP133,5,4,-7.757205140327393,8.682143212419627e-15,down,4.2595298557688457e-13
HIF3A,5,5,7.756382407099414,8.738626150426981e-15,up,4.2776065940393467e-13
RAB18,5,5,-7.755737943573054,8.783122817713472e-15,down,4.2866465569620483e-13
MAPKAPK2,5,4,7.755545525371443,8.796451411477003e-15,up,4.2866465569620483e-13
CAMK4,5,5,-7.752087132137262,9.039432781434692e-15,down,4.3858327271101576e-13
CXXC1,5,5,7.75207557585884,9.040255678613877e-15,up,4.3858327271101576e-13
AIFM3,5,5,7.746500839080717,9.445938954812524e-15,up,4.572178541718944e-13
DPP9,5,4,7.746226775447074,9.466338531493567e-15,up,4.572178541718944e-13
DPY19L2,5,3,-7.74159295110715,9.817887963340395e-15,down,4.731483484633713e-13
FGF12,5,5,-7.740822969361202,9.877535191863297e-15,down,4.749720730339033e-13
SEC22A,5,5,-7.740224811772086,9.924117920278647e-15,down,4.761609265582153e-13
CSRP1,5,5,7.738114920026015,1.0090162698568126e-14,up,4.821600191285958e-13
TNIP1,5,4,7.738073872363026,1.009342003960151e-14,up,4.821600191285958e-13
TMEM54,5,5,7.735834836616723,1.0272675384733192e-14,up,4.896492076709915e-13
SCG2,5,5,-7.734409760445186,1.0388393454518869e-14,down,4.940837873794422e-13
ITPK1,5,5,7.730803556635423,1.0686982940920842e-14,up,5.071776675426551e-13
TBC1D14,5,4,7.726570687245669,1.1048246105325505e-14,up,5.231824889397945e-13
PRKAA2,5,4,-7.725585802928071,1.113401134573969e-14,down,5.257476517399719e-13
DENR,5,5,-7.725395175263208,1.115068700839494e-14,down,5.257476517399719e-13
DGKI,5,4,-7.72341067330262,1.132575289218723e-14,down,5.328485426576986e-13
LATS2,5,4,7.721211189283391,1.1522944640608677e-14,up,5.409575497982302e-13
VPS36,5,5,-7.720179635647377,1.1616587189753698e-14,down,5.441809005471071e-13
CAPS2,5,4,-7.715910884615576,1.2012122268381274e-14,down,5.615022733307925e-13
FANCM,5,5,-7.709470421018744,1.2634089925482714e-14,down,5.893113080231048e-13
RIN3,5,5,7.708251153821671,1.2755354092158913e-14,up,5.9369632091773e-13
PLCB3,5,5,7.705310661137454,1.3052536836090645e-14,up,6.062332833700694e-13
APOE,5,3,7.704488308806276,1.3136860480167024e-14,up,6.088515571052729e-13
VAT1,5,5,7.703917340090161,1.319572240217109e-14,up,6.099523527722812e-13
PYDC2-AS1,1,1,-7.7037152876802,1.3216614355622123e-14,down,6.099523527722812e-13
VEGFB,5,5,7.700127407522875,1.3593063003037275e-14,up,6.259993475584799e-13
HIPK1,5,4,7.698793606236443,1.3735681938961638e-14,up,6.312328263215218e-13
BRMS1L,5,4,-7.697252536840892,1.3902297276979648e-14,down,6.375447191251531e-13
TSNARE1,5,4,7.694757298205239,1.4176300172272093e-14,up,6.487444257407626e-13
FAM49B,2,2,-7.6942635647702,1.4231143510814802e-14,down,6.49888886993876e-13
ZFP36L1,5,4,7.693845898279527,1.427770036913971e-14,up,6.506509354413604e-13
CLTC,5,5,-7.687881640061582,1.495910967541473e-14,down,6.80280346679664e-13
POLR3F,5,5,-7.6874554921406535,1.5009003275016135e-14,down,6.81127329874326e-13
RFK,5,5,-7.6868525585755885,1.5079874830079356e-14,down,6.827072973653265e-13
NFIC,5,4,7.686626756603641,1.510650127760581e-14,up,6.827072973653265e-13
LGALS8,5,5,-7.686076002543538,1.5171640058845573e-14,down,6.842315432750168e-13
RTCA,5,5,-7.684978143118819,1.5302311628232053e-14,down,6.886988723094603e-13
MTX3,5,5,-7.6806843423383935,1.5824095763573704e-14,down,7.107139752946928e-13
SLC12A4,5,5,7.6794131312167675,1.5981904651668742e-14,up,7.160503910178773e-13
TRIM37,5,5,-7.679198868559669,1.6008655392999413e-14,down,7.160503910178773e-13
SNX4,5,5,-7.677986607004888,1.6160838286405817e-14,down,7.205376853446514e-13
ZNF483,5,5,-7.677873313313749,1.617513327519325e-14,down,7.205376853446514e-13
NRN1,5,5,-7.6773991643130115,1.6235094782902123e-14,down,7.217327952162387e-13
TBL1X,5,4,7.675421885738608,1.6487510309903197e-14,up,7.314611753169478e-13
SCRIB,5,5,7.675122480901016,1.6526066824055444e-14,up,7.316815317650401e-13
IL1RAP,5,4,-7.673783926060747,1.6699529756892005e-14,down,7.378617782847436e-13
LILRA2,4,3,7.672615699120394,1.6852382931154082e-14,up,7.431082133387234e-13
TRUB1,5,5,-7.671718646347104,1.6970688617098407e-14,down,7.468131518106154e-13
ADCK4,1,1,7.670610734015184,1.711793122367286e-14,up,7.517739835590038e-13
VEZT,5,5,-7.670008760336056,1.7198460318831853e-14,down,7.537908674549582e-13
KRAS,5,4,-7.665884080724967,1.776035431076762e-14,down,7.768550159667693e-13
EVA1B,4,4,7.664326781332036,1.7977164747116086e-14,up,7.847626847423441e-13
HPRT1,5,5,-7.658316323695684,1.883864213846908e-14,down,8.20724283404544e-13
MRPS30,5,5,-7.656320558015109,1.9133578477021364e-14,down,8.319096606086954e-13
AC011043.1,1,1,-7.653229577080096,1.9599354927134842e-14,down,8.504636421868093e-13
MED12,5,5,7.65031206587065,2.004921564900905e-14,up,8.682546013565887e-13
AKT1S1,5,5,7.6492762337442475,2.0211364936251488e-14,up,8.73540004774536e-13
CSRNP3,5,5,-7.647932873315534,2.0423577369188156e-14,down,8.809639323426249e-13
NIPAL2,5,4,-7.647233060526408,2.053499450895357e-14,down,8.84019338712521e-13
NREP,5,4,-7.645423422434044,2.082588648199725e-14,down,8.947737381407221e-13
YWHAB,5,5,-7.644517178078637,2.0973081043720955e-14,down,8.993240637310503e-13
ADRA2C,4,4,7.644089828471777,2.104284689161949e-14,up,9.005428955602108e-13
SLC22A18,2,1,7.643473482940609,2.1143869001814604e-14,up,9.030919577775049e-13
ZFHX3,5,5,7.642744052105553,2.126404289120449e-14,up,9.064474487262378e-13
RAB12,4,4,-7.640538553996235,2.1631500938755846e-14,down,9.203105174783567e-13
PRR14,5,5,7.640113899479283,2.170296635944199e-14,up,9.207171396923387e-13
AGL,5,5,-7.639979731668725,2.1725593802592027e-14,down,9.207171396923387e-13
TRIM23,5,5,-7.639001663230324,2.1891248028082276e-14,down,9.259360306712936e-13
AC013461.1,1,1,-7.637900189451493,2.207929104426892e-14,down,9.320798387932362e-13
MRPS35,5,4,-7.63671637059626,2.2283163593236722e-14,down,9.388668327881539e-13
MICALL2,5,5,7.635102669674507,2.256405395189316e-14,up,9.488663846217929e-13
CIC,5,5,7.634316383815962,2.27021786482841e-14,up,9.528353708970569e-13
NAP1L5,5,5,-7.632454451492045,2.303258447596017e-14,down,9.648438223843084e-13
G3BP2,5,5,-7.632045065100791,2.310586328063924e-14,down,9.660557002728688e-13
EXOC6,5,5,-7.629615677667223,2.3545457546279035e-14,down,9.825492370317936e-13
CAPN15,5,5,7.623984012027048,2.4596384535288826e-14,up,1.0244417673655766e-12
APLN,5,5,7.6207466128820895,2.522126087514717e-14,up,1.0484632168765856e-12
CSK,5,5,7.6188849899019635,2.558763152873991e-14,up,1.0616673858867455e-12
PAFAH1B1,5,5,-7.6182830695706825,2.5707206603146087e-14,down,1.0646009152781962e-12
AFG3L2,5,5,-7.6165509420600905,2.6054379069837642e-14,down,1.0746794778631838e-12
NAF1,5,4,-7.616422430895238,2.6080319710240743e-14,down,1.0746794778631838e-12
SPEN,5,5,7.616332026745015,2.6098583472874453e-14,up,1.0746794778631838e-12
ZNF484,5,3,-7.615329351581543,2.630199282847297e-14,down,1.081011905250239e-12
EZR,5,5,7.614600437508895,2.6450843218421672e-14,up,1.0850823311240664e-12
MPHOSPH6,5,5,-7.61382487701181,2.6610129004609786e-14,down,1.089564737044013e-12
NEUROD6,5,5,-7.613213405353369,2.673637879408485e-14,down,1.0926801862505633e-12
BCAR3,5,5,7.611596046951256,2.7073159702083452e-14,up,1.1043719808810558e-12
LRRC49,5,5,-7.610817995971596,2.723665546679267e-14,down,1.108964609407747e-12
MAP2K3,5,5,7.609441302382939,2.7528329709448968e-14,up,1.1187492650390426e-12
CD47,5,5,-7.607859090623176,2.7867341804801778e-14,down,1.1304177030428251e-12
MSANTD3-TMEFF1,4,3,-7.6065340441603,2.8154409172907216e-14,down,1.139939581809364e-12
UBTD1,4,4,7.601263027325672,2.932543759967214e-14,up,1.1851502917136516e-12
RP1-130H16.18,1,1,7.599096721134015,2.9820484537727176e-14,up,1.2029252123802057e-12
RARRES2,5,5,7.597636966149072,3.015869532680506e-14,up,1.2143195199700455e-12
CDC40,5,5,-7.596604839588305,3.04001026994183e-14,down,1.2217812492646287e-12
C1D,5,5,-7.595955275549459,3.0553004644183154e-14,down,1.2256650095105738e-12
SGTB,5,5,-7.5951648566098555,3.0740083083140835e-14,down,1.2290795728330304e-12
COA1,5,4,-7.595119006822604,3.075096943460504e-14,down,1.2290795728330304e-12
FBXO3,5,5,-7.593763815364965,3.1074457411471186e-14,down,1.2397342596961114e-12
CDC42BPB,5,3,7.592753909249233,3.131769890413191e-14,up,1.247154360564361e-12
ZNF618,5,5,7.591053975368956,3.1731373011469305e-14,up,1.2613220772059048e-12
TMEM256-PLSCR3,2,1,7.590689781129488,3.1820695160843246e-14,up,1.26256867520701e-12
GAS2L1,5,4,7.5894302429180875,3.213151966141057e-14,up,1.2725834414263753e-12
CRTC2,5,5,7.588769376152325,3.2295798478503346e-14,up,1.2767683815920841e-12
COL6A2,5,4,7.588071135988393,3.247026502966048e-14,up,1.2806865096677557e-12
TOMM20,5,5,-7.587902687346197,3.251249322160716e-14,down,1.2806865096677557e-12
ZFP37,5,4,-7.586120176282359,3.296267181468186e-14,down,1.2960755959191605e-12
ITGAX,5,5,7.58403522095254,3.349701636990636e-14,up,1.314712626280487e-12
HMGCS1,5,5,-7.581048435673237,3.427735924306282e-14,down,1.3429203532223694e-12
TRIP10,5,5,7.579555324200237,3.467413218048313e-14,up,1.3560262500672606e-12
CYHR1,2,2,7.578907877610073,3.4847582501296345e-14,up,1.3603671857092085e-12
BLOC1S2,5,5,-7.578572613962933,3.493773434489041e-14,down,1.3614466319047366e-12
FAM160A2,2,1,7.5770962207072685,3.5337470638043056e-14,up,1.3737850593308668e-12
MMP24-AS1,2,1,7.576938277740966,3.538049939331664e-14,up,1.3737850593308668e-12
ATRNL1,5,4,-7.573979419122132,3.619617833327938e-14,down,1.4029561434765565e-12
RUFY3,5,5,-7.572150860063862,3.670947980953718e-14,down,1.4203243316006186e-12
SNRPD1,5,5,-7.570860076538878,3.707612362329837e-14,down,1.4319666682381357e-12
MBTPS2,5,5,-7.570268458408977,3.724537250366037e-14,down,1.4359574322959889e-12
PSD2,5,5,7.5672957113061345,3.810737754543832e-14,up,1.4665954153220547e-12
FCGRT,5,5,7.566413817408698,3.836685188796298e-14,up,1.473977309833329e-12
TCEA3,5,5,7.565687150364966,3.858195971519804e-14,up,1.4796317402749276e-12
MYLK,5,4,7.5653710267115555,3.867590835501299e-14,up,1.4806279643185378e-12
DOT1L,5,5,7.564859932228693,3.882827636873781e-14,up,1.483853235333712e-12
SERINC1,5,5,-7.564607194705683,3.890384070743485e-14,down,1.4841372366550849e-12
SLITRK4,5,5,-7.561796290487498,3.975406438300586e-14,down,1.5139209518444349e-12
UQCRC2,5,5,-7.5613766688767905,3.9882546343459056e-14,down,1.5161631884809226e-12
CRB2,5,5,7.561106907755725,3.9965358765394e-14,up,1.5166644773285323e-12
B4GALT6,5,5,-7.560400590965554,4.018298871676588e-14,down,1.5222713795083673e-12
FAM20B,5,4,-7.5598663573710425,4.034837015349142e-14,down,1.5258828941901106e-12
