SYMBOL,max_loo_p,min_loo_p
ANKMY1,0.8394261634205071,0.2740837113454591
ANKMY2,0.05797695900279221,3.186101798575092e-9
ANKRA2,0.02008431954096579,2.44971146644034e-6
ANKRD10,0.8971191312695129,0.2860666631960604
ANKRD11,0.0036480451119386124,1.2746678675280448e-7
ANKRD12,0.9035172550764021,0.04475065543814337
ANKRD13A,0.5270628845594079,3.7938360705206484e-9
ANKRD13B,0.10528907585652421,0.012236021724385194
ANKRD13C,1.4197545391227445e-6,2.806054454235911e-13
ANKRD13D,0.14682850682606535,0.010808289095616267
ANKRD16,0.9453811529340974,0.31106765285871774
ANKRD17,0.7889222015644067,0.028152596567402665
ANKRD18A,0.9797564565935922,0.2263855046048243
ANKRD18B,0.8465546402737181,0.09984611365475246
ANKRD18CP,0.8245214756881456,0.18951336707419228
ANKRD19P,0.7120056943736424,0.13087594021316093
ANKRD2,0.9749092366528702,0.37718372894966595
ANKRD20A1,0.8874060954618069,0.22141779943356146
ANKRD20A5P,0.8727046377937041,0.04540185993118795
ANKRD23,0.12911396023794566,8.783643897839247e-9
ANKRD24,0.989016071162804,0.3341358873840888
ANKRD26,0.8233563760887398,0.049673980441787696
ANKRD27,0.3179371413286705,0.009334513526602889
ANKRD28,0.3660931554820479,3.951936191815153e-4
ANKRD29,0.002437785328323334,7.653988903795365e-5
ANKRD30B,0.7421315060915241,0.20052322958427346
ANKRD30BL,0.28459729251495003,0.01888721819113663
ANKRD31,1.0470289118772067e-4,3.328606151864459e-6
ANKRD33B,0.9588315475302676,0.03031695048203495
ANKRD34A,0.7857742098990491,0.05598373371241385
ANKRD34C,0.1372048555788395,9.675991142538778e-5
ANKRD35,0.7187452488486081,0.2853933588298467
ANKRD36,0.7848540467795276,0.013972316014227876
ANKRD36B,0.24086868528177852,0.001440393577442597
ANKRD36BP2,0.581974789486164,0.21070218734109214
ANKRD36C,0.44046478793398064,0.009499718477661442
ANKRD37,0.6156763557458053,0.007396338839226997
ANKRD39,0.9128161433431465,0.07652694643417539
ANKRD40,0.6599732016058821,0.014611215468782815
ANKRD42,7.009119403118819e-6,1.5389152607777538e-9
ANKRD42-DT,0.9201975949904454,0.0013696222192045573
ANKRD44,0.9665374711198771,0.16775633315278604
ANKRD45,0.8362642963073268,0.045396582985407274
ANKRD46,0.0038235148789749545,3.017765229037643e-11
ANKRD49,0.5189335885678142,0.22064062898419165
ANKRD50,0.21120101035600683,0.02842025833775599
ANKRD52,0.37580104198780123,0.04077997539226025
ANKRD53,0.1301464562384959,3.448232895690877e-4
ANKRD54,0.7708665142373016,0.3367232032308062
ANKRD55,0.6919821181813772,0.3771940470573801
ANKRD6,0.9706754154624341,0.06317088113801839
ANKRD62,0.23420686664179513,0.06390979086235164
ANKRD63,0.8874902696389831,0.0043522830165645425
ANKRD65,0.9644219437431771,0.4966384933765864
ANKRD9,0.0025609122631776613,2.1000002498162705e-4
ANKS1A,0.01926779108075622,5.5520294418748416e-9
ANKS1B,0.030646062731834452,3.4318088042327275e-6
ANKS3,0.37898956824795266,0.051100047512690865
ANKS6,0.06793858281825947,5.1840160360279456e-5
ANKZF1,0.8593790414234979,0.09636948640685072
ANLN,0.9270697988850387,0.07256537820269233
ANO1,0.7184286613798176,0.0027904572619196653
ANO10,0.0036671076108085185,4.458807131751943e-6
ANO2,0.18998148922978353,0.01367009089700928
ANO3,0.016272236526714702,3.3905734861361105e-6
ANO4,0.8542314192298643,2.1125869293343736e-4
ANO5,0.01362573342682456,1.0648649378821639e-19
ANO6,0.2906999367378234,5.811470536032494e-9
ANO7,0.07885905966772302,0.004592814849773366
ANO8,0.17760838026739162,0.03325830795072622
ANOS1,0.9957665034987431,0.334091493275403
ANP32A,0.7601395665214803,0.2115237605115293
ANP32B,0.5345366317489806,0.014395396062928202
ANP32E,0.3527226061189916,0.06243950489480744
ANPEP,0.006842246385921801,2.5373177746777803e-12
ANTKMT,0.8851821979533508,0.06345907628743093
ANTXR1,0.006770900271257978,5.7075881178793974e-06
ANTXR2,0.5559082583248505,7.467586840142591e-7
ANXA1,0.5189537326128151,0.0075217086531258245
ANXA11,0.8720846695677958,3.603547357189343e-5
ANXA2,0.163297636431464,0.015725549938294
ANXA3,0.5102869290511125,0.01939300840675138
ANXA4,0.9262933811561324,0.0067700543390728125
ANXA5,0.859758236315108,1.6543673894081912e-5
ANXA6,0.22896550120369238,0.0016971428191807358
ANXA7,0.09677980240327698,2.7432755182615128e-8
ANXA9,0.07051767312060718,6.66986234800814e-5
AOAH,0.9383834094044514,0.10082937552480693
AOC2,0.2923973209725004,0.044566730043688996
AOC3,0.17072829870304723,5.086834511032099e-4
AOPEP,0.7606743878791455,0.024308841564527985
AOX1,0.6174575952878913,0.14085421550075417
AP1AR,0.0721400428817247,0.0038031851943525303
AP1B1,0.6879943174394991,0.36654936597811955
AP1G1,0.23505209999137977,0.011781839330476137
AP1G2,0.9981570254464893,0.13375097506665165
AP1G2-AS1,0.9542049967559116,0.030287995182413676
AP1M1,0.7992814863080713,7.297959666143155e-4
AP1S1,0.17499798596549124,1.4161350072309948e-9
AP1S2,0.6069933905502125,0.1585530714628409
AP1S3,0.03096204588741225,3.2685847421556248e-6
AP2A1,0.9914954451750723,5.249061027394279e-4
AP2A2,0.9097972657497624,0.13249940431138701
AP2B1,0.027653864478037683,1.6159503984291103e-4
AP2M1,0.6636825404811488,2.2576018694342768e-4
AP2S1,0.9320821789395184,3.0528153984333635e-7
AP3B1,0.9598835455214781,3.0451493785934566e-4
AP3B2,0.8377061652415625,0.024261237148251926
AP3D1,0.6256108043478392,0.38224464563158267
AP3M1,0.6499584270847651,0.03497125006643985
AP3M2,6.064007701083902e-7,6.209934876904626e-19
AP3S1,0.15710761882043794,0.006111679151086569
AP3S2,0.7369378961986315,0.13566635622041126
AP4B1,0.08016192912298123,5.142846092598485e-7
AP4E1,0.7203630090259115,0.3166354137762169
AP4M1,0.9561172205179754,0.19718657581314722
AP4S1,0.08863707174273343,1.1029387553356346e-6
AP5B1,0.03877585939207669,0.004147097579072698
AP5M1,0.17423683057414568,0.008867979098699888
AP5S1,0.984907553982889,0.252042694322804
AP5Z1,0.20635738740246065,0.04335403917451474
APAF1,0.7325503646142854,0.4268443441855366
APBA1,0.8007877829457779,0.03623972162480814
APBA2,0.5992111160324627,5.0335874542153e-5
APBA3,3.1490426856982925e-5,1.561322733201529e-13
APBB1,0.9089120951801591,0.017884889131549987
APBB1IP,0.777025241644621,0.35592165472726356
APBB2,0.9965301350461652,0.4425131944644387
APBB3,0.07077133921865797,2.9966748176830785e-4
APC,0.5275705072617418,0.09994268379253803
APC2,0.5643448660937591,0.41459806862559095
APCDD1,0.07427732415834379,0.023855280417706272
APEH,0.9732793365180139,1.1309826002483702e-6
APEX1,0.7864499004478634,8.464636908725879e-4
APEX2,0.8938746672598105,0.24051736272105065
APH1A,0.8890493579208086,0.18371936075815185
APH1B,0.4771647734040391,0.11385512646147272
API5,0.045176242629127235,0.004054970568031916
APIP,0.7124811075073494,0.0884215189057047
APLF,0.7876265805473843,0.22263842940487763
APLN,0.008359452729195862,6.439769316276685e-13
APLNR,0.5927294009639086,0.044606966993441674
APLP1,0.9180906984555971,0.45123805993619837
APLP2,0.2814450587905643,1.633433053363305e-8
APMAP,3.1375498858800084e-5,9.831663571976355e-10
APOBEC3C,0.3010986889604789,0.013087119343786091
APOBEC3F,0.04069633671406391,8.090851272515915e-4
APOBEC3G,0.5592302620887684,1.0336669266058994e-4
APOBR,0.03213317230359525,4.7659565419287216e-5
APOC1,0.054911417218705474,8.417088309218764e-4
APOD,0.4167175205625419,0.005657664596583797
APOE,0.4890582901759851,0.11849325195549262
APOL1,0.9000341753090433,0.05772264869414472
APOL2,0.010787546910107929,3.167986173718025e-6
APOL3,0.05818569741900086,4.1966550672367084e-4
APOL4,0.4068039318097693,0.002172682221781513
APOL6,0.7253623076034748,0.13995636703511125
APOLD1,0.9104283620936929,0.25463583043986354
APOO,0.0032082603403452044,6.374024300054081e-8
APOOL,0.26152842184645186,0.028759365313284508
APP,0.0044890897105133686,4.8371985146779267e-4
APPBP2,0.7100621048571149,0.08973321840699125
APPL1,0.9972246066641719,0.3220636503076361
APPL2,0.06571255265676293,3.648045827639167e-4
APRT,0.9735271085663983,9.745600050342263e-5
APTR,0.9252869970452615,0.15993058249169906
APTX,0.20128008072757217,0.001305685232304144
AQP1,0.39529072176778635,0.019472820273789666
AQP11,0.5635748316872192,0.1265692556738438
AQP4,0.9723098802240526,0.09877359789639159
AQP4-AS1,0.6895959577053206,0.1866282974753095
AQP6,0.023808341364417014,0.001960382788567209
AQP9,0.496526840998385,0.06541957602028199
AQR,0.5047884562630596,0.2979885425487018
AR,0.06623524692657913,9.882451749502167e-6
ARAF,0.08202498438053984,5.740339898459325e-4
ARAP1,3.859679203891574e-12,9.930914968380222e-20
ARAP2,0.8990228639033584,0.08054971016988446
ARAP3,0.6208043476058527,0.05530155675790829
ARC,0.905587275291691,0.2601547177307196
ARCN1,0.09946836145200919,1.845335432807261e-8
AREL1,0.05637096337878308,3.803981661680954e-8
ARF1,0.9613977798431271,0.00597031329925015
ARF3,0.013848712456730585,7.330948274921555e-10
ARF4,9.594322579362154e-4,8.827203690961248e-7
ARF5,0.367935830408024,2.9445867823961495e-6
ARF6,0.9781935550935573,0.27483310282978213
ARFGAP1,0.6768050472776461,0.21391366596589856
ARFGAP2,0.9778569952326592,0.05619155175388692
ARFGAP3,0.9751198588594199,0.10602186995889659
ARFGEF1,0.895767260791686,0.2996388669009213
ARFGEF2,3.042432428145087e-4,1.0012990618470596e-7
ARFGEF3,0.02431718287625796,0.0015391354837062602
ARFIP1,0.5858285077339946,0.3848201566349108
ARFIP2,0.09977538715004539,0.01367690524454593
ARFRP1,0.7852086820529252,0.17717387866648393
ARG2,0.9996382122078109,0.25699977072991176
ARGLU1,0.8797212579489049,0.10237390256123931
ARHGAP1,0.8790543877271813,0.27615941912519154
ARHGAP10,0.9697383225536489,0.14933129173597715
ARHGAP11A,0.6847878745229156,4.007986692712898e-6
ARHGAP12,0.6711347656644249,0.354142670163765
ARHGAP15,0.8629256125659954,0.10581787128674705
ARHGAP17,0.37932667058379305,8.001855609503024e-8
ARHGAP18,0.7380298664690992,0.10328221616208094
ARHGAP19,0.9647996839435554,0.46106791691536725
ARHGAP19-SLIT1,0.9879744279891282,0.04345124714032774
ARHGAP20,3.976525478129127e-5,6.150258989734532e-10
ARHGAP21,0.991425084455916,0.2827248322978448
ARHGAP22,0.4168841236001429,0.0022656649187046255
ARHGAP23,0.33414900870964187,0.023506710554446014
ARHGAP24,0.8958801699817529,5.662260793102068e-4
ARHGAP25,0.24426751647853087,0.06825493977232185
ARHGAP26,0.4767360428482412,0.13588436558861314
ARHGAP27,2.0920479266622915e-5,2.605056485021148e-8
ARHGAP27P1-BPTFP1-KPNA2P3,0.7962149426628654,0.3646038748324589
ARHGAP28,0.7732180839185658,0.2550077507488549
ARHGAP29,0.9237062780629511,0.007687735800564235
ARHGAP30,0.32152124597680937,0.0032672863610206573
ARHGAP31,1.099378542847129e-6,5.114989735879715e-9
ARHGAP32,0.9764655351861249,0.005917112164169482
ARHGAP33,0.33186280765786325,0.2585006747891239
ARHGAP35,0.26934242796363356,0.009866162936023323
ARHGAP39,0.8163580713127541,0.21700703413691705
ARHGAP4,0.5728381260171569,0.06586507524203776
ARHGAP42,0.4036364777954681,8.252582415613118e-10
ARHGAP44,0.7621787291110336,0.04834506482103009
ARHGAP45,0.2606781588170507,3.052140426189232e-5
ARHGAP5,0.9354283064206763,0.0031569924278539944
ARHGAP6,0.9828447833543709,0.40562082920241915
ARHGAP9,0.007871257453795136,4.9174437396627556e-8
ARHGDIA,0.9450201427570761,0.07445826375157345
ARHGDIB,0.6545159010809167,0.0055610406736567725
ARHGDIG,0.9847447574445043,0.1071576365171322
ARHGEF1,0.052580668148962416,0.005085279180286277
ARHGEF10,0.04108650171548462,1.999325540187291e-4
ARHGEF10L,0.004704862914207335,2.9950281507061876e-9
ARHGEF11,0.9632608083126043,0.14340842619789768
ARHGEF12,0.6393362145323807,0.4381943204001164
ARHGEF15,0.9233947234975617,0.23149075424799748
ARHGEF16,3.9815486769682585e-6,1.2457013546577721e-8
ARHGEF17,0.1596611779446945,0.0358571570342963
ARHGEF18,0.6403071055695959,0.15062677818854123
ARHGEF19,0.20300872268211081,3.0798070876838956e-5
ARHGEF2,0.9868600649166301,0.1473334865923537
ARHGEF25,0.8627578808697213,0.007097825064817081
ARHGEF26,0.014905776456140636,3.126140387080178e-6
ARHGEF26-AS1,0.5518100543838953,0.01659160035174856
ARHGEF28,0.8228669061633234,0.10339652095562016
ARHGEF3,7.023062986308147e-4,7.182584436118419e-7
ARHGEF33,0.9921291749260867,0.00404913780784508
ARHGEF37,0.5500174984935768,3.7679947355626433e-4
ARHGEF39,0.8237169040639397,0.7639569782239293
ARHGEF4,0.6697031366909669,0.009128143153297219
ARHGEF40,7.313409124202158e-5,1.5992316948072342e-26
ARHGEF6,0.8813430172316802,1.7440178502694403e-4
ARHGEF7,0.6393705227185764,0.41857887880578576
ARHGEF9,0.06460049847325906,4.778875990609609e-8
ARID1A,0.02403229754463877,3.7139369891811155e-5
ARID1B,0.156083106630748,0.0036267525669059003
ARID2,0.6047735399665539,4.4259530647342406e-4
ARID3A,0.0013963438272945865,5.215455379602759e-7
ARID3B,8.420696151827484e-5,1.4938815045935615e-8
ARID4A,0.7266368495971636,0.2187485810686482
ARID4B,0.8536435150643229,0.1470884895854543
ARID5A,0.3445405627016366,6.407339448194852e-4
ARID5B,0.7071849705466262,0.28928812411219357
ARIH1,0.19043963379207185,0.04607620258789704
ARIH2,0.6806357658014792,0.04195422316991322
ARL1,0.00148644379616223,5.018218739451163e-9
ARL10,0.9401142539598165,0.3066113517520122
ARL13B,0.5864467377066687,0.04404197229561035
ARL14EP,0.11692248855726374,0.0024632799857399164
ARL15,0.41122990939082993,0.04760635716724282
ARL16,0.817104900907383,0.07895996167748118
ARL17A,0.7335780490699139,0.285030971135338
ARL17B,0.3294312194428655,0.09480521503852744
ARL2,0.714752467575933,0.158959206268687
ARL2BP,0.5457926969549363,0.021875113474730486
ARL3,2.9203551902694517e-6,1.5417623863500227e-14
ARL4A,0.6168031924566642,0.013934458878388374
ARL4C,0.5515081835885522,0.09864129525317339
ARL4D,0.607940865429647,0.002550685865642428
ARL5A,0.9592600246720511,0.16063462541853196
ARL5B,0.943047504264254,0.26389373940589206
ARL6,0.002944746491242251,3.229518781254722e-9
ARL6IP1,0.002575753700150538,7.14309862262489e-10
ARL6IP4,0.8445770227097762,0.3612279095688456
ARL6IP5,0.0699519200748731,1.251407475243292e-4
ARL6IP6,0.024169189600132385,7.037533872798022e-8
ARL8A,0.8587561240544824,0.2696013383609095
ARL8B,0.010477294246907045,3.368087082114214e-7
ARMC1,0.16897018691464288,0.020508734028848646
ARMC10,0.04961666743395881,1.751669541551258e-7
ARMC2,0.8116130025682152,0.4891271689615143
ARMC3,0.985203690498441,0.0842197905108185
ARMC5,0.8627986299224899,0.3180075737185108
ARMC6,0.7754156468940401,0.24870105906595996
ARMC7,0.8669356683479603,0.2548799129075885
ARMC8,0.23172790450911576,0.03547405985611933
ARMC9,0.9005409335157306,0.21797061727344702
ARMCX1,0.08130721529225268,3.2361017246319374e-5
ARMCX2,0.14014192663613595,0.0026177258942500664
ARMCX3,0.06470979668579976,1.4989651939737044e-4
ARMCX4,2.564990015757857e-8,1.7353798484149286e-12
ARMCX5,7.768647759121867e-10,2.64428136097767e-16
ARMCX5-GPRASP2,0.5598221124027096,0.04845420036895742
ARMCX6,0.5128688705487832,0.009318594570710466
ARMH1,0.4724581080809487,0.3334856343175026
ARMH3,0.8519989929037685,0.3029988380762649
ARMH4,0.8126452498229721,1.4323488075621933e-6
ARMT1,1.1957628435436527e-4,3.623493700006694e-6
ARNT,0.402779577729858,9.646879805674475e-5
ARNT2,0.9585873436544575,0.3455830171305465
ARPC1A,0.45292051874026534,5.763954093903941e-7
ARPC1B,0.13479951889090588,0.003757152321988787
ARPC2,7.108309927978982e-5,7.977791420649519e-8
ARPC3,0.0015203004029225565,8.975693375330682e-14
ARPC4,0.07906331766326066,7.903430074360052e-9
ARPC4-TTLL3,0.7726933651652883,0.07788201292445725
ARPC5,0.34138353442230196,0.04677165343528029
ARPC5L,9.520057955704385e-4,1.446112897246569e-13
ARPIN,0.17145835449408867,0.0021918447354587938
ARPIN-AP3S2,0.7497737032628538,0.4966952484598103
ARPP19,0.19072307292236457,0.003028450170972379
ARPP21,0.4739715222182689,0.018112725403838625
ARRB1,0.18015087085653228,0.01140088938570782
ARRB2,0.040560075125113206,0.0039311115349591344
ARRDC1,0.21000347635003427,0.02512412852271658
ARRDC1-AS1,0.013352696700037933,0.006309379647197822
ARRDC2,0.009046640814549855,3.3839659130056856e-5
ARRDC3,0.6461803083920483,0.013866607780480891
ARRDC4,0.921622533874818,0.07067164580299318
ARSA,0.7575612383155285,0.19612093601745018
ARSB,0.9101239574581488,0.0993227825351391
ARSD,0.8277686545602352,0.3271720633428372
ARSG,0.9613194380658687,0.03396838436785995
ARSI,0.331350178370431,0.03636913807842978
ARSJ,0.17757516493754333,0.0014822655704015916
ARSK,0.6336347426265325,0.2000362470790411
ART3,0.3443619114721015,0.03233277313229314
ARV1,9.141328040849747e-7,5.917605646134493e-9
ARVCF,0.6197358233496494,0.12660004915282594
ARX,0.8683839195779159,0.36934372894180256
AS3MT,0.6788326431075499,0.1368046859200274
ASAH1,0.45446711145033264,0.025502223866637773
ASAH2B,0.01685176498001676,1.0922031023451934e-8
ASAP1,0.8457569083068981,0.2336430159553293
ASAP2,0.0037395524970806424,2.9152241024098225e-4
ASAP3,0.12850075272899755,9.542279570145916e-10
ASB1,0.8741017434998855,0.06252771499073806
ASB13,0.9436481404081071,1.8623475673823905e-5
ASB14,0.7923669906757094,0.17216105781798446
ASB16-AS1,0.9796866304526046,0.05731504462629304
ASB2,0.5704690306816665,6.471549408948953e-5
ASB3,0.2224024089299581,4.723215748935887e-4
ASB4,0.9796123475952996,0.43257075027328
ASB6,0.3542160911355854,0.1463639615095016
ASB7,0.594375123176915,0.19109704870500488
ASB8,8.140058164013442e-4,7.580461074804944e-11
ASCC1,0.6265344616194881,9.292173517457588e-4
ASCC2,0.5195098333357755,0.14175088740640393
ASCC3,0.3833605665588972,0.0627725645915355
ASCL1,5.852530268966539e-7,2.007224471746207e-11
ASF1A,0.7310892235172688,0.10524380955836098
ASGR1,0.3646370083346878,0.012204714015743256
ASH1L,0.6301337288854993,0.3597759214696155
ASH1L-AS1,0.9892693901629623,0.691925334321256
ASH2L,1.1869674966760242e-7,1.4589908041691941e-12
ASIC1,0.20989942220162325,0.012826502192424946
ASIC2,0.9504673354962937,0.009902749303946693
ASIC3,0.655048385487309,0.01796526001664665
ASIC4,7.293526071192555e-4,1.5269211131255266e-5
ASL,0.7971665298800378,0.07509225190280695
ASMTL,0.9667604305634511,3.822998143775442e-6
ASNS,1.181713888216419e-5,6.177518175587611e-10
ASNSD1,0.2627561806551445,0.018831428013360848
ASPA,0.9719648051590143,0.03901000871937481
ASPDH,0.9992400195802041,0.19698223884740676
ASPH,0.5474140950942876,0.09823887450827347
ASPHD1,0.8798083413353016,0.3987306391781089
ASPHD2,0.9165989976835867,0.1559299361196603
ASPRV1,0.0025428531813022257,4.6027998765399735e-6
ASPSCR1,0.27160325930710216,0.10819054684371233
ASRGL1,0.7866599770525323,0.3503109147005311
ASS1,0.9257549357821028,0.3500010072531659
ASTE1,0.46606689286559583,0.002199302966051222
ASTN1,0.8124792403989033,0.03698857217450573
ASTN2,0.7515126692660747,0.29918658436861634
ASXL1,3.31611084026203e-5,5.941203451498843e-15
ASXL2,0.26674216402327433,8.248139642013281e-4
ASXL3,0.7220071766493661,1.1810608893397429e-4
ATAD1,0.01934408391095404,2.9455773391020415e-8
ATAD2,0.5512734315153661,0.17996417624390587
ATAD2B,0.9247251694460712,0.0018235373448268499
ATAD3A,0.673481010907846,0.16462032252583486
ATAD3B,0.8694816790798277,0.18999498686013397
ATAD3C,0.04379494146423549,0.0014508600497917185
ATAD5,0.88907618444382,0.240506721296524
ATAT1,0.8723567729338424,0.06713805929822113
ATCAY,0.9971598597091845,0.11639832702991772
ATE1,0.1638370584467191,0.00584857978316481
ATF1,0.630478216951855,1.5121670059784696e-9
ATF2,0.08250004401561337,0.006411435555765037
ATF3,0.9081256882332283,0.14121635649128772
ATF4,0.2699412225145903,0.006151801370890057
ATF5,0.9080720796986199,0.22085880952310152
ATF6,0.22020572543049904,0.029893442551315312
ATF6B,0.40293526476585884,0.03246847966329984
ATF7,0.29355615081359326,0.004270218815791678
ATF7-NPFF,0.7387986002955349,2.2887624417462032e-7
