SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
EIF5,5,-0.10586600739696565,0.16334027120063668,-0.6481316984402864,0.5168997735107655,-0.42600705617521856,0.21427504138128722,0.11505498221691002,91.3787570539434,0.7192003434961013
ARHGAP12,5,-0.09709172834637537,0.14984063943239204,-0.6479665911341967,0.5170065588241695,-0.390773985054316,0.19659052836156526,0.09212142511218928,93.07579760270796,0.7192626636946716
KCNK9,5,0.09714580538284154,0.14993622835831116,0.6479141595497965,0.5170404720285319,-0.19672380217722144,0.39101541294290454,0.0696183263630008,65.11848130005745,0.7192626636946716
WDR74,5,-0.04676509560831168,0.07221060697005828,-0.6476208630638233,0.517230199990266,-0.1882952845714029,0.09476509335477953,0.01148610270844992,49.168693971975685,0.7194598692065288
IL6R,5,0.08732752186164443,0.13488394927147762,0.6474270833061275,0.5173555722316434,-0.17704016080297935,0.35169520452626823,0.06538280908784219,73.92138349140295,0.7195675285517822
MAP1LC3A,5,-0.166678518375935,0.25777503876261426,-0.6466045710866121,0.517887898841746,-0.6719083104640753,0.3385512737122052,0.3056654741965741,95.08218047366938,0.7201602348973833
ZNF835,5,0.0955994591061064,0.14785970937769558,0.6465551671138848,0.5179198819125128,-0.1942002460387362,0.385399164250949,0.09222404686498818,89.23830242666831,0.7201602348973833
TRHDE-AS1,3,0.1948420854235634,0.3013583850726651,0.6465460895557363,0.517925758639781,-0.39580949575801316,0.78549366660514,0.18838145412283222,70.16520832009573,0.7201602348973833
DRG2,5,-0.020565785765305968,0.03181497220622686,-0.6464184734155075,0.5180083798004835,-0.08292198545865342,0.041790413928041496,0,0,0.720208350818266
ZNF789,5,0.07334089412017074,0.11350191381597334,0.6461643830876914,0.5181729030946074,-0.14911876913550615,0.29580055737584765,0.04354477174265914,74.8367446015754,0.7203703191691553
DUSP15,4,0.26982286990645277,0.41791990719303335,0.64563296761507,0.5185170815335363,-0.5492850966142143,1.08893083642712,0.6634211174272902,96.78069436845969,0.7207213636839314
TRAF3,5,0.17313706017315922,0.2681692310149304,0.6456261201849803,0.5185215171353625,-0.3524649743779059,0.6987390947242244,0.3314432524097312,95.08143764299315,0.7207213636839314
BIRC2,5,-0.16643517526579474,0.25783469933290776,-0.6455111577162043,0.5185959900077364,-0.6717818999230074,0.3389115493914179,0.310821635363672,95.97630083572449,0.7207580850746884
ABHD17C,5,0.08660696961747921,0.13421972177031072,0.6452626221777535,0.5187570106185362,-0.1764588510673164,0.3496727903022748,0.0640168694469188,78.97708211104232,0.7209150747954622
KRIT1,5,-0.10149036126549298,0.157317594099997,-0.64513039273269,0.5188426896407602,-0.40982717983597794,0.20684645730499196,0.10996031237539805,93.58860113664548,0.7209673431463556
CPNE3,5,-0.09245474800479217,0.1433479262520595,-0.6449674607934125,0.5189482726172627,-0.3734115207173325,0.18850202470774816,0.08268230014812893,87.50791316073543,0.7210198573564013
CASP2,5,0.0828427693072156,0.12846124036288495,0.6448853294051685,0.5190014995158045,-0.16893663521338195,0.3346221738278131,0.06740030207174635,88.38868260757907,0.7210198573564013
PAPPA,3,-0.14097995911002112,0.21865191243741988,-0.6447689276459946,0.5190769408468963,-0.5695298326381696,0.2875699144181273,0.0778420149442331,52.736732854574605,0.7210198573564013
ZSCAN23,5,-0.11046287598181012,0.17133729992037633,-0.6447100312258002,0.5191151144576999,-0.4462778130340852,0.22535206107046493,0.11802227500345354,83.4012579964789,0.7210198573564013
PEX10,4,0.14562872489216713,0.22588561101865795,0.6447012017960645,0.5191208373619427,-0.2970989373302264,0.5883563871145606,0.1872707553672132,95.45105231686183,0.7210198573564013
SLC24A1,5,0.08511098483636596,0.13208312264500624,0.6443744146261204,0.5193326714265778,-0.17376717851343304,0.343989148186165,0.06216998628150568,79.59375493422358,0.7212472906228926
ACP7,5,0.09787678752748688,0.15193807041225865,0.6441886964992679,0.5194530798343375,-0.19991635836105084,0.39566993341602463,0.025581734062083295,22.055078438629906,0.7213362293202963
USP22,5,-0.04455307766462466,0.06917835732298495,-0.6440320266150872,0.5195546663199806,-0.18014016652731785,0.09103401119806853,0.01463155972068504,68.34965188411473,0.7213362293202963
SNAP47,5,0.13068641251827223,0.20292335729290648,0.6440185805206988,0.5195633853939434,-0.26703605939777775,0.5284088844343222,0.18675620753056654,95.28964890206323,0.7213362293202963
CFAP73,3,-0.10334842356277316,0.1604841629089348,-0.6439789552406939,0.5195890807104795,-0.41789160295334415,0.21119475582779781,0.028983428991797143,31.501155854618844,0.7213362293202963
ZNF547,4,0.07662785417078244,0.11905430122762028,0.6436378474413739,0.5198103017919355,-0.15671428843993604,0.30996999678150094,0.030694768520326595,58.36634876679589,0.7215765586836873
CNOT8,5,0.0345254843072568,0.05365224569643183,0.6435049243344707,0.5198965205185346,-0.07063098494744369,0.13968195356195728,0.0038765271136431637,27.177216221222004,0.7216294568996392
LRRFIP2,5,-0.07135641674973427,0.1109603955062264,-0.643080050536862,0.5201721584628979,-0.28883479565225806,0.1461219621527895,0.05010455825309872,86.5653741671681,0.721908032982193
UBC,5,0.11060079721491405,0.17199483831476228,0.643047188500547,0.5201934809301647,-0.22650289140880975,0.44770448583863787,0.12448329171708852,87.88902892630688,0.721908032982193
RORA,5,0.09593909840773553,0.14924097650235899,0.6428468953780871,0.5203234504685508,-0.19656784055447657,0.3884460373699476,0.08789225367325737,83.17346520296147,0.721953245489707
USP37,5,-0.10829797252310537,0.1684953020899986,-0.6427358577941837,0.5203955095968141,-0.43854269618369907,0.22194675113748835,0.12938628310798836,94.59779818890995,0.721953245489707
ARPIN-AP3S2,3,-0.022325599189440187,0.03473527367198727,-0.6427356640476096,0.5203956353353959,-0.09040548457967758,0.0457542862007972,0,0,0.721953245489707
RBM12B,4,-0.12545422892979055,0.19519865046598683,-0.6427002882975916,0.5204185939219089,-0.5080365536739473,0.25712809581436624,0.1410414952901292,96.36275387267428,0.721953245489707
LINC01748,3,0.14345340009428675,0.22329266399266387,0.6424456474709792,0.5205838692379465,-0.29419217934333813,0.5810989795319117,0.11297304039946338,78.69188281807511,0.721959754597534
NAA50,5,-0.12256791519084706,0.19078393775908573,-0.6424435758613017,0.5205852139326956,-0.4964975620273864,0.2513617316456922,0.16708731008544053,95.50968405533514,0.721959754597534
ZMAT5,5,0.1213933222493647,0.1889789328973302,0.6423643121919632,0.520636665818523,-0.2489985800662141,0.49178522456494345,0.1516855813528577,94.08239660704143,0.721959754597534
GIMAP7,4,0.061002426132532844,0.09497319149018466,0.6423120585437772,0.5206705863061035,-0.125141608685055,0.2471464609501207,1.1598132272743549e-4,0.2891579529723016,0.721959754597534
STK38,5,0.1393785226421415,0.21699618747785077,0.6423086242304057,0.5206728157325953,-0.28592618959694743,0.5646832348812305,0.21465745697049513,95.85759171590554,0.721959754597534
IFT57,5,-0.05865482065301551,0.09133585553797395,-0.6421883312696303,0.5207509084808721,-0.2376698080045977,0.12036016669856665,0.02759927593068166,72.5581492185614,0.721959754597534
FERMT2,5,-0.044554933639283534,0.06938140559301038,-0.6421739839149653,0.520760223014249,-0.18053998979834973,0.09143012251978266,0.010141409561839844,44.70067814596425,0.721959754597534
PITRM1-AS1,3,0.06163198933706152,0.09602371204125451,0.641841353837505,0.520976195866378,-0.12657102792564243,0.24983500659976546,0.01145000015125264,41.08568166486977,0.7221924179112572
PFN1,5,0.08064235590506402,0.12567665335829814,0.6416653670364416,0.521090480709631,-0.16567935837472514,0.3269640701848532,0.060544959200333356,85.157866179379,0.72222242960665894
FKBP8,5,0.15116796890418338,0.23561783474463088,0.6415811819509478,0.521145154596519,-0.31063450131060333,0.6129704391189701,0.26220760585081593,96.01339022834772,0.72222242960665894
RPAP2,5,-0.09997455186431103,0.15584120008572414,-0.6415155415212259,0.5211877867314443,-0.4054176913398307,0.20546858761120862,0.10632597443811956,92.22682484602203,0.72222242960665894
ZNF302,5,-0.1081357446777433,0.1685640163023829,-0.6415114390948137,0.5211904512342473,-0.4385151457198363,0.22224365636434973,0.11927675714919253,89.19844718383291,0.72222242960665894
PELP1,5,0.1204906907274276,0.18785454720200012,0.6414041742511768,0.5212601216334297,-0.24769745612057217,0.4886788375754274,0.1641013780202104,94.75305236487736,0.7222522461320843
CABLES2,5,0.11671671591543747,0.18209507534269204,0.6409658014956395,0.5215449022555143,-0.2401830735183465,0.47361650534922145,0.1485356459939561,94.5651227417147,0.7225800839581062
KLHL41,4,-0.09807322351026829,0.15305471048075223,-0.6407723303792191,0.5216706125863653,-0.39805494371674777,0.20190849669621116,0.0680564530357308,78.72113032481393,0.7226874959067972
HSD17B7P2,3,0.14813444076074167,0.23140731310048038,0.6401458915709357,0.5220777561251966,-0.30541555867538367,0.6016844401968671,0.11761009606127418,74.31303375639544,0.7231847307094407
RHOT1,5,-0.11442636902967332,0.17885733307382634,-0.6397633636997256,0.5223264540974917,-0.4649803002252576,0.23612756216591094,0.1438121988688995,94.66285431524597,0.7232221515676277
KIAA1671,5,0.04586957172970858,0.07170237339614813,0.6397218049712802,0.5223534768968494,-0.09466449773278467,0.18640364119220182,0.011069748338665888,48.6097263838059,0.7232221515676277
ROMO1,5,0.31193116698471685,0.487633249487069,0.6396839577958037,0.5223780869521643,-0.6438124396741731,1.2676747736436067,1.1544140135995857,98.64630257008177,0.7232221515676277
APIP,5,-0.043454698014938335,0.06793366427207997,-0.6396636848690902,0.5223912696300312,-0.17660223332605052,0.08969283729617383,0.005060691313915926,21.66784078886632,0.7232221515676277
SHISA5,5,0.16525352784312658,0.2583605705392128,0.6396236372223258,0.5224173115241916,-0.3411238854389506,0.6716309411252037,0.318826999100398,97.31608791761629,0.7232221515676277
FXYD6,5,-0.10835632203647642,0.1694070999286914,-0.639620901851734,0.522419090285539,-0.44038813662208953,0.22367549254913666,0.11524360772415584,84.61539123786,0.7232221515676277
PRMT1,5,0.1304949914236743,0.20403065663424833,0.6395852151650115,0.5224422969688143,-0.26939774732151067,0.5303877301688592,0.1915955035504093,96.54550638705628,0.7232221515676277
OTUD1,4,0.04587543130031115,0.07173968148692282,0.6394707970465917,0.5225167054593876,-0.09473176067643244,0.18648262327705475,0.009754255609630216,51.0144392767041,0.7232584039484453
OSBPL1A,5,-0.09774477307892687,0.15292921446968383,-0.6391504292876851,0.5227250762619655,-0.39748052562350883,0.20199097946565508,0.10054554423091042,90.64447451908035,0.7234800607966431
PRKACA,5,-0.1264617725865962,0.19793912612619127,-0.6388922446084437,0.5228930335402333,-0.5144153309252624,0.26149178575206994,0.18082749627953146,94.80249057892586,0.7236457473768185
PRUNE1,4,0.039678818530426214,0.06212272890929677,0.638716605453052,0.52300730818742025,-0.08207949275314066,0.1614371298139931,0.005235350516783117,32.79722344270179,0.7237371174004167
CLCC1,5,-0.09890850645894177,0.15495348745578166,-0.6383109414505228,0.5232712909904118,-0.4026117611511529,0.20479474823326932,0.10125886468457691,91.7474472270805,0.7240247141018887
SLC36A1,5,0.0509674516013651,0.07985513665569255,0.6382488808593358,0.5233116824840707,-0.10554574022431659,0.20748064342704678,0.011599211616763782,38.70872408783765,0.7240247141018887
EXOSC1,5,0.06519358060937612,0.10221179042603554,0.6378283790709327,0.5235854038643573,-0.13513784742100943,0.26552500863976164,0.03695459032139797,78.23964318714349,0.7243366051062068
SLC4A4,5,0.09019843055645788,0.14143934431738753,0.6377181044763196,0.5236571981483626,-0.18701759030258158,0.36741445141549733,0.06360080901294349,68.81703623212002,0.7243691150998147
CYB5R3,5,0.19389082660419013,0.3041248124331674,0.6375370199259831,0.5237751042128334,-0.40218285256981723,0.7899645057781974,0.43698389578702196,96.9759417762123,0.7244633834583141
BBS2,5,-0.06844740958912102,0.10737436692560048,-0.6374650817410463,0.5238219477035413,-0.2788973016260867,0.1420024824478447,0.03820399838653032,74.77652981086413,0.7244633834583141
MIB1,5,-0.11097934997449008,0.17414455808572896,-0.6372829056183109,0.5239405836783064,-0.4522964119261622,0.23033771197718209,0.12306826815780725,93.28661767199745,0.724527330900154
ATG9A,5,0.10348788382612473,0.16239870899319167,0.6372457297703229,0.523964794871256,-0.21480773693633187,0.4217835045885813,0.11985138386035715,93.8437576630045,0.724527330900154
NMNAT1,5,-0.06951955973824164,0.10916442878196891,-0.6368334494479986,0.5242333355579447,-0.2834779085437884,0.1444387890673051,0.04600729600427041,86.76280626607024,0.7248318399735999
ZNF445,5,-0.08254842940892874,0.12967880851093389,-0.6365606713757604,0.5244110495753602,-0.3367142236484254,0.1716173648305679,0.07562628322963191,93.27270449342052,0.7248866620746982
DBNDD1,5,0.12492547399968511,0.19627545747354855,0.636480360854698,0.5244633774967185,-0.25976735369759296,0.5096183016969632,0.16335148304023775,89.37548243316309,0.7248866620746982
FNIP1,5,-0.1709647179564211,0.2686105432205887,-0.6364780619054898,0.5244648754622971,-0.6974317085365145,0.3555022726236723,0.34367967823287765,97.51615035922819,0.7248866620746982
ZFP57,3,-0.10049003180752943,0.15788506057454083,-0.6364758732830583,0.5244663015424111,-0.4099390642305542,0.20895900061549538,0,0,0.7248866620746982
PRR22,3,0.2778576924544773,0.4366502771894999,0.6363392100490779,0.5245553536004794,-0.5779611246763738,1.1336765095853285,0.4764565680192847,84.03753965832885,0.7249429419196158
MSRB2,5,0.08515535492297699,0.1338394854143959,0.6362498679617429,0.5246135745912905,-0.1771652161986128,0.3474759260445668,0.07622232970025394,89.7395848959622,0.724956606347408
COL21A1,5,0.10852608318583332,0.1706348737090453,0.6360134996254309,0.5247676232043499,-0.22591212379043593,0.4429642901621026,0.11786445238641483,83.33828382421258,0.7249736708576511
ZNF45,5,0.05076748210999861,0.07982146184523431,0.6360129335695655,0.5247679921484036,-0.10567970829999872,0.20721467251999592,0.01903304957784551,67.90192106618841,0.7249736708576511
PRNCR1,3,0.04949158169119349,0.0778159209549833,0.636008429686574,0.5247709276952809,-0.10302482080438943,0.20200798418677643,0,0,0.7249736708576511
NEK8,4,0.19005970291250368,0.29901929697812707,0.6356101590540705,0.5250305463052574,-0.3960073498471119,0.7761267556721192,0.3103252438864741,90.16825259855487,0.7252655336187654
ATP7A,5,-0.1089605069153668,0.17150211500276155,-0.6353303976082878,0.5252129522499764,-0.44509847559322585,0.22717746176249226,0.1252356900708735,90.16613265770839,0.725438802369372
TMEM120B,5,0.07591481344794991,0.11950018406450047,0.6352694269238509,0.5252527097627429,-0.1583012434643783,0.3101308703602781,0.051358340680551555,78.51670817328201,0.725438802369372
FUNDC2,5,-0.023282841158302044,0.03666435124607565,-0.6350266776040149,0.5254110160094019,-0.09514364911713658,0.04857796680053248,0,0,0.7255826815911852
