SYMBOL,K,K_used,Z,P,Dir,FDR
SLCO4A1-AS1,1,1,3.8868333209971695,1.015604382760553e-4,up,1.3294470082087707e-4
BMPR2,1,1,-3.886813303835749,1.0156880996937498e-4,down,1.3294470082087707e-4
TNFSF13B,1,1,-3.8865370056561153,1.0168443156307268e-4,down,1.3307231883223002e-4
CLSTN3,1,1,-3.886283997497939,1.01790416015118e-4,down,1.331872816819336e-4
GALK1,1,1,3.8860965082086163,1.01869022038234e-4,up,1.3326638674982224e-4
KLHDC9,2,1,3.8860431149291705,1.0189141797443464e-4,up,1.3327194196406726e-4
COX4I1,1,1,3.8853327628596492,1.0218981937539367e-4,up,1.3363844054737592e-4
TGFBI,1,1,3.8843997364642098,1.0258301412688501e-4,up,1.3412875226739967e-4
CNIH3-AS2,1,1,-3.8826317152599894,1.0333201099371561e-4,down,1.350840229173676e-4
ENKUR,1,1,-3.882358188575653,1.0344834665304961e-4,down,1.3521203443811738e-4
STXBP1,1,1,-3.88215334722711,1.0353555018178169e-4,down,1.3530193005602828e-4
MSH4,1,1,3.88189895170161,1.0364394612830206e-4,up,1.3541948334877616e-4
ARPC5L,1,1,-3.88130223980292,1.038986208061993e-4,down,1.3572808620884564e-4
ACTN3,1,1,3.88099894690698,1.0402829148650135e-4,up,1.358733092112023e-4
SPTY2D1,1,1,-3.88050228775702,1.0424096440035536e-4,down,1.361268720597207e-4
IGSF9B,1,1,3.8794940162415905,1.0467397597754805e-4,up,1.366680308682673e-4
AGL,1,1,-3.8794283079426206,1.0470225385287771e-4,down,1.3668064889629886e-4
HACD4,1,1,-3.879361051454347,1.0473120546480832e-4,down,1.36694141793119e-4
RARG,1,1,3.87654681276991,1.0594943302717848e-4,up,1.3825958534184675e-4
PIGT,1,1,3.87609764210708,1.061451031021009e-4,up,1.3849031486828835e-4
OVOL3,1,1,3.87516124887423,1.0655411659603923e-4,up,1.3899926774999397e-4
RANBP10,1,1,3.874990517924679,1.0662885143102827e-4,up,1.3907205258579763e-4
PTPN6,1,1,3.874474421490921,1.0685506552314456e-4,up,1.393423452559848e-4
ARGFXP2,1,1,3.87271607070447,1.0762918580216748e-4,up,1.403269018723927e-4
DYNC1LI1,1,1,-3.8724015286151996,1.0776822085110423e-4,down,1.4048323197402064e-4
ZBTB12,1,1,3.872257571712609,1.0783190972180881e-4,up,1.40541305127306e-4
DCP2,1,1,-3.8707836469887997,1.0848604441319176e-4,down,1.413687709185567e-4
FIBIN,1,1,3.869435201940619,1.090877684310422e-4,up,1.4212765855023827e-4
MYADML2,1,1,-3.8693852283071997,1.091101288359358e-4,down,1.4213157282992313e-4
LOC100506142,1,1,3.8688369706534895,1.0935572758397484e-4,up,1.424262340633429e-4
IDH1,1,1,-3.8686802289841995,1.0942603775160912e-4,down,1.4249253328782867e-4
SALL1,1,1,3.8664347760964297,1.1043798209588652e-4,up,1.4378476995214446e-4
TMEM125,1,1,3.8656304086567794,1.1080262425216292e-4,up,1.4423394254274637e-4
CNGB1,1,1,-3.86508518267817,1.1105043590744496e-4,down,1.4451794457473344e-4
TLR6,1,1,-3.865063809600481,1.1106016086548017e-4,down,1.4451794457473344e-4
GPANK1,1,1,3.8647113949371894,1.1122062884407719e-4,up,1.4470111226117272e-4
MAP1LC3B2,1,1,3.8643541777294663,1.1138350680165616e-4,up,1.4488734994589213e-4
ERC2,1,1,-3.86400320182221,1.1154375808519977e-4,down,1.4507010549408817e-4
LOC105370103,1,1,3.8632802601209,1.1187453001414684e-4,up,1.4547453052840095e-4
CNR1,1,1,-3.8630701703017696,1.1197082706845668e-4,down,1.4557397010688338e-4
LOC100130548,1,1,3.8629035803875995,1.1204724102307753e-4,up,1.4564752891351712e-4
KIFAP3,1,1,-3.862426774211425,1.1226622159020274e-4,down,1.459063478118334e-4
FLNA,1,1,3.861468571557385,1.1270751228884415e-4,up,1.4645394845814593e-4
HILPDA,1,1,-3.8609786795378875,1.1293375879060458e-4,down,1.4672197289444612e-4
CCDC51,1,1,3.8608640947760304,1.1298673917728318e-4,up,1.4676483739232095e-4
DBR1,1,1,-3.8593387085576096,1.1369426687209651e-4,down,1.4765776470495307e-4
EFHB,1,1,-3.85653017396346,1.1500790733642953e-4,down,1.4933741177213124e-4
CADPS,1,1,-3.8560104543955505,1.1525256087661981e-4,down,1.4962863410838387e-4
LRGUK,1,1,-3.855250986549649,1.1561095673261221e-4,down,1.5006739531334126e-4
CCBE1,1,1,-3.8538627046832588,1.1626881071494427e-4,down,1.5089464069986493e-4
NRGN,1,1,-3.85301651386724,1.1667151834437802e-4,down,1.5139052115263613e-4
GOLGA8B,1,1,-3.8528750777078193,1.167389568888126e-4,down,1.5145126509444364e-4
TBX18,2,1,3.8521382241095505,1.1709089302181205e-4,up,1.5188101527277263e-4
LGALS3BP,1,1,3.8514171093425804,1.1743628050666846e-4,up,1.5230212076306369e-4
BRD7P3,1,1,3.851182274148361,1.1754896516317751e-4,up,1.524213404897073e-4
SCN8A,1,1,-3.8478218310959393,1.1917266959958669e-4,down,1.5449412760166662e-4
DNAH2,1,1,-3.84778701962775,1.1918960000863971e-4,down,1.5449412760166662e-4
FAM105A,1,1,-3.8460215204434167,1.20051223370849e-4,down,1.5558350392025138e-4
BEND3P3,1,1,3.8453731650422296,1.2036911455833198e-4,up,1.5596795627348362e-4
CROCCP3,1,1,3.84396392823813,1.2106280826144696e-4,up,1.5683913215663463e-4
LOC100507373,1,1,3.843124317675969,1.214778947008182e-4,up,1.5734912344119033e-4
RBFOX1,1,1,-3.8430216327870506,1.215287520151728e-4,down,1.573872356344645e-4
ARHGEF16,1,1,3.8429573911743407,1.215605795219179e-4,up,1.5740069395687588e-4
INSM1,1,1,3.84141011349326,1.2232953235850327e-4,up,1.5836843372857713e-4
SOX10,1,1,3.8411456265860204,1.2246143286227156e-4,up,1.5851124651994713e-4
LINC02984,1,1,3.84098240346001,1.2254289967192933e-4,up,1.5858874026982323e-4
PTGER3,1,1,-3.840616226801859,1.227258491800952e-4,down,1.5879751727390998e-4
GRIN2B,1,1,-3.8391555479453587,1.2345820018289246e-4,down,1.5971697743886177e-4
ZNF596,1,1,-3.838877480235879,1.2359808295310146e-4,down,1.5986977684069476e-4
ID1,1,1,3.838176782481171,1.239512338972064e-4,up,1.602983287261688e-4
KCNJ3,1,1,-3.83784238937932,1.2412010275968154e-4,down,1.6048845123513674e-4
CDH13,1,1,-3.8377418374895096,1.2417092396474147e-4,down,1.6052589694948884e-4
LOC101927432,1,1,-3.8372741495976697,1.2440756193624479e-4,down,1.6080350770953096e-4
ADD2,1,1,-3.836650409294929,1.2472381998238912e-4,down,1.6118391589769156e-4
PTPN5,2,1,3.8362760253267205,1.2491400947815869e-4,up,1.6140129713146565e-4
LRPPRC,1,1,-3.8351047625120698,1.255107856285728e-4,down,1.621438597590799e-4
ITPK1-AS1,1,1,3.8347948497860296,1.2566913989288565e-4,up,1.6231987585461026e-4
MZF1-AS1,1,1,3.8338249254076695,1.2616595424254018e-4,up,1.6293292332095893e-4
ANXA3,1,1,3.8337291164881013,1.2621512979482322e-4,up,1.6296776825802477e-4
CEL,1,1,3.83294829892623,1.266165717597148e-4,up,1.634440782939544e-4
CBWD5,1,1,-3.832925058214904,1.266285389369885e-4,down,1.634440782939544e-4
LOC100131496,1,1,3.83073881942913,1.2775906296352707e-4,up,1.648743056838628e-4
ME1,1,1,-3.8294131411096792,1.2844920916863897e-4,down,1.6573581847220453e-4
FAIM2,1,1,3.8290372078312997,1.2864555802665007e-4,up,1.659600022118221e-4
FBXO31,1,1,3.827406618798023,1.2950048882577552e-4,up,1.6703356568552075e-4
IFIT2,1,1,-3.82612905763786,1.301740622482726e-4,down,1.6787287303987806e-4
HSP90AB4P,1,1,3.825607279977889,1.3045010949003615e-4,up,1.6819932466818885e-4
APEX1,1,1,3.8253333071541,1.3059527599645259e-4,up,1.6835693673489314e-4
S1PR5,1,1,3.8244241690146543,1.3107808095830955e-4,up,1.6894968377687678e-4
MAST1,1,1,3.8235480457922795,1.3154494413587632e-4,up,1.6952167862227795e-4
ARAP1-AS2,1,1,3.8230064800183796,1.318343135447893e-4,up,1.6986477704147883e-4
PCDHGA8,2,1,3.8222923544452296,1.3221680210760944e-4,up,1.70327715416873e-4
CCDC62,1,1,-3.8218936787411897,1.3243078901169713e-4,down,1.7057345793946535e-4
RP11-574K11.31,1,1,3.821315577855721,1.3274166110251704e-4,up,1.7094388240543364e-4
H2BC5,1,1,3.82117047485634,1.328197977071118e-4,up,1.710145142141543e-4
TMEM178A,1,1,3.8209370586473015,1.3294558108168343e-4,up,1.7114645895561034e-4
ATP1A3,2,1,3.8207789043084333,1.3303087110329496e-4,up,1.7122623777589743e-4
RNFT2,1,1,3.8196252283557395,1.3365459099150758e-4,up,1.7199888917817036e-4
UMAD1,1,1,3.818769042100749,1.341192570075828e-4,up,1.7256662067753294e-4
SCARNA22,1,1,3.81803954411197,1.3451636774034417e-4,up,1.7304724742770624e-4
JMJD4,1,1,3.8157825645755796,1.3575200796831272e-4,up,1.7460623480667725e-4
LOC105377348,1,1,3.814784003038139,1.3630210077452364e-4,up,1.7528306934979458e-4
TGFA,1,1,-3.8146788379400594,1.3636015674220543e-4,down,1.753270234561398e-4
NRG1,1,1,-3.8145318173263507,1.3644135792731415e-4,down,1.754007162570497e-4
JAG1,1,1,-3.8143561318133874,1.365384508091197e-4,down,1.754768660338037e-4
PNPLA3,1,1,-3.81433815766098,1.3654838792280465e-4,down,1.754768660338037e-4
PCDH11X,1,1,-3.81286612983587,1.3736452366819104e-4,down,1.7649478517856986e-4
MYO9B,1,1,3.8120495027908894,1.378192653380595e-4,up,1.7704808701493545e-4
NAP1L3,1,1,-3.810025881682211,1.3895224453711337e-4,down,1.7847233367780714e-4
ZNF440,1,1,-3.8080411102596883,1.4007199046788598e-4,down,1.798790881437018e-4
CACNG8,1,1,-3.8078809236164695,1.4016273244320577e-4,down,1.7996414483833887e-4
CEP290,1,1,-3.807541295887479,1.4035530676116985e-4,down,1.8017989817259967e-4
ARRDC3,1,1,-3.807122155311389,1.4059330968490448e-4,down,1.8045388446359965e-4
TNPO1,1,1,-3.8049586558021096,1.4182787856723656e-4,down,1.820066606639668e-4
MANBA,1,1,-3.8034862277183605,1.4267392904559795e-4,down,1.8306039856400938e-4
LOC112268292,1,1,3.8025667099256992,1.432046883513163e-4,up,1.8370929884062117e-4
IGF2,1,1,3.8023739116514896,1.4331620993478854e-4,up,1.8382024970325803e-4
CHST3,1,1,3.800727467535999,1.442719106291052e-4,up,1.850137338018721e-4
OLFML2B,1,1,3.799437845095321,1.450246774651682e-4,up,1.8594660496363367e-4
BEAN1,1,1,3.798611388793596,1.4550903208931023e-4,up,1.8653505981700507e-4
SGCA,1,1,3.7983134872405504,1.456839940534446e-4,up,1.86726753069374e-4
CBR3,1,1,3.7982359144262086,1.4572958620621626e-4,up,1.867525918869539e-4
HPCA,1,1,-3.7979576080307393,1.458932668302292e-4,down,1.8692972576066534e-4
CCDC74B,1,1,3.797020117457,1.4644590876151158e-4,up,1.8760507816395318e-4
GLRA2,1,1,-3.796813590268611,1.465679192752547e-4,down,1.8772862920603438e-4
MKRN2OS,1,1,3.7963515691948304,1.4684121512512625e-4,up,1.8804587420017475e-4
EXOC3L1,1,1,-3.79599620094834,1.4705174982403306e-4,down,1.8828265021061458e-4
RGS1,1,1,3.7948255209755803,1.4774732070673097e-4,up,1.891402677736272e-4
LOC112268238,1,1,3.794546368343189,1.4791363876391427e-4,up,1.89320175953185e-4
SCARNA4,1,1,3.7933976012036985,1.4859992688826562e-4,up,1.901654344964333e-4
KRT17P1,1,1,-3.7922330472079806,1.4929870558853678e-4,down,1.9102638005517086e-4
KIAA1549L,1,1,-3.7916715374493997,1.4963673812817322e-4,down,1.914255345078704e-4
ATP8A2,1,1,-3.7914458212653495,1.4977282367823017e-4,down,1.9156625052590907e-4
FAM65C,1,1,3.79101823103715,1.5003093970923057e-4,up,1.9186297288137933e-4
ADAMTS1,1,1,3.7903763371978596,1.5041920705452367e-4,up,1.923260033782635e-4
ZNF217,1,1,-3.790101515644379,1.505857295485125e-4,down,1.925053990380793e-4
TSPAN9,1,1,3.7885202336616794,1.515472521240402e-4,up,1.9370086550858613e-4
PDZRN4,1,1,3.7880097970701603,1.518588628012799e-4,up,1.9406537235464643e-4
ARHGEF5,1,1,3.7871505421587233,1.52384782321654e-4,up,1.9468461468374e-4
TSN,1,1,-3.7871315037110653,1.5239645447393948e-4,down,1.9468461468374e-4
APLP1,1,1,3.7854749368486993,1.5341529650511756e-4,up,1.9593283127395539e-4
DUSP19,1,1,-3.78545611835021,1.5342690723481458e-4,down,1.9593283127395539e-4
TEAD2,1,1,3.7853499240705495,1.5349244300869285e-4,up,1.9598243940407436e-4
PKP4,1,1,-3.7852911081458687,1.5352875147223643e-4,down,1.9598354557866568e-4
ZNF845,1,1,-3.7852561549721195,1.535503327240666e-4,down,1.9598354557866568e-4
PABPC1L2B,1,1,-3.7852188343012187,1.5357337889958359e-4,down,1.9598354557866568e-4
SNRNP27,1,1,-3.7814447193549294,1.5592084869432894e-4,down,1.9894470755212117e-4
APLNR,1,1,3.7797920106202203,1.5695941730334861e-4,up,2.0023505928743726e-4
PCMTD2,1,1,-3.7795185172671895,1.5713190817702032e-4,down,2.004202886475352e-4
NIPSNAP3B,1,1,-3.7792405539994096,1.5730740099284435e-4,down,2.0060928195388258e-4
NF2,1,1,3.77900676257753,1.5745514860616248e-4,up,2.007628331680936e-4
CASC10,1,1,3.7787953603882896,1.575888594737424e-4,up,2.0089843665202958e-4
ADCK2,1,1,3.77836614189837,1.5786066691297678e-4,up,2.0121001165457187e-4
ELAVL4,1,1,-3.77828968592387,1.5790912979062188e-4,down,2.012302423676841e-4
CSNK2A1,1,1,-3.77825464177234,1.5793134778223662e-4,down,2.012302423676841e-4
SMARCE1,1,1,-3.777040668643719,1.5870282541119695e-4,down,2.0214884909749558e-4
LIX1,1,1,3.77701662873137,1.5871813848076317e-4,up,2.0214884909749558e-4
ID4,1,1,3.7769903402378597,1.5873488545501286e-4,up,2.0214884909749558e-4
SYN2,1,1,-3.776219678631139,1.5922657176475793e-4,down,2.0273985026332886e-4
PLA2G4A,1,1,-3.7758990286684746,1.5943157011492735e-4,down,2.0296567603223154e-4
FAM60A,1,1,-3.7755884387235406,1.5963037366379282e-4,down,2.0318353853583475e-4
MAGEH1,1,1,-3.7754571317860193,1.597144912286487e-4,down,2.0325537419271534e-4
CCDC8,1,1,3.7740784816647097,1.606002008047848e-4,up,2.0434712779579534e-4
ENC1,1,1,-3.77086477446839,1.6268281449885333e-4,down,2.0696117582555092e-4
IL17RB,1,1,3.770218249017971,1.6310484815912932e-4,up,2.0746213407803334e-4
SLC24A2,1,1,-3.768813414519105,1.640254383627304e-4,down,2.0859695079624688e-4
TTC39B,1,1,-3.76865773085265,1.6412775846948852e-4,down,2.0869093167817388e-4
P3H2,1,1,3.7661038605530095,1.6581483717211694e-4,up,2.107995757193308e-4
SV2B,1,1,-3.76577732087666,1.6603172085365666e-4,down,2.110211651063669e-4
INS-IGF2,1,1,3.7657549114065585,1.6604661473302302e-4,up,2.110211651063669e-4
JPH3,1,1,3.7655900573240784,1.6615621940986702e-4,up,2.1112391748168429e-4
LOC112268426,1,1,3.7639520491371994,1.6724896764638115e-4,up,2.124756348490271e-4
GLI2,1,1,3.7634601001959287,1.6757847454292632e-4,up,2.1285741888405258e-4
CNN2,1,1,3.76299129841006,1.6789304568661949e-4,up,2.132201028150894e-4
JHDM1D-AS1,1,1,-3.7597369932280196,1.700920801868526e-4,down,2.159754703116131e-4
FAM214B,1,1,3.7588436405997903,1.7070046883578996e-4,up,2.1671050184322366e-4
PPFIA4,1,1,3.758606165559955,1.7086253748907823e-4,up,2.1687875761146092e-4
PDDC1,1,1,3.758408287912852,1.7099769279842585e-4,up,2.170127995538958e-4
PLCL2,1,1,-3.756584550968061,1.7224809309301697e-4,down,2.1856190557836938e-4
GABBR2,1,1,-3.7559748821067895,1.726680119245441e-4,down,2.1905687829335303e-4
CAPZA2,1,1,-3.7553550844372463,0.00017309589393802629,down,2.1956178082344568e-4
VSTM2A,1,1,-3.752709617816579,1.7493344871720968e-4,down,2.2185428565293103e-4
ADAMTSL3,1,1,3.75243894214576,1.7512249245787937e-4,up,2.220556833220874e-4
GOLGA8O,1,1,3.752207327981673,1.7528440760292342e-4,up,2.222226182714549e-4
SURF6,1,1,3.7514090107785,1.758435689237891e-4,up,2.2289303065896484e-4
ZIC1,1,1,3.7512210203767298,1.759754858898486e-4,up,2.2302174540717265e-4
KLK7,1,1,-3.7508757667756605,1.7621800031368274e-4,down,2.232905567391497e-4
SCN3B,1,1,-3.750778026771,1.7628671230061508e-4,down,2.2333908357891936e-4
KLHL7,1,1,-3.7501330944667495,1.767407367515737e-4,down,2.2387566499341134e-4
TCP10L,1,1,3.748301760180869,1.780359753335293e-4,up,2.2547743478339177e-4
FLYWCH2,1,1,3.7480829999466585,1.781912921801949e-4,up,2.2563522305210748e-4
BMF,1,1,3.747568815499839,1.7855685809331758e-4,up,2.2605913947917777e-4
CPLX2,1,1,-3.7472373766720497,1.7879287236225626e-4,down,2.2631892117842576e-4
ROS1,1,1,-3.7465912421167404,1.792538218676532e-4,down,2.2686329092971004e-4
NEXN,2,1,3.74634773705923,1.7942782701003688e-4,up,2.2704437941318298e-4
EFS,1,1,3.74447356157294,1.8077241036140558e-4,up,2.2870637651340475e-4
ZNF230,1,1,-3.7425368953475497,1.821717750177263e-4,down,2.3041866969248002e-4
DUSP6,1,1,-3.7425137130001604,1.8218858725786995e-4,down,2.3041866969248002e-4
TMEM141,1,1,3.7421582440684094,1.8244656222639931e-4,up,2.3070520172695886e-4
FAM47E,1,1,-3.7412385705528104,1.831155927143855e-4,down,2.315113287365242e-4
NTHL1,1,1,3.74111371697342,1.832065969591587e-4,up,2.3158651084026553e-4
USP15,1,1,-3.7409583214532787,1.8331992224288624e-4,down,2.3168987762986465e-4
VAV2,1,1,3.7406547219642894,1.835415184019902e-4,up,2.3193002402784618e-4
ASIC3,1,1,3.7404213175956422,1.8371205058818104e-4,up,2.32105572517036e-4
CALCRL,1,1,-3.739245837352121,1.845731579072739e-4,down,2.331533973014127e-4
PACRG-AS3,1,1,3.7376505832504203,1.8574784384714252e-4,up,2.3459690701230953e-4
NAV2,1,1,3.73647359620077,1.8661903485311758e-4,up,2.356566763416066e-4
EFCAB13,2,1,3.7349872995694695,1.877246608337535e-4,up,2.3701206748663205e-4
RCOR2,1,1,3.732659392731388,1.8946872474194008e-4,up,2.391729148667812e-4
IRAK3,2,1,3.73237695998572,1.8968135578142407e-4,up,2.3940017110742472e-4
ZNF775,1,1,3.7319854124267318,1.8997650551309025e-4,up,2.3973147963268974e-4
RFPL1,1,1,-3.7313488275689295,1.904572866385231e-4,down,2.4029688243757305e-4
ST14,1,1,3.7311885555589646,1.9057851224791038e-4,up,2.4040852352455008e-4
IPO4,1,1,3.729111031123979,1.9215647484243563e-4,up,2.42357436408108e-4
DLG5,1,1,3.72853525927511,1.9259596466807784e-4,up,2.42868824891943e-4
RABL6,1,1,3.728493225708329,1.926280860916078e-4,up,2.42868824891943e-4
MRPS6,1,1,-3.7270683457271194,1.9371994079239594e-4,down,2.442035236461053e-4
KDSR,1,1,-3.726775896025599,1.9394475682075438e-4,down,2.4444496212406447e-4
GAS7,1,1,-3.7265927190865193,1.9408569601433962e-4,down,2.445806188147067e-4
C1ORF159,1,1,3.7264575639840896,1.941897481571566e-4,up,2.4466975304015116e-4
HEATR4,1,1,3.7254977861109895,1.949301636302996e-4,up,2.455605063539698e-4
ASB16,1,1,3.72508276940633,1.952511468875228e-4,up,2.459226709425523e-4
CYTL1,1,1,3.7239778301379696,1.9610815488960203e-4,up,2.469597292667377e-4
MAN1B1-AS1,1,1,-3.7232241658916894,1.9669473485766595e-4,down,2.476559393106724e-4
LOC101927539,1,1,3.7223390039401196,1.973857651118752e-4,up,2.4848340017426707e-4
BRSK1,1,1,3.7219648149858497,1.9767857322132827e-4,up,2.4880935261642327e-4
VAC14-AS1,1,1,3.7217690316969794,1.9783193897689817e-4,up,2.48959713437423e-4
C22ORF34,1,1,3.721668763549,1.9791052675813034e-4,up,2.490159352270307e-4
CLEC5A,1,1,3.7214099393630993,1.9811352258108814e-4,up,2.4922864422013535e-4
ZNF552,2,1,3.7212966064002897,1.982024712012991e-4,up,2.492978324822095e-4
ABLIM2,1,1,3.72014653560723,1.9910722142378118e-4,up,2.503929314805318e-4
LINC01106,1,1,-3.7199462830202594,1.9926515441054244e-4,down,2.5054863507476254e-4
APBA3,1,1,3.7191356392662596,1.9990568731109379e-4,up,2.5131098475010473e-4
LOC729603,1,1,3.718820761420619,2.0015501033089728e-4,up,2.515813490003045e-4
WARS,1,1,-3.7183548860141196,2.005244304650681e-4,down,2.5200254884562637e-4
BCHE,1,1,-3.718261001361456,2.005989546631002e-4,down,2.520530670929406e-4
NME1-NME2,1,1,3.7181010564463635,2.0072597641332916e-4,up,2.5216952006896083e-4
LPCAT2,1,1,-3.7173059946959204,2.01358504292367e-4,down,2.5292088556600254e-4
PALLD,1,1,3.71648701370243,2.020120192031668e-4,up,2.536983507796911e-4
VSTM2A-OT1,1,1,-3.7161573882653096,2.022756093978857e-4,down,2.539859438797323e-4
MAPT-AS1,1,1,3.71472070072555,2.0342825696094869e-4,up,2.5538958640182013e-4
SCUBE3,1,1,3.71364086032532,2.0429866633374163e-4,up,2.5643847981002813e-4
SNORD32A,1,1,3.7135387372330997,2.0438116385167854e-4,up,2.5649818597895665e-4
EMILIN2,1,1,3.712831325754989,2.049534877897246e-4,up,2.571724984347142e-4
KIF12,1,1,-3.7120892978941495,2.0555543528654206e-4,down,2.578837453116485e-4
TIMM8B,1,1,3.7115403463010197,2.060018238158846e-4,up,2.583996228698395e-4
TMEM19,1,1,-3.70954616224522,2.076310992437022e-4,down,2.6039883206601283e-4
CD36,1,1,-3.7075605512926,2.0926538959283473e-4,down,2.6240364682038683e-4
MRI1,1,1,3.7062821663001793,2.103239706334475e-4,up,2.6368600245200703e-4
PLIN3,1,1,3.7057757508470197,2.1074470266550644e-4,up,2.6413847270849856e-4
SULT4A1,1,1,-3.70576118274185,2.107568175948649e-4,down,2.6413847270849856e-4
RIMBP2,1,1,-3.70483692139596,2.115267777141065e-4,down,2.6505821309806896e-4
SLC6A16,1,1,3.70334812049478,2.1277258710383277e-4,up,2.6655324341793207e-4
PDGFRA,1,1,-3.7033244250031894,2.127924707770554e-4,down,2.6655324341793207e-4
APH1B,1,1,-3.702685602644061,2.1332918592004778e-4,down,2.6717997820414647e-4
IRAK4,1,1,-3.7019290240092606,2.1396647985253241e-4,down,2.6793244569528403e-4
ZMAT3,1,1,-3.6998252496112194,2.1574797599492045e-4,down,2.701172016591135e-4
CADM2,1,1,-3.69927560961953,2.1621570585104023e-4,down,2.7065665326699424e-4
SLC2A9,1,1,3.698794475369,2.1662592037997603e-4,up,2.711239361428608e-4
SHD,1,1,3.6986456933553806,2.1675291961279958e-4,up,2.712366545188799e-4
IKBKG,1,1,3.6966742585296806,2.1844233567730183e-4,up,2.733041524754519e-4
SV2A,1,1,-3.6964438468704293,2.1864059127015567e-4,down,2.73505598244762e-4
PPP1R12C,1,1,3.6955036195094,2.194513537953024e-4,up,2.744530122434183e-4
EPB41L1,1,1,3.6954789006069197,2.1947270705343215e-4,up,2.744530122434183e-4
EMC3-AS1,1,1,3.694626093674809,2.20210594287449e-4,up,2.753288598421144e-4
ARMCX2,1,1,-3.6941224436313798,2.2064746841248063e-4,down,2.758281172204367e-4
FAM76B,1,1,-3.6939580624050197,2.2079023135732222e-4,down,2.7595960320967095e-4
PIK3R6,1,1,3.6937476593067595,2.2097309023171713e-4,up,2.761411507099215e-4
GHITM,1,1,-3.6936787073869204,2.2103304646412756e-4,down,2.761690760908778e-4
KLHL6,1,1,3.69295847317647,2.21660230205597e-4,up,2.769055921061073e-4
TTC31,1,1,3.6909918325778204,2.2338131107226355e-4,up,2.7900815907529024e-4
FAM129A,1,1,-3.690529045557938,2.2378813263872787e-4,down,2.794687513547923e-4
CUBN,2,1,3.689203448584779,2.2495727597930974e-4,up,2.80881019812289e-4
FAM92A1,1,1,-3.688685389033019,2.254157477886367e-4,down,2.814056164590206e-4
MINOS1P1,1,1,3.6883078045075295,2.2575045457408306e-4,up,2.817705126329054e-4
PGRMC1,1,1,-3.688269102805269,2.257847877341707e-4,down,2.817705126329054e-4
CARD6,1,1,3.6880742364748396,2.2595773256599372e-4,up,2.8193842484827394e-4
YJEFN3,1,1,3.6879686303645123,2.260515104563798e-4,up,2.8200751635766173e-4
TMIE,1,1,3.687479720433793,2.2648613717155908e-4,up,2.8250173352314565e-4
NT5C,1,1,3.68707597824804,2.268456434218031e-4,up,2.829020991247113e-4
RNMT,1,1,-3.68666099130261,2.2721572056077843e-4,down,2.8331550960736897e-4
LOC112268112,1,1,3.6832759366708796,2.3025567852378383e-4,up,2.870572915789719e-4
LPAR1,2,1,3.6821405521642796,2.3128383355088683e-4,up,2.8829013576033984e-4
MSRB2,1,1,3.6818869466415185,2.315140756440608e-4,up,2.8852814960189047e-4
RPA3,1,1,-3.6807890297350103,2.32513330450093e-4,down,2.8972431452486556e-4
TGS1,1,1,-3.6804700752276194,2.328043805772995e-4,down,2.900377615505786e-4
CTNS,1,1,3.6802602313329893,2.3299605227755738e-4,up,2.9022731329501336e-4
CHN2,1,1,-3.6796318499972727,2.335709027196431e-4,down,2.9089401944883635e-4
GPRIN1,1,1,3.678616944574658,2.345021613214102e-4,up,2.9200430228643634e-4
TXNIP,1,1,3.6784258082967196,2.3467793387632122e-4,up,2.921736297819306e-4
LOC105378345,1,1,3.6776546306266407,2.3538837998648258e-4,up,2.9300845469414164e-4
NCK2,1,1,3.67720001577864,2.358081381515695e-4,up,2.934812132960975e-4
TMEM120B,1,1,3.6770388510378296,2.35957114469433e-4,up,2.9361686011676776e-4
LINC01530,1,1,3.6748575717809504,2.3798213593390042e-4,up,2.9608655102721635e-4
RAD54L,1,1,3.67384758516875,2.3892528408523214e-4,up,2.972096156255903e-4
SLCO1A2,1,1,-3.672851256224667,2.3985911363625306e-4,down,2.98320709930726e-4
FRMD4B,1,1,3.67202458677889,2.4063652454491664e-4,up,2.9923691782105384e-4
PARD3,1,1,3.6690419550828,2.4346112615993115e-4,up,3.0269811198651783e-4
TAF11,1,1,-3.66899226091884,2.435084497147411e-4,down,3.027056959971803e-4
CA2,1,1,3.66849947958178,2.439781907069718e-4,up,3.032354163497289e-4
GIMAP1,1,1,3.668458628978344,2.4401716944171976e-4,up,3.032354163497289e-4
CELF6,1,1,3.6658687458178525,2.465003380595714e-4,up,3.062693709596333e-4
CTNNA3,1,1,-3.6652677639057933,2.4707993540802175e-4,down,3.069375682119952e-4
C9ORF24,1,1,3.6650389186934356,2.473009735538744e-4,up,3.0716019093472594e-4
AGPAT2,1,1,3.664697592938808,2.476309996181132e-4,up,3.075180839160841e-4
SNORD67,1,1,3.6626000225136806,2.4966821658601343e-4,up,3.099955553586568e-4
MAPK12,1,1,3.66167744967851,2.505692124185277e-4,up,3.1106166133376993e-4
LILRA4,1,1,3.6610194263641795,2.512137082281833e-4,up,3.1180903642994426e-4
LOC101928092,1,1,-3.66078787837443,2.5144086566452576e-4,down,3.120382417736374e-4
FBXW8,1,1,3.6597747071096602,2.5243709296259736e-4,up,3.132098595626843e-4
SYT4,1,1,-3.659741035032879,2.5247026538901385e-4,down,3.132098595626843e-4
TCF19,1,1,3.6590571635024105,2.531448744559299e-4,up,3.139937184341036e-4
ZNF652-AS1,1,1,3.6588723359486206,2.5332748864534665e-4,up,3.1416715911548393e-4
