SYMBOL,metap,metafc,idx,k_valid,FDR
HSPB2,2.8195887315916455e-23,0.6256546350549428,14.10839579497147,4,4.207241197805387e-22
FOXJ1,1.3331382987285547e-11,1.2885607101584098,14.013258528749137,5,5.427648224088509e-11
FXYD1,6.316192058694367e-30,0.4786854133685094,13.977396111831537,5,2.0044896193036182e-28
CCDC102A,1.3457559223695612e-14,1.0066422564289814,13.96316866304787,4,7.799668784049995e-14
TBK1,6.209645855431531e-47,-0.30191881533843956,-13.95074252236115,5,1.1651624241985339e-44
CDH23,1.1447254556662665e-20,0.6985873277272019,13.930738541959112,5,1.2833064835703007e-19
THAP4,2.079261020493763e-49,0.2850719532612078,13.877898766786725,5,4.954251933116171e-47
GK5,7.501296547528672e-41,-0.34562250120501187,-13.868055740512947,5,7.76565258447951e-39
KANK2,7.26129166503903e-20,0.7232492537648229,13.842257428050756,5,7.46570199889732e-19
AP3S1,1.4043242606238287e-37,-0.3722632828460331,-13.71884476737486,5,1.0700665723971722e-35
ZNF654,2.213513239936121e-59,-0.23372359325968342,-13.70903816832635,5,1.1075682414893706e-56
LONP1,4.99997406897019e-70,0.19692609619901918,13.647181743163038,5,5.361043624950823e-67
ADAMTS2,5.817663930625951e-18,0.7909206900878524,13.631716907621197,5,4.806216470150036e-17
EXOC6,1.4023431364569469e-35,-0.3881170104249612,-13.527098715606618,5,8.662787169281988e-34
GDAP1,3.659832382324669e-26,-0.5307439627525562,-13.500289403821807,5,7.61965934688982e-25
NDUFB5,7.3002588513153e-32,-0.4327883365907342,-13.475584041645469,5,3.0023064552628484e-30
PYROXD1,8.138703444041521e-28,-0.49711660628961374,-13.466612853285085,5,2.026037767802774e-26
ABCA5,1.4176181712945332e-31,-0.43634181132044086,-13.460464503908316,5,5.556100879713378e-30
PMS1,1.9454513828607763e-59,-0.22715727728522417,-13.336626276730636,5,1.007005886487004e-56
ASAH2B,1.5617034027937645e-20,-0.673197317819488,-13.333616327364442,4,1.7326481729000147e-19
TGFB1,1.2914290119743986e-23,0.5790571562555087,13.253998403644138,5,2.0005821360936737e-22
CLIP2,3.52043723124021e-34,0.3960897879620754,13.250551457204153,5,1.8477371775575802e-32
ABCE1,1.2735562497316577e-30,-0.44061524903528676,-13.17218488093727,5,4.445896015051608e-29
GAREM2,3.9895856488166326e-17,0.8014072098844267,13.142334702116512,5,3.007919144871244e-16
NEUROD6,7.70644158181705e-13,-1.0847825749024276,-13.140129826706074,5,3.5903598567552993e-12
CD37,7.034698848908667e-22,0.6172919412427623,13.057424881583716,5,9.111118586796205e-21
BCL9L,2.5573735120410982e-26,0.5094077684246126,13.036868464660007,5,5.422137540854368e-25
UGGT2,2.421232084828208e-36,-0.3624641439763689,-12.909509750806276,5,1.690470456993313e-34
APOE,1.1214149953926075e-34,0.37978185745421544,12.893682793137323,5,6.166139375764994e-33
LRP5,8.044105932588331e-22,0.6101741138536001,12.871331402037665,5,1.0300890156697428e-20
FSD1L,1.5317989428064318e-42,-0.3075496433738367,-12.860126284783783,5,1.9322549521401132e-40
VPS28,2.826174063716858e-57,0.227082585035305,12.841247932963668,5,1.1465864559582096e-54
PPP1R1B,1.525363376846766e-33,0.3906456464314651,12.819672345061411,5,7.482754787531635e-32
NDUFB7,3.584658928288086e-64,0.20196518028860785,12.81379238052695,5,2.690465758626623e-61
PRELP,1.0496266750825722e-17,0.7527399857449975,12.780745977991801,5,8.502939028421205e-17
NT5C3A,1.429862469137227e-35,-0.36666376152055724,-12.77629087313926,5,8.79658423123726e-34
PHRF1,1.3586829784211857e-20,0.6428053170819401,12.770537296920512,5,1.512996304827924e-19
CHPF,8.47564507753746e-73,0.17618396182687002,12.697900058876554,5,1.272279082589148e-69
NDUFA3,7.270828483683195e-54,0.23701570458299107,12.594639132387266,5,2.3726610080123574e-51
ERGIC2,3.686063976870441e-39,-0.3266153537570991,-12.552950664725943,5,3.216948044000127e-37
PPP1R2,1.0123520684818803e-25,-0.49968576483870697,-12.489480009052171,5,1.994280433068439e-24
CHCHD10,5.696823116803973e-61,0.20697026684053357,12.468792768463036,5,3.0541075645123015e-58
RPS11,2.504767139948577e-33,0.3815802028668481,12.43998496557375,5,1.2089729754909352e-31
CRTC2,1.893019214357627e-35,0.35798172287938557,12.430143868453895,5,1.141209294245877e-33
ACSL3,4.085329644023231e-30,-0.42292776021139245,-12.429327895685557,5,1.3360541021009308e-28
TATDN1,3.720181639616858e-44,-0.2858104265651241,-12.41258558719117,5,5.318442532598919e-42
CNNM3,6.802289291061586e-31,0.41091791320117316,12.396302414000825,5,2.4545472247145545e-29
PANK3,3.5617259883820846e-42,-0.2984393226456618,-12.369814363628135,5,4.277205504928277e-40
MAK16,3.691207568767507e-27,-0.46660378012453163,-12.333659112369615,5,8.537552667915108e-26
TRAPPC13,4.8275481805957055e-26,-0.48682125946111643,-12.324500093231558,5,9.805998070219503e-25
TBC1D23,1.8985054805619132e-51,-0.24257914319781454,-12.303999393800696,5,5.089011744413372e-49
VAMP4,3.367933931584557e-37,-0.3368229027959095,-12.284819277195217,5,2.515226678956009e-35
VPS51,1.8284867079100198e-69,0.17856312825405443,12.274055916474197,5,1.8298275981624873e-66
WFIKKN1,2.5538029691731964e-16,0.7869354276196884,12.270536660962094,4,1.7609157726347658e-15
SHARPIN,1.0972454326814622e-36,0.3409555705233607,12.260658739937995,5,7.843214852372108e-35
TCEAL7,2.0565867357354385e-23,-0.5402424846102956,-12.256401816268884,5,3.1214786137638694e-22
FAM204A,3.5960609914135174e-44,-0.28192595367011675,-12.248039890612816,5,5.1904299559719525e-42
C5ORF22,1.4821970720863552e-24,-0.5128718167733964,-12.22127075695851,5,2.5544500860032467e-23
NECAB1,4.9214954932354864e-18,-0.7027760304740651,-12.16357930169389,5,4.1019749499699e-17
ID3,1.8471067621933347e-19,0.6456335405778912,12.094981098613475,5,1.8063139809305632e-18
TRAF7,4.0242724741819844e-39,0.31460763886854926,12.079458647589998,5,3.4918123762974432e-37
ACTR6,5.857732497852517e-26,-0.47782553299057345,-12.056623083458412,5,1.1786919909552831e-24
CDK2AP1,1.798208012763175e-18,0.6783908851138434,12.038154847366402,5,1.5868842139675494e-17
FANCM,1.8275636660587051e-25,-0.48536070193341296,-12.0069149205283,5,3.477003573030066e-24
SYVN1,5.605703932466337e-42,0.29016713166502484,11.969791664715318,5,6.472863210019398e-40
RTN4R,1.6888856274012575e-47,0.25586955240307885,11.967632991455268,5,3.4259273179621996e-45
S100A1,1.3411179310244034e-43,0.27886256027131273,11.955544326297163,5,1.8814505852904036e-41
UBA6,8.160978882639238e-38,-0.3220648623848625,-11.944824627035208,5,6.413845759544376e-36
CST3,7.3431120846288e-35,0.34936908747547674,11.9254063012255,5,4.082498351939367e-33
VGF,1.6441601086256326e-14,-0.864806874283379,-11.920546291822008,5,9.430832017798767e-14
GTPBP6,2.1324166499714425e-31,0.38798259368107835,11.899863767403614,4,8.292670034383762e-30
F8A3,8.926487147779536e-40,0.3027023529199423,11.820320867136404,3,8.480727757931558e-38
RPLP1,4.317421617068802e-31,0.38696358066244185,11.750062268319443,5,1.5962762535423595e-29
LIG4,1.1329914471104643e-24,-0.48995206142890513,-11.732281024449637,5,1.9661658511647607e-23
SLC25A1,5.245223910267392e-30,0.40058832938724137,11.729320810378747,5,1.682394361474868e-28
LTN1,9.068969334142757e-39,-0.30828209091605924,-11.727803583852365,5,7.605268082392007e-37
MLST8,2.2681611643772806e-35,0.3375070419312045,11.692704018286259,5,1.3351908720967592e-33
STX12,1.1854205071911157e-29,-0.40218241482839207,-11.633579835304051,5,3.6241033062007817e-28
DDTL,5.028515632753162e-47,0.2501849015944556,11.583200726448602,5,9.55481622319718e-45
KCNQ1,9.622308540711227e-20,0.6081807184496791,11.56560287095572,5,9.772697801394872e-19
NLK,1.310529128312283e-35,-0.33117978925514535,-11.55239665780104,5,8.129071382270942e-34
RFX1,1.1776736030081809e-30,0.3839344443432425,11.490764409170588,5,4.130387489428926e-29
NUDCD1,1.910375917360569e-34,-0.3400892679224132,-11.467429610680819,5,1.0205214553558542e-32
DNAJC10,3.951663815668666e-31,-0.37669894283261446,-11.45286083637449,5,1.47488361636145e-29
MRGPRF,4.2737919027457964e-13,0.9258006607126834,11.45140115277194,4,2.056214431157601e-12
MFSD8,1.0655133534764732e-31,-0.3687069245142439,-11.419753503840424,5,4.288048511805721e-30
DYNC2LI1,3.958606348556096e-23,-0.5078005410983796,-11.375980133452781,5,5.80866470167894e-22
RPH3A,1.0023807937374275e-13,-0.8745679551114854,-11.368480218022443,5,5.193903381012263e-13
CLN3,3.8713160691933583e-28,0.41380191005239497,11.343196457430873,5,1.0088945401850956e-26
MDGA1,1.4515836920230913e-21,0.5426383813547383,11.307584283891664,5,1.815810233413219e-20
SMO,1.6368375131706875e-18,0.6304003059404771,11.212296330331123,5,1.4547405512258846e-17
NAE1,2.2837415645528972e-32,-0.3539208222561599,-11.198533686554981,5,9.868954752255794e-31
GPCPD1,9.805129894610828e-25,-0.46609704700694266,-11.190312695836644,5,1.7254959536694388e-23
COMT,5.651130444273087e-40,0.28454979463723934,11.167971831180084,5,5.472846393482794e-38
DPP8,9.434587497579221e-34,-0.3378749491731087,-11.158413816002948,5,4.7524360042336135e-32
ACTR2,2.817117445823589e-20,-0.5677713555248293,-11.100040742535864,5,3.0532671465168153e-19
PIAS2,3.2447425036526937e-40,-0.27989564743722917,-11.052748773886243,5,3.183452923028143e-38
SMIM14,8.147102274889118e-31,-0.3669024855892512,-11.039727726447566,5,2.89116199168701e-29
TRNT1,1.2961003793301172e-38,-0.2911899896029778,-11.032420361165522,5,1.0808757107846883e-36
EYA2,1.1630786496611828e-16,0.6919349369119432,11.025561773492482,5,8.341602298167231e-16
TP53I13,5.374474599845967e-30,0.37611743523260716,11.008830948263858,5,1.7201756549741536e-28
EVA1B,1.4287923928407266e-14,0.7939205486297465,10.991854504673695,4,8.25225186953911e-14
NR1D1,1.1530865806140164e-35,0.3135997002105718,10.956589628450349,5,7.182150481990457e-34
SCOC,5.777854399937106e-26,-0.433903710599171,-10.950963124019871,5,1.1641794952678644e-24
NTSR2,7.075356171453642e-29,0.38883943608693977,10.94592799400783,5,2.000153888694739e-27
UBE3A,1.1139109600206906e-46,-0.23724554321266944,-10.902179920896275,5,2.0643107927000722e-44
AIFM3,2.7751570193711088e-18,0.6195975260161081,10.878095592372631,5,2.390010442787132e-17
SLC15A3,1.1098119904745429e-18,0.6057273941979548,10.875684286751637,5,1.002369903069396e-17
SMOX,3.552647701647186e-21,0.530795842106447,10.854481895970672,5,4.2628932573481944e-20
U2AF2,2.626310890963945e-36,0.30313986589891845,10.785914641341257,5,1.8251644807527675e-34
FASTKD2,2.283059844090057e-28,-0.3900493850176029,-10.781543329878058,5,6.087213378265692e-27
RRAS,7.007966735999448e-18,0.6270183535923437,10.756128641107498,4,5.761039905481254e-17
ZFPM1,4.58062354454116e-22,0.5031071962951297,10.735842395499443,5,6.036851626611708e-21
LRP4,4.3498800999860525e-21,0.5265903591046942,10.7221815577601,5,5.137376096057485e-20
LTBP3,2.951890447807757e-28,0.3890723936895323,10.711123999339645,5,7.773829388077586e-27
DTX1,1.8006981628883908e-35,0.307637689494596,10.688735877420177,5,1.0899306501257111e-33
IFT80,7.228170154860011e-35,-0.31194968125707806,-10.650265218557296,5,4.0335339105800604e-33
PSMD12,2.0340594504000763e-26,-0.4143259865972318,-10.644712581284761,5,4.368135394843426e-25
ATP1A2,5.25297380126436e-22,0.4992020449663672,10.622817222841576,5,6.892691410033156e-21
THAP5,6.43882609538118e-40,-0.27066042628415204,-10.607505086380263,5,6.156255956545663e-38
PIEZO1,1.3614114235464915e-23,0.4627820184009631,10.58197854267429,5,2.0981670306834072e-22
FKBP3,6.628208421615668e-30,-0.36240938537640754,-10.574599885175102,5,2.09465340246048e-28
SPCS3,4.252967597013939e-31,-0.3481708654266378,-10.574404564777787,5,1.5763283110808947e-29
INTS1,8.76339852532418e-39,0.2771156056744342,10.546279343284981,5,7.390301981103441e-37
PNPLA6,3.5826487586645716e-39,0.2732331656208055,10.504666482444259,5,3.1449789775622153e-37
MROH6,5.500812632383082e-14,0.7907659176686934,10.48521852799901,4,2.9511328958078073e-13
RGS9BP,3.874618719561817e-14,0.7802511278268494,10.464549470475273,3,2.1320345161049282e-13
GLIS1,8.704758369648897e-22,0.49535237207927707,10.432241465170298,5,1.1092285898709642e-20
ADCYAP1,4.7050872849161344e-14,-0.7823377531632066,-10.426553453133085,5,2.5515919520908994e-13
OPA1,5.847065357782029e-25,-0.43010331823702463,-10.422720399456209,5,1.0498839483931345e-23
GNPTG,5.729992766440886e-67,0.15729948584130934,10.419808305384151,5,5.059583612767302e-64
ADRA2C,1.0171701391651936e-15,0.6935700310104562,10.39842248424592,4,6.641470621578391e-15
TSPO,5.179716081458429e-25,0.4278366508970858,10.390310004846041,5,9.379097478742157e-24
MATR3,2.3113184902242785e-27,-0.38964568538396815,-10.378657106704638,5,5.438119413284741e-26
ZNF540,4.795034166040425e-24,-0.4437666529422524,-10.348287013893952,5,7.781433282857603e-23
AEBP1,8.301924394840424e-14,0.7896730020613043,10.329571366990262,5,4.354731551418522e-13
UBTD1,2.5560628290295223e-21,0.5012095665554465,10.321122150405731,4,3.1118458334600294e-20
FBXL7,1.099786662459619e-19,0.5443953634540357,10.321023777781026,5,1.107236592232149e-18
UCHL5,5.620628351854299e-24,-0.4437186895584944,-10.316554989548251,5,9.043006665561081e-23
PSMB10,4.136887834430099e-41,0.2546633472500258,10.284153036983083,5,4.404171864016327e-39
NUPR1,8.236900670553241e-13,0.8508841718629508,10.282285287108067,5,3.824439095752388e-12
C12ORF57,2.459735742452617e-41,0.25244559736125144,10.251591423065582,5,2.6755864659388575e-39
DRD4,2.869664694289633e-12,0.8858165812189108,10.224244546484403,3,1.2573419943368852e-11
MACROD1,1.2182868790987794e-25,0.4103513734901334,10.223596884699491,5,2.3750265379417893e-24
VPS36,2.7061313574170025e-29,-0.35760658601819845,-10.215980189829207,5,7.965046628664044e-28
PLEKHH3,4.8597554025737294e-23,0.45774266174998024,10.213788512052409,5,7.089386622743854e-22
TRIP10,1.4317662745888197e-14,0.7371739607872185,10.205530576790226,5,8.265261803576367e-14
PHPT1,4.322479601509933e-37,0.2806165666247881,10.20441576671211,5,3.1806245734443925e-35
PPP1R13L,1.1008474329865044e-17,0.6005795098518094,10.18479120576792,5,8.90345949168126e-17
MRPS10,2.3173078431243106e-33,-0.3118276836816645,-10.176501529906966,5,1.122100259133517e-31
FAM131C,5.478328398088321e-18,0.5894222907025971,10.174225599650537,4,4.540871760557912e-17
NBN,2.2449222255694907e-30,-0.3428979699817082,-10.166512886749151,5,7.538820476067925e-29
TIPRL,1.1219757749996859e-23,-0.44237429056703736,-10.152497276534083,5,1.7470931907178719e-22
BAX,3.7884101958583833e-29,0.35606144025064673,10.119815535875492,5,1.0936120278851959e-27
PHYHD1,9.386779459913415e-16,0.6715119018127572,10.091133947762055,5,6.1611257749348606e-15
FAM162A,4.3795920924405827e-23,-0.45111385182866376,-10.086258981669696,5,6.401368734140759e-22
FBXW5,2.6672166818300674e-45,0.2261512083292689,10.080450775737837,5,4.498605574264173e-43
ATN1,1.6915569817991087e-28,0.3628636610580649,10.077345586561492,5,4.575128261943499e-27
FLYWCH1,3.1341133017624496e-42,0.24200295720296813,10.04406297979004,5,3.794046352641623e-40
MRPS24,5.230661380138113e-28,0.3671979995982214,10.017691440500515,3,1.3421787688419352e-26
FRA10AC1,1.047172007368329e-39,-0.256948324409758,-10.015841054180893,5,9.851847425519868e-38
UPF1,4.221254170213394e-42,0.24189109225551644,10.008137146504813,5,4.989389476304981e-40
TCF7L1,4.31829146090762e-17,0.6107839572631428,9.99528892565506,4,3.247588833651517e-16
PLIN4,4.646236895004849e-14,0.7496125293385564,9.994507881077261,5,2.5233235177611353e-13
NME5,1.9781141916453388e-19,-0.5341332638874924,-9.990294308691547,5,1.9319110039549893e-18
CLDN9,8.995044959420268e-12,0.9016138934721996,9.959224057349395,4,3.729961875299934e-11
AP1B1,7.865432495829567e-64,0.15780822681146853,9.958374119430438,5,5.622286056899888e-61
RAB3C,3.064268228234872e-13,-0.7950306302798535,-9.9487535086121,5,1.4987856101021068e-12
UBA5,1.9925409706553255e-35,-0.2866329571280101,-9.946333511123935,5,1.1964013004202836e-33
DENR,1.3373921517459158e-30,-0.3328185696999992,-9.94253582766016,5,4.6363957482350904e-29
EMX2,6.794237646813794e-23,0.4469678285035023,9.908319918953488,5,9.787744848015533e-22
NOP10,8.083347400743827e-31,0.3290230110766795,9.901094939442817,4,2.8753347827622174e-29
BTF3L4,2.6215226424273e-22,-0.45860614188005594,-9.897383863676895,5,3.551595341649477e-21
BRCC3,2.878517376297473e-28,-0.3590543624383912,-9.888655567634485,5,7.593923433321858e-27
CYCS,3.8891425050373006e-24,-0.4219304112764689,-9.87745259026185,5,6.373353509073682e-23
ZNF865,1.3861986702183383e-31,0.3194010280957044,9.856132667517912,4,5.447180167185203e-30
APLN,2.878929605596459e-14,0.7278612851187647,9.855801492487384,5,1.6065283386471541e-13
NEAT1,2.0012637432618736e-12,0.8424479508666243,9.855542197224036,4,8.919527924615198e-12
DUSP23,3.981184743786605e-31,0.3240541647984054,9.85124261391104,5,1.4792466383411072e-29
UCKL1,1.9585171449726478e-22,0.45360460733756364,9.846881757875744,5,2.6848676587383026e-21
BRI3,1.015679486702409e-24,0.4102948583436634,9.844304368668368,5,1.7790390635810808e-23
ZWILCH,3.0722425986680474e-19,-0.5313099350040918,-9.835898811527263,5,2.9280910253083215e-18
KIF7,6.771112154466581e-21,0.4870368602099845,9.823212022519435,5,7.776676706250792e-20
SLC25A39,5.849490905987586e-31,0.32490353792224125,9.82277030060133,5,2.1209349755985423e-29
SCRN3,2.5270231465324387e-26,-0.38355823421094565,-9.81809000802124,5,5.365366966421278e-25
SLFN5,1.639676252414096e-18,-0.551893861779988,-9.81556583113731,5,1.4564011967448518e-17
SLC25A6,3.122343115106033e-41,0.24153308817740066,9.783423182611546,4,3.347820892918333e-39
LRRC8B,2.2838689555738672e-22,-0.45132943051490065,-9.767368611362478,5,3.1109942733320616e-21
EFNB1,5.306802344488178e-19,0.5339045637309341,9.75719511105065,5,4.941712778729035e-18
ARRDC1,3.1467407363548795e-31,0.3196648299372021,9.750461088188876,5,1.2019268497054223e-29
TRAPPC6B,1.126902702873715e-21,-0.4652239654386228,-9.745564467892484,5,1.419161165842789e-20
MTMR6,6.827326496747998e-21,-0.4831519694114998,-9.74312150238488,4,7.829258826790237e-20
RAVER1,1.8144193379247915e-30,0.3269398807699669,9.723604761455494,5,6.190056518542966e-29
RPS18,1.9592262744028185e-27,0.36390514121058243,9.719147726421577,5,4.6534724058640363e-26
DLD,3.777962386780433e-23,-0.43293656711104367,-9.707625106973426,5,5.559901312545204e-22
MRPS30,1.3270650330131425e-27,-0.35925788992923297,-9.655813033455166,5,3.233859287428617e-26
HIF3A,5.160515679170806e-14,0.7265274716576332,9.65359348581272,5,2.78248925502992e-13
GIN1,4.918072873026538e-50,-0.1954944629707417,-9.63948106443143,5,1.2304198649500227e-47
WDR75,7.456359062914166e-29,-0.3413958525112972,-9.602602687523364,5,2.096018836955141e-27
ZNF423,1.4461273010148503e-18,0.5378024135358753,9.594283987775997,5,1.2944434654462681e-17
SLC25A18,8.898733430249192e-18,0.5624055296099069,9.589392105416598,5,7.275538536027812e-17
NT5DC2,4.7736962619298704e-18,0.5532801947542518,9.583446599302901,5,3.981884852944966e-17
NDUFS7,5.473664164539441e-67,0.14444128818830523,9.570928461899848,5,5.059583612767302e-64
SEMA4B,9.539664101251657e-29,0.34048198793141105,9.54046427861953,5,2.6371988549519086e-27
SAC3D1,1.7164112303591688e-30,0.3203791672220351,9.536207224759401,4,5.869031658068675e-29
PHGDH,5.465298263698143e-24,0.40988798040913477,9.534972471077314,5,8.811986276731774e-23
RGL2,4.653275892266313e-19,0.520111265992258,9.534805177668972,5,4.3520451351283255e-18
NINJ1,2.346090398997645e-21,0.4620745687579381,9.532439056857307,5,2.872525528495404e-20
FAM98B,4.307802800179324e-33,-0.293984439001123,-9.515025147308027,5,2.0270980512066402e-31
GAMT,3.056253249317336e-43,0.22372005159934943,9.511415634995164,5,4.1706743205002305e-41
SNRPD1,4.461904491165856e-31,-0.3132294161677325,-9.506663046300584,5,1.641609027374771e-29
PCSK1,7.336547127223361e-10,-1.0407128014667286,-9.506399710810003,5,2.430565193704477e-9
YME1L1,7.079164441703412e-32,-0.3051758609204702,-9.506233560636783,5,2.919377402044228e-30
MICU3,2.6442916463059657e-20,-0.48509766675910365,-9.497092053388402,5,2.8763378190361487e-19
TMEM30A,1.2003140025894667e-22,-0.43316210849918646,-9.495218852813098,4,1.6902357873236853e-21
SKP1,1.134841315039672e-23,-0.4133713099538441,-9.484831518840675,5,1.765295645602126e-22
LINC00507,1.5235931507341378e-8,-1.212227651408202,-9.476142338774899,3,4.2901250770343545e-8
ZFYVE16,2.1218709835967574e-34,-0.2811151199613559,-9.466068435143702,5,1.12948245867982e-32
PC,3.667505159832003e-43,0.22272654392075633,9.451541045624053,5,4.959722518399838e-41
RAB11A,4.6245599339741325e-21,-0.46465198474106073,-9.44866539252015,5,5.431867697095907e-20
PLTP,2.101824172680621e-24,0.3988908760956033,9.444700272666383,5,3.56100255712289e-23
GFAP,2.859432624577655e-13,0.7528645947882844,9.443722774366064,5,1.404546568309397e-12
EPN1,3.3028105478992846e-36,0.2660649075409626,9.44027993768207,5,2.2159128503064477e-34
GCNT4,2.304079553949269e-17,-0.5661209918322981,-9.418839433848936,5,1.7828112466150763e-16
RAD17,5.402061579275027e-43,-0.22265546690691967,-9.411076692697641,5,7.113188277762933e-41
CUL5,9.4018899399971e-36,-0.2686498181890365,-9.409939378216636,5,5.905094974447551e-34
FAM133B,6.018022275225505e-36,-0.26715522582898776,-9.409352976308899,4,3.89381605057802e-34
IBTK,2.1569483491513988e-35,-0.27109242700080516,-9.397733518191808,5,1.2848393519488748e-33
LRRC49,7.395438079377438e-25,-0.388768982416409,-9.38139834724801,5,1.3168792527821437e-23
VGLL3,4.770272418071598e-9,-1.1257856094087666,-9.368176335925186,3,1.436152412107356e-8
FNIP1,2.931821258972582e-58,-0.16276036441342426,-9.36406966793425,5,1.2943990858363949e-55
ATAD1,6.70956635287456e-24,-0.4038726276115809,-9.359063802070175,5,1.0691857804989387e-22
MAF1,1.4303438668526992e-27,0.3481476109722074,9.345869272109764,5,3.474254334195124e-26
ITGB5,1.2035336049808984e-16,0.5866784515990393,9.339652120999295,5,8.611173948697934e-16
RAB3IL1,6.632322041937565e-21,0.46135625068700076,9.30940070119474,5,7.637442296821984e-20
INAFM1,2.5539530780873737e-33,0.28547921447276914,9.304563254782158,4,1.2287624889477426e-31
C1ORF35,2.5653748489174583e-26,0.36339272432491054,9.299528396738301,5,5.4314304452891345e-25
ACSL4,2.8863930599535076e-18,-0.5299804794740315,-9.295669216941658,5,2.4829596689376567e-17
PSTPIP1,5.018648920216374e-16,0.607272607593539,9.290914539106936,4,3.376532022324293e-15
BCLAF1,8.756920086518271e-26,-0.36993028618816487,-9.26958312280859,5,1.7387582991894942e-24
HLTF,6.0327963999038785e-27,-0.3526610915694375,-9.24659090671135,5,1.359734335720077e-25
MRPL42,7.948037075265229e-26,-0.3683146018998867,-9.244600788505005,5,1.5886549205966227e-24
FAU,4.36347853548028e-35,0.2686388987095018,9.230477464273834,5,2.4905009998515013e-33
SRP54,2.6971812138845075e-20,-0.47048767670862035,-9.207015630066774,5,2.9317441854902496e-19
AGPS,2.987870477836246e-27,-0.3468874485440692,-9.201064080137593,5,6.975260302146173e-26
EPM2AIP1,2.794228859123375e-20,-0.46981190721132937,-9.186578955207288,5,3.0306480783454467e-19
PRKACB,4.340734851095426e-20,-0.47431887671827655,-9.183969245871232,5,4.598360681001654e-19
GSTA4,7.328231915162903e-20,-0.47922463934671494,-9.169963854925046,5,7.529369560472988e-19
MFSD10,2.488230187998783e-25,0.3723832822094877,9.162159031053154,4,4.674696289367926e-24
LYRM7,3.7841542828047166e-26,-0.3594819833090262,-9.138762183081125,5,7.8350261985078065e-25
ITGAX,2.5209774218112784e-13,0.7234877329343472,9.114810314482193,5,1.2444061847684676e-12
GTF2A1,6.505182090168958e-29,-0.32323898787508903,-9.111053484408222,5,1.842439402934457e-27
HOMER3,7.829940334427259e-23,0.4117130449722236,9.101428020343773,5,1.1225905860562328e-21
FAM171A2,5.8207639033558165e-30,0.3112429471043717,9.099193788380381,5,1.855105880111978e-28
CROCC,1.6704475318875642e-17,0.5421706288943272,9.096087270654477,5,1.3190472330964874e-16
DGAT1,7.526849597401907e-28,0.33514836605005993,9.090358755032891,5,1.8893902894080274e-26
UBE2V2,1.7304894184990825e-22,-0.4168957366822489,-9.07241458796217,5,2.385342209466458e-21
SLC25A46,1.2655983340810238e-20,-0.4549922976498939,-9.0533021089246,5,1.414586492396891e-19
GTPBP10,1.1092232892580315e-24,-0.37778074923560023,-9.049730677867666,5,1.9271470827606842e-23
DDIT4,2.1834944257001546e-14,0.6621579411180202,9.045638927642859,5,1.231129815307716e-13
POLR2J,4.523829443205795e-35,0.2629156976914926,9.02970654328016,5,2.5669442936755973e-33
CUL4B,2.301814524595028e-29,-0.31500496992522115,-9.021090175628045,5,6.8285647882798345e-28
ZNF441,1.0939995467382234e-15,-0.6028349975554129,-9.019004064591513,5,7.118347289157986e-15
EIF2S1,3.267656504031427e-28,-0.32802683342382816,-9.016067998850966,5,8.560347605936432e-27
ATG4D,1.0188581167758965e-33,0.2725646084180415,8.992420567707779,5,5.115076652482603e-32
SGTB,1.6169859525746614e-21,-0.4324645716558907,-8.991497947051215,5,2.0109839382020087e-20
SEC63,1.520853736008662e-36,-0.2509893578081579,-8.989914869213017,5,1.0768648788314164e-34
NRAS,1.2608614457722757e-37,-0.242894116805828,-8.962630811052508,5,9.656526103310015e-36
MED4,2.144961595949042e-32,-0.2818025750718547,-8.92428752789513,5,9.305785698494528e-31
FLT3LG,1.333611165133767e-15,0.5993166146587625,8.914817129342811,4,8.610252559063645e-15
PLCD3,2.785894345699545e-16,0.5729866418055704,8.912827473005889,5,1.9147921256087854e-15
SUB1,2.8592847320026153e-17,-0.537800615626181,-8.89723495222908,5,2.1931897349050208e-16
PAK4,1.5177189431219863e-27,0.3314911965106374,8.890198966811537,5,3.66277798315179e-26
KLF15,4.622315492333536e-16,0.5790807382825172,8.880284433435241,5,3.114253943241414e-15
HTR3B,3.988215298916689e-12,-0.7788697014444063,-8.878508172311353,4,1.7218032744330866e-11
ALG14,5.559812801941369e-22,-0.41745677202403536,-8.873018571331487,5,7.250942655946298e-21
RNASEK-C17ORF49,1.5913500710767128e-26,0.3434638258659884,8.860760243695053,3,3.4519878492677077e-25
SLC16A6,4.27803866572061e-13,-0.7160292984022657,-8.856391175638224,4,2.0575981547943632e-12
KIAA2013,2.682910702891937e-41,0.21825307106433048,8.854831290281933,5,2.8973505439648105e-39
GLIS2,6.227290403042548e-16,0.5822182032593535,8.853035846203921,5,4.1582676263377086e-15
WDR81,2.223812278564184e-28,0.3201214123766197,8.852286004916028,5,5.939794682122236e-27
PSMD14,3.67406783123488e-21,-0.4327258071857357,-8.842688185558018,5,4.391037596709139e-20
ABHD13,1.7717845947202962e-38,-0.2337274506880128,-8.82358267479309,5,1.4376355973700739e-36
MIF,5.331810320111844e-42,0.213227077078111,8.8005478715315,4,6.204325946914642e-40
LYRM9,1.4473354837953029e-15,-0.592880045803575,-8.798002406665544,5,9.296513884146895e-15
OAF,2.6162755512918436e-18,0.5003202584799172,8.796789144555719,5,2.2622645334355912e-17
FAR1,1.670630282549134e-29,-0.3053511089890519,-8.787125398837793,5,5.025617469207425e-28
