SYMBOL,K,K_used,Z,P,Dir,FDR
SLIT3,1,1,-3.12293356486296,0.001790581606341799,down,0.002281880041262603
VCAM1,2,2,-3.121859876465651,0.0017971245261986294,down,0.002289900557862248
UBE2K,1,1,-3.1214894501242467,0.0017993869505540593,down,0.0022924653882596233
SNORA80D,1,1,3.12115761583641,0.0018014158917933282,up,0.0022947320851227546
SPHK1,1,1,3.12030902854265,0.0018066139941882151,up,0.002301034627007782
RBMXL1,1,1,-3.1196385858534894,0.0018107305990313282,down,0.002305958138799669
C5,1,1,-3.119395431496449,0.0018122257272093789,down,0.002307542308506246
DBI,1,1,3.1192459150577094,0.0018131456498203665,up,0.002308393720191201
LOC100129617,1,1,3.11876755190547,0.0018160917355135137,up,0.0023118241338731674
LRRC37A6P,1,1,3.11861582811422,0.0018170270723440814,up,0.002312694335498071
WDR54,1,1,-3.1183426791731095,0.0018187120789176496,down,0.0023145183361984274
OPRM1,1,1,-3.1175579341810593,0.0018235610213588327,down,0.0023203677428287528
C1QB,1,1,3.1174198902556296,0.0018244152230251017,up,0.0023211331746200814
CACNG5,1,1,3.116999237089691,0.0018270204495781609,up,0.0023241258474487074
ASPDH,1,1,3.11615470492138,0.0018322612053817534,up,0.0023304698454717112
GNA15,1,1,3.1160308756352606,0.0018330307898251719,up,0.0023311259504601124
CCDC141,2,2,3.115562982371929,0.0018359413736131766,up,0.0023345042767313846
TUBGCP4,1,1,-3.114897203706829,0.0018400902469922064,down,0.0023394560059669806
POLR1HASP,1,1,-3.1141532984207894,0.0018447361641402756,down,0.002345038209486192
PABPC1L,1,1,3.1139469815723593,0.001846026583966195,up,0.0023463539328856435
CD84,1,1,3.11328731688251,0.0018501580593925186,up,0.002351279857745064
NLGN4Y,2,2,-3.113216879969345,0.0018505997069021714,down,0.0023515158378022475
SPIN2B,1,1,-3.11309590510352,0.001851358459201667,down,0.0023521546348618055
CEBPA-DT,1,1,3.11288125931774,0.0018527054174070853,up,0.00235354046871113
STKLD1,1,1,3.11117500063669,0.0018634447023359575,up,0.0023668318125823038
ARID5A,1,1,3.1111371456575294,0.0018636836107783156,up,0.0023668318125823038
SLC5A11,2,2,3.108973511465503,0.0018773854880252926,up,0.0023839033142347425
C14ORF79,1,1,-3.1080379564357292,0.0018833387838253595,down,0.002391132311636758
BCL3,1,1,3.1068715033340304,0.0018907856595254966,up,0.002400255334262918
ADCY10,1,1,3.1065937097083296,0.0018925631338100272,up,0.0024021798162907875
PRCD,1,1,3.105749265595429,0.0018979757729777663,up,0.0024087171468913852
HYAL1,1,1,3.1054388197681195,0.0018999692112444122,up,0.0024109139701246427
MORN1,1,1,3.1050769331108903,0.0019022953891019336,up,0.0024135323490787827
PMS2,1,1,-3.1046745387528496,0.0019048850181370624,down,0.0024164842117681846
RN7SL4P,1,1,3.1043507499730496,0.0019069711273170117,up,0.0024187965962531254
EMILIN3,1,1,3.103562942935066,0.0019120555831140169,up,0.002424910911384383
ITGA8,2,1,3.10308857213138,0.001915123143710367,up,0.0024284660208788327
AMH,1,1,3.1023615650495397,0.001919833170662723,up,0.0024341025860997014
TSGA10,1,1,-3.1000665166339405,0.0019347718756264802,down,0.002452704459966948
CYTB,1,1,-3.0998196980106996,0.0019363847836619224,down,0.0024544104590924504
SCIN,1,1,3.0985629724882893,0.0019446163850314784,up,0.002464504170131631
SMCR5,1,1,3.096877064029749,0.0019557096132486575,up,0.0024782212712986785
MDM4,1,1,-3.0966879646279892,0.0019569574987271013,down,0.0024791719786713975
FAM129C,1,1,3.096681588946429,0.0019569995852100766,up,0.0024791719786713975
AQP6,2,2,3.0952720099912514,0.0019663247768088206,up,0.002490641903287279
NACC2,1,1,3.095113722105221,0.0019673744875649424,up,0.002491295028855218
SCYL3,1,1,-3.09511247469784,0.0019673827619837384,down,0.002491295028855218
KY,1,1,3.0942978923592896,0.001972792952521912,up,0.0024978016613587113
GARNL3,1,1,-3.093965488970129,0.00197500458846229,down,0.002500257290092746
HECA,1,1,3.09236534469602,0.001985682982902739,up,0.0025134292592900887
FLT1,2,1,3.0918141592107595,0.0019893735149172317,up,0.0025177537514181852
IL18,1,1,-3.0913731152858674,0.0019923311132981135,down,0.0025211495782189765
DTX4,1,1,3.0904425334306405,0.0019985847515078706,up,0.002528714793017877
PANX1,1,1,-3.0891727289744995,0.002007147076964067,down,0.0025391985948869295
COL11A2,1,1,-3.0887070800888003,0.0020102953867835263,down,0.0025428312981385453
ARHGAP30,1,1,3.086978038461659,0.002022025348938363,up,0.002557316475866842
CHPT1,1,1,3.0867566151591803,0.002023532031091012,up,0.002558869754939178
MUC1,1,1,3.08620993750883,0.0020272563298073484,up,0.002563226521048735
TPH2,1,1,-3.084462406663669,0.0020392037958466202,down,0.002577977882543402
ESRP2,1,1,3.08409953455298,0.0020416927549723124,up,0.002580769309291502
FCGR2A,1,1,3.08356807480591,0.002045343096529025,up,0.0025850277930681187
GNL3,1,1,-3.0830867961509,0.002048653933831847,down,0.0025888560784199694
EFHD2,1,1,3.0829294304894597,0.002049737558172562,up,0.0025898691991378523
AK6,1,1,-3.0789629221115895,0.0020772253240551246,down,0.002624239418604845
STEEP1,1,1,-3.078258652449399,0.0020821410918620943,down,0.002630088025702882
RASGRP2,1,1,3.07711132406875,0.002090172244346189,up,0.002639869729008584
HSPA1A,1,1,3.07656421003045,0.0020940119691209946,up,0.0026443557333765745
FNDC1,1,1,-3.0761677385391692,0.0020967985045333253,down,0.0026475107010923114
LOC105371672,1,1,-3.0756583236083,0.002100383836699827,down,0.0026516732592773546
QPCTL,1,1,3.0743005861380794,0.0021099672607191033,up,0.0026634060489456445
LOC107984751,1,1,3.074064294553449,0.002111639186959732,up,0.0026651503243026596
PRKCA,1,1,-3.0728766169698294,0.002120061242222075,down,0.002675412449490962
ELOA3P,1,1,3.07227586821243,0.0021243329905897023,up,0.0026804349930706767
HSPA7,1,1,3.071506342183279,0.002129816395012937,up,0.002686984787281496
AKR1C1,1,1,3.06945748462783,0.0021444792607584885,up,0.002705112037428015
SPDL1,1,1,-3.06843749231141,0.00215181339990395,down,0.0027139908985334416
EVI2A,1,1,-3.06834351929548,0.002152490257874066,down,0.0027144719284954077
SLC38A7,1,1,3.0678630292558497,0.0021559541275809097,up,0.002718467001109774
ARHGAP19,1,1,3.06756547561778,0.00215810176382472,up,0.0027208015512910255
C8ORF88,2,1,3.0675180231377004,0.002158444440212499,up,0.002720860191030767
DOP1A,1,1,-3.06736069880295,0.002159580909159198,down,0.0027219193047668473
CNIH1,1,1,-3.0670873368091294,0.0021615569079499646,down,0.0027240361197992213
TRNL1,1,1,3.0656743402537496,0.0021717972146239437,up,0.002736565767487336
HSPA14,1,1,-3.06484670608147,0.0021778159013600197,down,0.002743773270130897
FGFR4,1,1,3.0647595002594294,0.0021784509654948978,up,0.00274419704099844
PRR29-AS1,1,1,-3.0644384712189594,0.0021807902773321795,down,0.0027464770358809946
CAVIN1,1,1,3.06442906975357,0.002180858819718282,up,0.0027464770358809946
NOXO1,1,1,3.0621663334678897,0.002197413090756808,up,0.0027669454584406243
MYT1,1,1,3.06159921957831,0.0022015801302833955,up,0.002771812615720646
ADRA1A,1,1,3.0609691933990004,0.002206217928180038,up,0.0027772710477103326
LSMEM1,1,1,3.06043130617074,0.002210184549438769,up,0.0027818831971083667
ADGRL2,1,1,-3.0587714369592494,0.002222466409975534,down,0.0027969587545815387
RP3-382I10.7,1,1,-3.0582575737005295,0.002226281294693028,down,0.002801376010730701
FKBP9,1,1,3.0577431296882795,0.0022301065009667333,up,0.002805805043054147
ND4L,2,1,3.057426084107349,0.002232466927695859,up,0.0028083902046750456
GGH,1,1,-3.0572918831198392,0.002233466752970407,down,0.0028092632885458827
RBMS2,1,1,3.0572294832184497,0.0022339317849517687,up,0.0028094635603493363
MYBPHL,1,1,-3.0571648619116694,0.002234413465357051,down,0.002809684712049716
LINC00951,1,1,3.0562409796169097,0.002241310401309316,up,0.0028179716240356763
BEST3,1,1,-3.0557632661816285,0.0022448842578778002,down,0.00282207877355273
FAP,2,1,3.0547252149611603,0.0022526681053109893,up,0.002831476519837469
USP2-AS1,1,1,-3.0546499705654906,0.0022532332869747906,down,0.002831799481181587
NME9,1,1,-3.05349566820971,0.0022619198741854903,down,0.002842327709498304
CCDC30,1,1,-3.0531254454866,0.0022647124399315793,down,0.002845447645740074
ZCCHC10,1,1,-3.0530707405304702,0.0022651253435744902,down,0.0028455772639708523
LINC00612,1,1,3.0530177080612195,0.002265525689410226,up,0.002845691073094305
PTCH1,1,1,3.05290982569091,0.0022663403010786255,up,0.002846325132742219
TESK2,1,1,3.0513718738248197,0.002277982477896369,up,0.002860275377596441
WWOX,1,1,3.051360255408659,0.002278070636537842,up,0.002860275377596441
TTC23L,1,1,-3.050100645020039,0.0022876469125707854,down,0.002871906557227085
CYP4F29P,1,1,-3.049773993276031,0.0022901363193958855,down,0.0028746389351400467
RDH14,1,1,-3.049656328242709,0.00229103365015854,down,0.0028753724240446047
LPAR3,1,1,3.0486658797434014,0.002298599730444736,up,0.0028844742143963654
RBMS3,1,1,-3.0483788226127997,0.002300796846618337,down,0.0028868370158266405
PLEKHH2,2,1,3.0473672514325703,0.0023085546870531574,up,0.002896175325680371
CFAP119,1,1,-3.0465723745277398,0.0023146674789687387,down,0.0029034475872864287
EXOC1,1,1,-3.046345467707649,0.0023164151641086824,down,0.002905243155312828
RCAN2,1,1,-3.0462624955550996,0.0023170545351815274,down,0.00290564837765666
FAM71C,1,1,3.0459522170379194,0.002319446927903792,up,0.002908251525406324
HSD11B2,1,1,3.0456642220808106,0.0023216695281459802,up,0.0029106410964897817
CGN,1,1,3.0454036927354995,0.0023236818428080566,up,0.002912766419685853
PTRH2,1,1,-3.0449802161103796,0.0023269561621323655,down,0.0029164728869727208
TRAM1,1,1,-3.0448374889112197,0.002328060679871387,down,0.0029174592096546763
AK8,2,1,3.0435671388087795,0.00233791266678608,up,0.0029294058469399504
NDUFV2,1,1,-3.0429188396479594,0.002342955142144389,down,0.0029353237271076645
NUTM2G,1,1,3.04130292833665,0.002355567089734722,up,0.0029507219598299554
TUBB4A,1,1,-3.04114436235637,0.002356808016896782,down,0.0029518739265481575
ND2,1,1,-3.040352207995289,0.002363016335290659,down,0.002959246329377765
ZBTB20-AS1,1,1,3.03909908060828,0.0023728680035327446,up,0.0029711787308784685
GSTT2B,1,1,3.03813891379357,0.0023804419426664645,up,0.0029802562179445094
CYP2A7,1,1,3.0371899849315596,0.002387948974336996,up,0.0029892474761185426
FGFR1,1,1,3.03651631125602,0.0023932915940415075,up,0.0029955272308527696
HSP90AA1,2,1,3.03644617561823,0.002393848438419126,up,0.0029958160473718175
NFKBID,1,1,3.0357112306439302,0.0023996906973075298,up,0.003002718392286063
CENATAC,1,1,-3.0352959510029796,0.0024029976257922882,down,0.0030064468457243294
ZRANB3,1,1,-3.034716273649789,0.0024076206513461715,down,0.0030118206595747925
ND5,2,1,3.0329219639714204,0.002421982225404997,up,0.0030293738195773592
LOC107987014,1,1,3.03214985481585,0.00242818624723076,up,0.0030367202631784635
CKLF,1,1,-3.0315803862437596,0.0024327713352364274,down,0.0030420403235085144
CATSPER2,2,1,3.03143876315551,0.002433912846123014,up,0.003043053527127399
FRMPD3,1,1,3.0313772258094493,0.0024344090024024734,up,0.003043259695886723
CIRBP,2,1,3.0289141497111793,0.0024543441735335003,up,0.0030677632547281997
C9ORF64,1,1,-3.0287719475158994,0.0024554996508306523,down,0.003068790000296722
GPRIN3,1,1,-3.0282887581156195,0.002459429572081634,down,0.003073283389378941
CASP4,2,1,3.0271490642094796,0.0024687218450279258,up,0.00308447539647376
GAS2,1,1,-3.02632940401287,0.0024754246328999607,down,0.0030924294400940903
TPI1,1,1,-3.0255774503363897,0.0024815883898703893,down,0.003099708026885012
ZNF691,1,1,3.0255192216963698,0.0024820662747620003,up,0.0030998834782814707
ND6,2,1,3.0249981396823293,0.0024863465663828794,up,0.003104807109604392
PVRIG2P,1,1,3.02449904026701,0.002490452618537898,up,0.003109511851930915
NCBP2,1,1,-3.0239470429276993,0.0024950010819954284,down,0.0031147676233580653
C4ORF19,1,1,3.0235582611001095,0.0024982092080405825,up,0.003118348912264787
LOC100505502,1,1,3.02286294101024,0.002503956219322753,up,0.0031241364422392955
RAB1A,1,1,-3.0228491644135698,0.002504070208764486,down,0.0031241364422392955
CTBP2,1,1,3.0228039834035396,0.002504444075923885,up,0.0031241364422392955
ZBTB42,1,1,3.022795201825814,0.002504516748298784,up,0.0031241364422392955
SNORD14C,1,1,-3.0227916567195297,0.0025045460865453805,down,0.0031241364422392955
RNF135,1,1,3.0223123495693396,0.002508515586153326,up,0.0031286631401019017
SLC24A3,1,1,-3.02130846905333,0.00251684812504866,down,0.003138629526920326
SLC38A5,1,1,3.020348607010155,0.002524838965964652,up,0.0031481671525946334
TIRAP,1,1,3.01937382157423,0.0025329777881355365,up,0.0031578866792782156
PDZD7,1,1,3.0192237323132596,0.0025342330651702207,up,0.003159022953828876
LOC100506497,1,1,3.0173594402505097,0.0025498726382946653,up,0.003178087088320864
KCNA5,1,1,3.0158429738944506,0.002562659345655044,up,0.0031935908041959967
KIAA1217,1,1,3.0155897165751897,0.002564800493744483,up,0.003195825598268082
SLC35F1,1,1,-3.0145452641792394,0.0025736480477156036,down,0.003206415054836351
HLA-A,2,1,3.0144955483159697,0.0025740698857138764,up,0.0032065057681428316
DIRAS2,1,1,-3.0131646605670492,0.0025853859662863118,down,0.0032201655195597
KIFC2,1,1,3.01153565572937,0.0025992987398670286,up,0.0032370553779528795
HSD3BP4,1,1,3.011464922359309,0.002599904397212308,up,0.00323737079116149
LOC101927082,1,1,-3.0111946649151995,0.002602219676007779,down,0.0032398146311808465
GATA2-AS1,1,1,3.010375331106489,0.0026092503832377953,up,0.0032481278144723073
ASIC1,1,1,3.0091381034900397,0.0026198999559983818,up,0.0032609430830181727
ZNF517,1,1,3.0090377011946696,0.0026207659205696563,up,0.0032615790452822317
GRB14,1,1,-3.0086693916467193,0.0026239448122519675,down,0.003265092914825792
DOCK2,1,1,3.0081234712842795,0.0026286631535204657,up,0.0032703542360010512
TPST2,1,1,3.0080745082536797,0.0026290867154333715,up,0.0032703542360010512
BRSK1,1,1,3.00805668356802,0.0026292409259936612,up,0.0032703542360010512
SEMA4A,1,1,3.00773271726008,0.0026320451670681943,up,0.0032733990726757146
PROM2,1,1,3.00566198139302,0.0026500340674647117,up,0.003295325254168693
C10ORF113,1,1,3.00462351563168,0.002659097674897339,up,0.003306148374513717
PRR16,1,1,-3.0043767535163695,0.0026612555476831093,down,0.003308383588168434
WNT3,1,1,3.0038361129763893,0.002665988909226039,up,0.003313819524970859
NAPSA,1,1,3.00359089787993,0.002668138327050642,up,0.0033160425880159965
ETV1,1,1,-3.003361194059729,0.0026701532183061446,down,0.003318097878612005
ZFP69,1,1,-3.003272034982459,0.002670935668871208,down,0.0033186213132160927
SLC10A1,1,1,3.0026096529016004,0.0026767552278886965,up,0.0033254023365264984
COL8A1,2,1,3.0021719739670796,0.0026806069449098464,up,0.0033297371556093506
ZNF69,1,1,3.00069831291857,0.0026936129086910167,up,0.0033454402855406747
LOC100507487,1,1,3.0006137074300003,0.002694361351523058,up,0.0033459175096569797
HMCN1,1,1,-3.0005087101527597,0.0026952904498407336,down,0.0033466189164328723
CTC1,1,1,3.00033388124144,0.0026968381228643775,up,0.003348088085777708
PPP2R5A,1,1,2.99984207483287,0.0027011961957047075,up,0.003353045460064741
OLIG1,1,1,2.999769022995864,0.002701844082866133,up,0.0033533965940679765
SRI,1,1,-2.9993840159117098,0.0027052610070441084,down,0.003357183962138893
RPL21,1,1,-2.99697231207573,0.002726754778523386,down,0.003383400344448183
RORA,1,1,-2.995897174805599,0.0027363868862364427,down,0.0033948934941059015
ZEB1,1,1,-2.994886316200759,0.002745471466364082,down,0.0034057043426258195
SOX21-AS1,1,1,2.9948132480500895,0.0027461291959582964,up,0.003406060337959885
ACTL10,1,1,2.9940983922658893,0.0027525716324737913,up,0.003413590117108089
VIM-AS1,1,1,2.9931404518925007,0.0027612264479194423,up,0.003423861165749213
GPR176,1,1,2.99179850608127,0.0027733924870284865,up,0.0034384826961309993
PROX1,1,1,-2.9913672508575004,0.002777312616693025,down,0.003442878290319636
ZNF257,1,1,-2.99130041904381,0.0027779205736541118,down,0.0034431673381220083
LOC102724046,1,1,2.9888939703477497,0.0027998927582337835,up,0.0034699331943739064
CELSR3,1,1,2.9886564038272,0.002802070454974513,up,0.0034721636457851163
RNFT1,1,1,-2.98847443913513,0.0028037395134623403,down,0.003473763305485977
GOLGA8R,1,1,2.98667355578307,0.0028203070159952435,up,0.003493385197897744
PARP2,2,1,2.9866702817693596,0.0028203372170248794,up,0.003493385197897744
DNAI3,1,1,-2.98607797891374,0.0028258057567735464,down,0.0034996869085304086
KLB,1,1,2.9849766757704597,0.0028359994760093453,up,0.0035118381434287443
SNORA71B,1,1,2.9848817575901894,0.002836879613359664,up,0.003512454583279681
ZNF786,1,1,2.98386795634853,0.002846295746345879,up,0.0035236381918447098
C7,1,1,2.9837912356079204,0.0028470094847277863,up,0.003523852702465529
RPPH1,1,1,2.98376687353964,0.00284723616092322,up,0.003523852702465529
CHORDC1,2,1,2.98224801405265,0.0028614009280963915,up,0.0035409065633649718
ADAMTS19,1,1,-2.9805850216066694,0.0028769836271964715,down,0.0035597102468759574
LOC105371750,1,1,2.9795133362625292,0.0028870666212366556,up,0.0035717049622005326
TAF12-DT,1,1,2.97651598421531,0.002915438840217662,up,0.003606319728703334
KCNA6,1,1,2.9757244371708,0.002922973791849632,up,0.0036151535037321713
VAPB,1,1,-2.9755368164508096,0.0029247624081841354,down,0.0036168115961199895
MEG9,1,1,-2.9754599496192,0.002925495479565434,down,0.0036168115961199895
MIR381HG,1,1,-2.9754599496192,0.002925495479565434,down,0.0036168115961199895
RP11-552F3.12,1,1,2.9745008856426662,0.0029346560869968046,up,0.0036271716508986546
LINC01088,1,1,2.97449995922511,0.002934664948419473,up,0.0036271716508986546
NPFF,1,1,2.9741218096305895,0.0029382840866713196,up,0.0036311562959711343
LOC102723553,1,1,2.9736453663370392,0.0029428497583229817,up,0.003636309445825586
GPRASP2,2,1,2.9721041933489,0.0029576629228553236,up,0.003654121741833225
FTCD,2,2,2.970949936463261,0.002968801723427312,up,0.003667390269346069
RNR1,1,1,-2.9705494690132195,0.0029726752458948315,down,0.0036716815654794055
ANKRD53,1,1,2.9703953044825098,0.0029741676315765985,up,0.0036730310567676047
TMEM199,1,1,-2.9702337554862797,0.0029757322358494585,down,0.0036744693616598085
HOOK2,1,1,2.9696064131732594,0.0029818151778911546,up,0.0036814858270778172
FIS1,1,1,2.9690863441329793,0.0029868665572672514,up,0.0036872269633988495
LYVE1,2,1,2.96883393645314,0.002989320981163516,up,0.003689761098206264
LOC100506258,1,1,2.96851865875131,0.0029923893406308345,up,0.003693052239706539
CDC20P1,1,1,-2.96843053527704,0.0029932474934203897,down,0.003693615140638431
DDX55P1,1,1,-2.96837798745172,0.0029937593148076634,down,0.0036937505808673117
LINC01792,1,1,2.9675137216379395,0.0030021888191124812,up,0.003703653643237057
P3H3,1,1,2.9667442099388293,0.003009712367199513,up,0.0037124365624948883
ANKK1,1,1,-2.9660069474582698,0.0030169367424745033,down,0.003720848147820279
PCCB,1,1,-2.9658435987070897,0.0030185395227384664,down,0.003722325180590375
SNORD116-8,1,1,2.9657351143335995,0.003019604402121128,up,0.003723138591100094
CASP7,1,1,2.96405670303912,0.0030361233595101846,up,0.003743003932343004
PITPNA,1,1,2.96340512262105,0.0030425584065268607,up,0.0037504339300633662
MECR,1,1,-2.96097990124541,0.0030666195058866516,down,0.0037795859136813344
NRP2,1,1,-2.9601184020578994,0.003075208291558368,down,0.0037896631220049265
STAB1,1,1,-2.9598171644321196,0.003078216676725545,down,0.0037928616696724224
RAPGEFL1,1,1,2.9579437186416895,0.0030969866369350285,up,0.0038154775691996924
PYM1,1,1,2.95777780541343,0.003098653933419113,up,0.0038170198024029753
TJP2,1,1,2.9575401959256302,0.0031010431458909906,up,0.0038194507817804705
THAP9-AS1,1,1,-2.95473141310705,0.0031294135998960874,down,0.003853877043196428
TMEM170A,1,1,-2.9536298982611995,0.0031406040305680346,down,0.0038671396902330165
TSPAN15,1,1,2.9535088072320295,0.0031418364327537433,up,0.003868138743997405
POLE4,1,1,2.95304960024937,0.0031465140120822068,up,0.003873294104038937
MEGF9,1,1,2.9530149713235803,0.0031468670069170162,up,0.003873294104038937
HTR4,1,1,-2.95221703652231,0.0031550108737672033,down,0.003882797708948332
RASGRF1,1,1,-2.95174019912494,0.003159886728345269,down,0.0038882774408395375
PAK1IP1,1,1,-2.95055764722195,0.003172008451259521,down,0.003902670636362826
LINC01721,1,1,-2.950192889653659,0.003175755934632693,down,0.003906758137583095
TUBA1A,1,1,-2.9497318019088903,0.0031804988791804016,down,0.00391206897884996
RHOQ,1,1,2.94942325856425,0.003183676291753072,up,0.003915453024409032
CTRL,1,1,2.9490030936740204,0.003188007847424251,up,0.003920228075326621
PACRG-AS1,1,1,2.9489638839689594,0.0031884123412257008,up,0.003920228075326621
BMP8B,1,1,2.9489024631145297,0.0031890460629406822,up,0.003920440607363834
LINC01102,1,1,-2.9488644164780595,0.003189438674152312,down,0.003920440607363834
LOC100130881,1,1,-2.9482679078899694,0.0031955999334860215,down,0.003927488506881081
MAFG,1,1,2.9477956635206994,0.003200485374678475,up,0.003932966711767142
ZDHHC11B,1,1,2.94757703600524,0.0032027494143738273,up,0.0039352225317443295
ADGRG2,1,1,2.9463945941191994,0.0032150197347893513,up,0.00394977083491706
TRNE,2,1,2.945387607473919,0.003225503096628576,up,0.003962120196380095
LYZ,1,1,2.94458629725982,0.003233867482651797,up,0.003971863711647335
PLAGL1,1,1,-2.9434121527922197,0.0032461593569510375,down,0.0039864277519461545
SEZ6,1,1,2.9425209173567994,0.00325551791774624,up,0.003997386141450776
MIPEP,1,1,-2.940472932566979,0.0032771163226344587,down,0.004023368656426937
TDRD9,1,1,-2.93952876711001,0.003287117550337288,down,0.00403510808858213
NBPF14,1,1,2.9389118914812893,0.003293666915516817,up,0.004042077529971038
TSPAN14,1,1,2.9389111290221694,0.003293675017890845,up,0.004042077529971038
DNAJC25,1,1,-2.9381245607618904,0.0033020432679566718,down,0.004051805997424595
ZNF718,1,1,-2.9379247746956394,0.0033041718611975922,down,0.0040538764541696425
SAMD1,1,1,2.9373451179223,0.0033103548103919555,up,0.004060919968363052
EPB41L4B,1,1,2.9363909323604,0.0033205556517190886,up,0.00407288982274276
FXYD7,1,1,-2.935942362104739,0.003325361034662778,down,0.004078239464083159
LINC02983,1,1,2.9358514424700597,0.0033263357978917836,up,0.004078890413138256
GPR135,1,1,-2.935191131608339,0.00333342290263361,down,0.004087035393900304
TDRD1,1,1,-2.9348049725435303,0.0033375739109867872,down,0.004091578799070672
CIART,1,1,2.93343574338339,0.0033523303762234015,up,0.004109120635939212
CH17-340M24.3,1,1,-2.93291271293191,0.0033579828477884963,down,0.004115003147959812
GLB1L,1,1,2.9329087861060095,0.0033580253184123986,up,0.004115003147959812
LOC105377457,1,1,2.932825327269239,0.003358928083957689,up,0.004115560457097798
FGD5,1,1,2.9317691964219494,0.0033703712505718706,up,0.004129030627950897
EHD4,1,1,2.9316084843950194,0.0033721156721692137,up,0.004130616890695809
DEDD2,1,1,2.928973142246639,0.003400838063879938,up,0.004165244539776696
HAUS2,1,1,-2.9285018451527898,0.0034059981111052864,down,0.004171008350669724
WWC1,1,1,2.9267012999639896,0.003425777273256327,up,0.00419467090622496
IDNK,1,1,-2.926276045936439,0.0034304639672577495,down,0.004199849742430296
FHIP1A,1,1,2.92586690988545,0.0034349785343353394,up,0.004204816494995172
DOK3,1,1,2.9252944306350197,0.0034413045722128583,up,0.004211999081390825
ABCD3,1,1,-2.924974851400529,0.0034448406126615454,down,0.004215765380114775
FAM196B,1,1,2.924602908101159,0.003448960208730138,up,0.004220244730634494
FGR,1,1,2.92455030706792,0.0034495431727816707,up,0.004220395941982316
IGFBP4,1,1,-2.9243662158800494,0.0034515841154992366,down,0.004222330661663314
ZBTB32,1,1,2.9242792523524495,0.0034525486262799994,up,0.00422294823986611
UGT8,2,1,2.9236512069035996,0.0034595215525464007,up,0.0042309138050111534
TBL1X,1,1,2.9230154006119196,0.0034665936981661026,up,0.004238998576474376
SMIM20,1,1,2.92055621191753,0.0034940715742040073,up,0.004272030283765267
TSHZ1,1,1,2.92033402421585,0.0034965639374289984,up,0.004274508701684659
LYL1,1,1,2.9201070274177297,0.0034991119167349727,up,0.004277054441064954
ADCY4,1,1,2.9195455982585994,0.003505421070139127,up,0.004284196271300806
SLC41A1,1,1,2.9194428285912095,0.0035065770815772075,up,0.004285039059384119
TRIM41,1,1,2.918093424857029,0.003521788154197735,up,0.004303054631282696
SLC5A4-AS1,1,1,2.91769760325098,0.003526261404140159,up,0.004307947276573888
ZNF510,1,1,-2.916954747147301,0.0035346705101746974,down,0.004317646320565742
P2RY2,1,1,2.9157096087076595,0.0035488063647210848,up,0.004334337154040495
FBN2,1,1,-2.91459359145473,0.0035615200146416922,down,0.0043492867705055465
MYT1L-AS1,1,1,2.9142904998883,0.003564979975984979,up,0.004352933418311271
ATP8,1,1,-2.9141556299338394,0.0035665205754918986,down,0.004354235817547385
LRMP,1,1,-2.9139034934171892,0.0035694023181408697,down,0.00435717500621315
BATF2,2,2,2.9138497586299876,0.0035700167426237863,up,0.004357346062771984
SLC8A3,1,1,-2.91349449672592,0.003574081366975552,down,0.00436172761934171
ACPT,1,1,2.912816482231089,0.0035818503556978042,up,0.004370628133589551
VXN,1,1,-2.91220791687912,0.0035888366439830754,down,0.004378571347712154
TYROBP,1,1,2.91172763793704,0.00359435896151741,up,0.004384726567449269
MAPK8IP2,1,1,2.91118661483155,0.003600588980787719,up,0.004391743357208812
MFSD2B,1,1,2.9107042643565695,0.003606151649737343,up,0.004397944405434351
ZNF227,1,1,-2.9105406542623293,0.0036080402448544187,down,0.0043996636221764725
GSG1L,1,1,2.9104313443789294,0.0036093025393467513,up,0.004400618769605655
BNIP3L,1,1,-2.9097892446116,0.0036167255261108267,down,0.004409084051005861
IQCC,1,1,2.9094703495594105,0.0036204172663617707,up,0.004412998995099587
SNORA14B,1,1,2.9080624005781694,0.003636757618704215,up,0.004432328501331338
HYDIN2,1,1,2.9071945498200797,0.0036468630897873375,up,0.00444405507439664
ZNF234,1,1,-2.9063975272255695,0.0036561663069106893,down,0.004454801042650995
TRIM66,1,1,-2.90606741383043,0.0036600258596721615,down,0.004458912289193495
LOC100419755,1,1,-2.904782563015899,0.003675083113703199,down,0.004476662498752492
CRYZL2P-SEC16B,1,1,2.904069558141349,0.003683463145352422,up,0.004486275476117288
GLI1,1,1,2.90386630173889,0.003685855222384065,up,0.004488593839878368
LINC01748,1,1,2.9026315811436403,0.003700416734566586,up,0.0045057294288221635
CD163,1,1,2.9019128691216296,0.003708916831135741,up,0.004515480907453492
LINC01141,1,1,2.90165384940247,0.0037119845662164828,up,0.004518616961684223
LOC107984874,1,1,2.90084031154515,0.0037216348179640907,up,0.004529764053078445
UVSSA,1,1,2.8999580397498894,0.003732126170660576,up,0.00454193179624569
LHFPL3,1,1,-2.89866433960368,0.0037475585552749994,down,0.004560108668518068
CCDC15,1,1,-2.8982617785593985,0.0037523724736962445,down,0.004565361662805906
LOC107985558,1,1,2.897833168684579,0.003757504067258117,up,0.0045709997174126485
CEMIP2,1,1,-2.89697782285169,0.0037677638887321178,down,0.004582873936949817
SNAP23,1,1,-2.8956242578005402,0.003784051854238383,down,0.004602076301944403
TRNS1,1,1,-2.89485279453331,0.003793363769837221,down,0.00461279059609458
