SYMBOL,logFC,SE,P.Value,acc,region,study_id
GLS,-0.880708498404527,0.3224749447218321,0.0103876859291715,GSE278723_CA3,hippocampus_CA3,GSE278723
GLTSCR1,0.852815834796414,0.20773307961397997,2.7831351019502e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GLTSCR2,0.646100202076384,0.18662845290080954,0.00160772854463286,GSE278723_CA3,hippocampus_CA3,GSE278723
GLUD2,0.754312809835766,0.13089937955852898,2.54646021866195e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GLYCTK,0.668635415624244,0.2830523905978171,0.0247261569404499,GSE278723_CA3,hippocampus_CA3,GSE278723
GMEB2,0.639976486459576,0.1592657876462297,3.5434336759312e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GNAI1,-0.644091070220771,0.2595764151942274,0.0188092358982188,GSE278723_CA3,hippocampus_CA3,GSE278723
GNAI2,0.754409001200179,0.12914096617536233,2.03457489013047e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GNB2,0.617828316806613,0.1311470082153672,5.06786159833698e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GNG10,-1.11268120562596,0.33525461309969695,0.00234591369311143,GSE278723_CA3,hippocampus_CA3,GSE278723
GNG5,0.607562864066221,0.19575534027662042,0.00409812386737625,GSE278723_CA3,hippocampus_CA3,GSE278723
GNPDA2,-0.70279180275563,0.18874919061050394,7.9583323567858e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GNPNAT1,-0.610240266626288,0.2708934728438597,0.0316134966258043,GSE278723_CA3,hippocampus_CA3,GSE278723
GNPTG,0.919673853536888,0.11253653865999629,3.5130132497843803e-9,GSE278723_CA3,hippocampus_CA3,GSE278723
GNRH1,-1.17116358637236,0.38011698225566026,0.00434209226921627,GSE278723_CA3,hippocampus_CA3,GSE278723
GOLGA6L10,0.79100774493809,0.28834188963948504,0.0100840212754952,GSE278723_CA3,hippocampus_CA3,GSE278723
GOLGA7B,0.676295416272001,0.28132977621576905,0.0224848427269695,GSE278723_CA3,hippocampus_CA3,GSE278723
GOLGA8K,0.87776225114339,0.3061341295726064,0.00743704519777632,GSE278723_CA3,hippocampus_CA3,GSE278723
GOLGA8O,1.27417018120702,0.3562303926475784,0.00118268182766094,GSE278723_CA3,hippocampus_CA3,GSE278723
GOLT1B,-1.38749798714081,0.3161489922497791,1.2595344694434e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GOPC,-0.736423470704431,0.18137307492693802,3.1543093583183e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GORASP1,0.639217672529647,0.15097516212564133,1.9444923569335e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GP1BB,1.71661236949565,0.33643143267906334,1.66507203918312e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GPAA1,0.632394605645587,0.1449981720271959,1.3602036042638e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPALPP1,-0.584081298767676,0.17940027905481643,0.0027671012644486,GSE278723_CA3,hippocampus_CA3,GSE278723
GPATCH11,-0.728150802560448,0.13726511475209724,9.35845385381928e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GPATCH3,0.585044277326415,0.17864425041391693,0.00263217640520096,GSE278723_CA3,hippocampus_CA3,GSE278723
GPC1,0.880758791818407,0.1755556361246635,2.12365108821737e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GPCPD1,-0.792911445283955,0.2070623386245699,5.9615259914629e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPM6A,-0.730509779124327,0.2321395460739735,0.00366833184758084,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR108,0.633844929624594,0.16932331703774728,7.5374024237995e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR132,0.68633754552237,0.2003320171441823,0.00176880016658781,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR135,-0.634117694411788,0.21603966010360723,0.00627879751513858,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR137C,-0.860280255560784,0.26307950607217334,0.00266586839164948,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR143,0.682645811824952,0.27022225027139996,0.0169372264033316,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR155,-0.595876130081578,0.23714037762984375,0.0174801864169094,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR162,0.649692029836712,0.20111154708936085,0.00295487518428977,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR176,0.631936686646808,0.21122301029374266,0.00544608599590735,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR180,-0.819413492676478,0.17938766504575912,7.60062375183869e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR22,-1.08005156897976,0.3831587739258025,0.00838249918135579,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR3,1.14419236552577,0.4598263063518888,0.0185056198411856,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR37L1,1.18255455931825,0.3154520885726849,7.4282187427808e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR62,0.704485211127582,0.32194133784948026,0.0364314327101519,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR63,-0.722930376148228,0.2764478634770443,0.0137308823798705,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR68,1.20841259751273,0.38589304843551736,0.00381632828220049,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR75,0.580859091424191,0.16937575167670058,0.00175287757016277,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR85,-0.852337118264831,0.31386679609463125,0.0107853139297925,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR89A,-1.06736419882155,0.3193792144920974,0.00220795057923135,GSE278723_CA3,hippocampus_CA3,GSE278723
GPR89B,-1.01597643042818,0.25045836133778104,3.1877401538138e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPRC5C,0.609952373711556,0.2295520035804872,0.0124173425002121,GSE278723_CA3,hippocampus_CA3,GSE278723
GPS1,0.70050628604702,0.11420014410197846,8.91540732163623e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
GPSM1,0.767747879012467,0.18530489815598555,2.5051220738616e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPSM3,0.935242918838067,0.21999987849696334,1.8532449279257e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPT,0.830567529122913,0.1985608516612485,2.2421622470193e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GPX1,1.10703690510022,0.32886042624750106,0.00207122868484713,GSE278723_CA3,hippocampus_CA3,GSE278723
GRAMD1A,0.58509236432729,0.11396805545941874,1.52256957772324e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GRAMD4,0.6125761587161,0.20894071494427324,0.00633203530292545,GSE278723_CA3,hippocampus_CA3,GSE278723
GRB2,-0.792966972849783,0.24266459441742572,0.00268184326286991,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIA2,-0.689483780301195,0.32047309093316056,0.0394664330506925,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIA4,-0.644474871292687,0.1774814580535584,0.00102151812365025,GSE278723_CA3,hippocampus_CA3,GSE278723
GRID1,0.585567138942308,0.12424818238465934,5.04029924860312e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIK5,1.15598360977024,0.24222784277157378,4.25828161634396e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIN1,0.880595672069701,0.3295691138804863,0.0119832126732105,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIN2C,1.02935891681872,0.2705495270316071,6.3771277731916e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIN2D,1.00688208256497,0.22245784690678222,8.55034332057811e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GRINA,0.888566543171729,0.18649426077726675,4.35263845752068e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GRIP2,0.601188079735875,0.22966196107201087,0.0136448436109889,GSE278723_CA3,hippocampus_CA3,GSE278723
GRN,0.657380033298128,0.18659007746342413,0.00136574146788961,GSE278723_CA3,hippocampus_CA3,GSE278723
GRPEL2,-0.648861055805897,0.1928137954088229,0.00207702674926122,GSE278723_CA3,hippocampus_CA3,GSE278723
GSAP,-0.581797572209389,0.15804251201053712,8.9223546318723e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GSE1,0.874553204552221,0.23499889748401356,7.9994323878963e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GSKIP,-0.655148659406529,0.19286231923160363,0.00191005040168482,GSE278723_CA3,hippocampus_CA3,GSE278723
GSTA4,-0.696613798342268,0.21485957087023527,0.00286653479511598,GSE278723_CA3,hippocampus_CA3,GSE278723
GSTP1,0.969236554791892,0.126620483747866,1.37165619205794e-8,GSE278723_CA3,hippocampus_CA3,GSE278723
GTDC1,-0.782858792907949,0.11761854700346525,2.07459938143203e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
GTF2A1,-0.730490443066097,0.12714105305974574,2.67242069819366e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GTF2H1,-0.580283749621816,0.11542568376204881,2.06194255208585e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GTF2H3,-0.733594785359769,0.1618447892949411,8.39395631476711e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GTF2H5,-0.59699886311192,0.12832812785523073,5.98750848731345e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GTF3C3,-0.760713581949393,0.14835479433900367,1.54953346638278e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
GTPBP10,-1.03727507426915,0.1880449777084487,5.12729476003481e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GTPBP6,1.07079075292423,0.1772711377183191,1.16054835448603e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GTPBP8,-0.924347542087513,0.15181815536471155,1.0133984570345e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
GUCA1B,0.591072212676585,0.24065845199924657,0.0199432023546457,GSE278723_CA3,hippocampus_CA3,GSE278723
GUCD1,0.809383370659325,0.21366579835612987,6.6732003169619e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GUCY1A2,-0.937681833177108,0.22608321207917445,2.4749665014358e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
GUF1,-0.968796447325896,0.14706790097284025,2.50888695027389e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
GULP1,-0.649572617865427,0.2605275228022877,0.0182921817279613,GSE278723_CA3,hippocampus_CA3,GSE278723
GXYLT1,-0.663550399404483,0.19229948415628315,0.00165697628272872,GSE278723_CA3,hippocampus_CA3,GSE278723
GYPC,0.902717837005895,0.2108439112235771,1.7022793087572e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
H1FX,0.779888299402758,0.18848308780801143,2.5434404625019e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
H2AFX,0.87889704907599,0.14119686402259318,6.91115797353181e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
H2AFY2,0.719792311099259,0.16953652690557053,1.8817719761559e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
H3F3A,-1.07184045754736,0.22247589020642697,3.74226293330947e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HACD1,-0.731918327623443,0.24371718548869792,0.0052922520691499,GSE278723_CA3,hippocampus_CA3,GSE278723
HACD2,-1.09481253817477,0.48231098081314333,0.0304261636885304,GSE278723_CA3,hippocampus_CA3,GSE278723
HACD3,-0.70079589427211,0.20637287600634988,0.00191612210888324,GSE278723_CA3,hippocampus_CA3,GSE278723
HACD4,-0.741588069530069,0.28003453870515366,0.0126862917561117,GSE278723_CA3,hippocampus_CA3,GSE278723
HAGH,0.680787888974585,0.163624253449682,2.3857697851858e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HAGHL,0.767611823546902,0.21873891790781272,0.00141729520596186,GSE278723_CA3,hippocampus_CA3,GSE278723
HAT1,-0.778713363654215,0.21660269976819868,0.00112587729367526,GSE278723_CA3,hippocampus_CA3,GSE278723
HAUS3,-0.738928947804583,0.14819038996287437,2.31711238754373e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HBA1,2.07324945181225,1.0125889570432505,0.0492969961344998,GSE278723_CA3,hippocampus_CA3,GSE278723
HBA2,3.26878849109363,1.1766712149952658,0.00926553372394911,GSE278723_CA3,hippocampus_CA3,GSE278723
HCFC1,0.709934405422736,0.15149851899068736,5.43826099307668e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HCFC1R1,0.627121950542436,0.17925190626300558,0.00145840174732419,GSE278723_CA3,hippocampus_CA3,GSE278723
HCN2,1.05970085908198,0.2118667965382529,2.21784802335662e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HCN4,0.851917495656386,0.3148412703453029,0.0110425102735164,GSE278723_CA3,hippocampus_CA3,GSE278723
HDAC11,0.712647172099144,0.19234898551436952,8.3671289140714e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HDAC2,-0.875058597636322,0.13373708484114827,2.83752888815312e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HDAC5,0.66529362419786,0.13528530540446365,2.81686631479904e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HDX,-0.646794963935199,0.13172246143018118,2.87696269630156e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HEATR1,-0.681291437145431,0.11165977977785117,9.77031390895882e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HEATR4,0.685379510679023,0.23480527004652826,0.00653944360287564,GSE278723_CA3,hippocampus_CA3,GSE278723
HECTD2,-0.967672265474061,0.14652124992422327,2.39383495951379e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HELLS,-0.725481954501159,0.20224299182855954,0.00115019061383908,GSE278723_CA3,hippocampus_CA3,GSE278723
HELZ2,0.688313358091851,0.2561064073958345,0.0115401685286449,GSE278723_CA3,hippocampus_CA3,GSE278723
HEMK1,1.09627602335934,0.3324995586462852,0.00248403958143178,GSE278723_CA3,hippocampus_CA3,GSE278723
HEPACAM,0.86683641299221,0.2475469570524223,0.00144617760189038,GSE278723_CA3,hippocampus_CA3,GSE278723
HERC3,-0.683864264781995,0.1799208009656608,6.4433095085785e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HERC4,-1.13771066880261,0.16472952263555884,1.03891458198914e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HERPUD1,-0.68152590644763,0.16278317692044977,2.2186794284244e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HES1,0.717638522125705,0.2656464739891874,0.0111601535960379,GSE278723_CA3,hippocampus_CA3,GSE278723
HES4,0.88643160362672,0.3041826344875605,0.00661804478943587,GSE278723_CA3,hippocampus_CA3,GSE278723
HES6,0.997353508357551,0.4255654518930396,0.0257921984018714,GSE278723_CA3,hippocampus_CA3,GSE278723
HEXB,-0.6435392133788,0.2188690587136501,0.00619907297126082,GSE278723_CA3,hippocampus_CA3,GSE278723
HFM1,-0.81364591968076,0.2963211094612699,0.0100222035558838,GSE278723_CA3,hippocampus_CA3,GSE278723
HGH1,0.677170670172298,0.2504040439289517,0.0110840108527635,GSE278723_CA3,hippocampus_CA3,GSE278723
HGS,0.664662020824439,0.10489486222115647,5.05121977847187e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HHIPL1,0.841910175181422,0.21692737514967353,5.173171000086e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIBCH,-0.82928778872959,0.23604658620628077,0.00140231557434994,GSE278723_CA3,hippocampus_CA3,GSE278723
HIF3A,0.882335828488679,0.2763966371932311,0.0032626705511956,GSE278723_CA3,hippocampus_CA3,GSE278723
HIGD2A,0.753617145207286,0.15580301831168938,3.54353390594696e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HILPDA,-0.764361173543383,0.33953364668887276,0.0317177676218201,GSE278723_CA3,hippocampus_CA3,GSE278723
HINT1,0.687275577298006,0.18295178434200843,7.271461223514e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIP1R,0.63472457057418,0.20460743666086212,0.00411416995288061,GSE278723_CA3,hippocampus_CA3,GSE278723
HIRIP3,0.726111244866372,0.17140775896708227,1.9323643725773e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H1C,0.85065534999648,0.2436125323055536,0.00148475666965941,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H1E,0.647339147067075,0.23885868862413756,0.0109290118369852,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H2BD,0.678943326025322,0.2503696195744958,0.010885992301102,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H2BF,0.736713756340505,0.3341037359649923,0.0351157595651822,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H2BK,1.21203711520571,0.23666859954861902,1.57813854948295e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H3D,0.91442132783899,0.22624854561859717,3.3212813814964e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4B,1.67184479119405,0.37134408228845345,9.15046389837783e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4C,1.47796272075598,0.2052882523302313,4.66734759387216e-8,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4E,0.93842450293097,0.2542035675266732,8.6755015240549e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4F,1.23909498486988,0.3711353348289712,0.00222739430210727,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4J,1.84979500136367,0.38757026162175556,4.25223570304385e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST1H4K,1.49459732285167,0.3690045937773346,3.2423016630355e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST2H2AA3,0.660226136567139,0.24658109711360263,0.0118239727768179,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST2H2AA4,1.23590509127943,0.18570531813561714,2.07873110667549e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST2H2AB,1.02051480775947,0.20650276982154442,2.62957462566536e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST2H2AC,0.840340275091129,0.19101384271571992,1.2224564166599e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST2H2BE,0.734542887295427,0.19377498312021513,6.625654785539e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HIST3H2BB,0.771571889406892,0.31718010711427297,0.0210525971535651,GSE278723_CA3,hippocampus_CA3,GSE278723
HLTF,-0.687383923727291,0.1440923301523096,4.28080167231543e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HMCN1,-0.847582028565681,0.3881401894285649,0.0367943891554927,GSE278723_CA3,hippocampus_CA3,GSE278723
HMG20B,0.893839558033301,0.18803031270585535,4.48914458171496e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HMGCR,-0.689658943083241,0.32267929877053314,0.0406941302035111,GSE278723_CA3,hippocampus_CA3,GSE278723
HMGN1,-0.86282059945162,0.15853761889788026,6.32391097329988e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
HMGN5,-0.852428067813919,0.19695132642127552,1.493473174532e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HMHA1,1.03986321185968,0.22269052432506029,5.69922723525571e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HNRNPA3,-1.84867626969743,0.49958122467310445,8.4703238545865e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HNRNPH1,-0.960833506647018,0.1298534245531668,2.71784859413801e-8,GSE278723_CA3,hippocampus_CA3,GSE278723
HNRNPLL,-0.703441884600277,0.16132898747025154,1.3644247838585e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HOMER3,0.703637532114544,0.14772511817998,4.3702708010232e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HOOK3,-0.64617186596332,0.12973787212097615,2.35536429584757e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HPRT1,-0.805029856225211,0.3417940352199385,0.0251175310749302,GSE278723_CA3,hippocampus_CA3,GSE278723
HR,0.592771694157407,0.2177149488115341,0.0106014548001379,GSE278723_CA3,hippocampus_CA3,GSE278723
HRAS,0.835254209458428,0.1725318511191454,3.50176320385714e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HRH3,1.48899380915694,0.5192772436936407,0.00743358205787771,GSE278723_CA3,hippocampus_CA3,GSE278723
HS6ST1,0.59555237114298,0.15172212375090463,4.5809017191192e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSD11B1L,0.794162742227933,0.20444213708970516,5.1241546205418e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSD17B10,0.921631504122679,0.14595548677888726,5.37197682659441e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HSD17B12,-0.650508047682165,0.16064718090049004,3.2517770847025e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSD17B14,0.617216074312543,0.18043938110399224,0.00179416011346827,GSE278723_CA3,hippocampus_CA3,GSE278723
HSD17B7,-0.581013500488721,0.27469168116600545,0.042680956590637,GSE278723_CA3,hippocampus_CA3,GSE278723
HSF1,0.674711753420947,0.13347036696606537,1.9049965487809e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HSFX1,0.621125550717504,0.201388285706965,0.00430722707610203,GSE278723_CA3,hippocampus_CA3,GSE278723
HSP90AA1,-0.932023561337576,0.2619732215078155,0.00124493216423062,GSE278723_CA3,hippocampus_CA3,GSE278723
HSP90B1,-0.680327762458644,0.17181756807736864,4.1675243206536e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA12B,0.789654659235425,0.34111106283741077,0.0275124078849583,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA13,-0.99882279703281,0.2183752598255344,7.47178817445885e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA4,-0.644310874578751,0.19494944840890313,0.00243294100740014,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA4L,-0.886822897655669,0.40271300150199446,0.0353415605807725,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA5,-0.744357901683818,0.27919376477399155,0.0121532578927323,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPA8,-0.585779432362974,0.2512377064109719,0.0265018281710733,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPB1,0.898020486881475,0.2583859211252514,0.00155082329626573,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPB11,-1.08738705413276,0.22076753188779838,2.75524029719273e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPB2,1.17525938270735,0.26772375730134773,1.255735653139e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPB6,1.58004130609431,0.24709628280006124,4.29517019844693e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPB7,0.682748918218167,0.3081284680284207,0.0342967114033918,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPBAP1,-0.691592564594372,0.18060577228644614,5.9622286198029e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
HSPG2,0.588160674706001,0.23273489492019325,0.016900279004465,GSE278723_CA3,hippocampus_CA3,GSE278723
HTATIP2,-0.653755368111089,0.238700527649402,0.0101946945866055,GSE278723_CA3,hippocampus_CA3,GSE278723
HTR2A,-0.845030940724785,0.2532302426111696,0.00223709865774684,GSE278723_CA3,hippocampus_CA3,GSE278723
HVCN1,0.684679543597393,0.2620156434280091,0.0137946092316182,GSE278723_CA3,hippocampus_CA3,GSE278723
HYAL3,0.640622503545906,0.31266634961100714,0.0491486015798262,GSE278723_CA3,hippocampus_CA3,GSE278723
HYKK,-0.629282751962615,0.21393681995065741,0.00618125467081267,GSE278723_CA3,hippocampus_CA3,GSE278723
