SYMBOL,K,K_used,Z,P,Dir,FDR
PTGS2,1,1,-4.8318826116512845,1.35247996886054e-6,down,2.6557841385090684e-6
SRSF12,1,1,-4.830632723008028,1.360998550028918e-6,down,2.671936710284778e-6
AZIN1,1,1,-4.82807449468744,1.3785952627861023e-6,down,2.7059008523545713e-6
COPS7A,1,1,-4.82774965424834,1.3808452637175288e-6,down,2.7097344059234326e-6
DENND2C,1,1,-4.827214211897559,1.384561704810289e-6,down,2.7164433963464117e-6
SGK1,2,1,4.827056181193839,1.3856604141772299e-6,up,2.7180147432184776e-6
LOC100506860,1,1,4.82639917652215,1.390237238661191e-6,up,2.7261571205357705e-6
SOX18,1,1,4.826374584928603,1.3904088305132038e-6,up,2.7261571205357705e-6
UCKL1-AS1,1,1,4.82584505555079,1.394108652970367e-6,up,2.7328242430542396e-6
CACNA1B,2,1,4.824695953581086,1.4021700224409852e-6,up,2.748036460128596e-6
YWHAB,2,2,-4.824476417509744,1.403715239811499e-6,down,2.7504742365306034e-6
CTDP1,1,1,4.82327585184074,1.412194497404551e-6,up,2.7664947795259362e-6
SOX9,2,2,4.822304635350173,1.419089944372378e-6,up,2.779406421091565e-6
BMPER,1,1,-4.822068498216769,1.4207713582707245e-6,down,2.782102593206802e-6
SNHG3,1,1,4.82166883950582,1.4236214931089673e-6,up,2.787085664437054e-6
WDR17,1,1,-4.8212416712984325,1.4266738882345618e-6,down,2.7924624872221415e-6
ZNF880,1,1,-4.8211467307253155,1.4273531547766475e-6,down,2.793193019649756e-6
TBX18,3,2,4.820459505370123,1.432279292603951e-6,up,2.802232176547966e-6
NGEF,3,2,4.820039492014473,1.435298058139903e-6,up,2.8075365144969766e-6
LINC01004,1,1,4.819746474563538,1.4374076868968623e-6,up,2.8110606295923855e-6
ITSN2,1,1,-4.818934537835079,1.4432689521630414e-6,down,2.82191853607371e-6
CLOCK,1,1,-4.818240599570621,1.4482966102869019e-6,down,2.8311422493228857e-6
CIITA,1,1,4.817708393719775,1.4521639057481409e-6,up,2.83809421151248e-6
ZNF682,1,1,-4.817472140925785,1.4538838267812714e-6,down,2.840847289024334e-6
KMT5C,1,1,4.8173449218242554,1.45481079339554e-6,up,2.842050109443727e-6
LOC100996385,1,1,-4.81726457693029,1.4553965095123292e-6,down,2.8425859067663234e-6
PCSK2,2,2,-4.816668041641744,1.4597523624440888e-6,down,2.8504834856712022e-6
SMN1,2,2,-4.816556115533938,1.4605710333353646e-6,down,2.8514720473266037e-6
ACSBG1,1,1,4.8143089413229365,1.4771014509687143e-6,up,2.8831276610332455e-6
RALGAPA1,1,1,-4.81422251919039,1.4777407585958787e-6,down,2.8837587991671124e-6
ECM2,3,2,4.813132768377908,1.4858250523044694e-6,up,2.8989151886239617e-6
ARMC8,1,1,-4.81283133674842,1.4880687137688125e-6,down,2.902672184348782e-6
ABCC6,2,2,4.811985814900035,1.4943796273230257e-6,up,2.91435958516608e-6
ZNF100,1,1,-4.811669237639047,1.4967491517467285e-6,down,2.918357083527535e-6
CECR2,1,1,4.811395416882432,1.4988015644854046e-6,up,2.9217347029171912e-06
GABRG2,2,2,-4.810356201815563,1.506615610302666e-6,down,2.9363400972095736e-6
PTER,2,2,-4.809643511217668,1.5119970851250473e-6,down,2.946199273257111e-6
MRPL28,1,1,4.808102550918794,1.5236960138156527e-6,up,2.968361476647911e-6
TYK2,1,1,4.80800081290341,1.5244714609103175e-6,up,2.9692383746753025e-6
TMEM255B,1,1,4.80645963118697,1.5362648562770124e-6,up,2.9915701607084046e-6
LIN7A,2,2,-4.806016084286422,1.5396751774825675e-6,down,2.9975715326116454e-6
ST8SIA1,1,1,-4.805311768704164,1.5451054429499378e-6,down,3.0075021065907617e-6
SCN8A,2,2,-4.804918904376938,1.5481424171735772e-6,down,3.0127709683461065e-6
ENPEP,2,2,-4.803440977608184,1.5596187745164377e-6,down,3.034457590068541e-6
GPM6A,1,1,-4.802237068219164,1.5690277425797597e-6,down,3.0521134285007387e-6
INF2,1,1,4.802149500371926,1.5697142403192568e-6,up,3.0527981826963257e-6
RREB1,2,2,4.80153965625383,1.5745031941059074e-6,up,3.0614594487866676e-6
SH3TC2,1,1,-4.800903351767147,1.5795149059114333e-6,down,3.0705500630998195e-6
HELB,1,1,-4.800656841301833,1.5814606095172895e-6,down,3.0736778072964865e-6
CIZ1,1,1,4.799880922389561,1.5875999776722438e-6,up,3.0849531607865807e-6
PLPP4,3,2,4.7998365999929815,1.587951364348499e-6,up,3.0849791618579718e-06
C1ORF111,1,1,4.799542648724539,1.590283694331432e-6,up,3.0888527938205957e-6
MIS18A,1,1,-4.798151330192835,1.6013677389165516e-6,down,3.1097198623598652e-6
POLR3B,1,1,-4.7962051411304305,1.6169968660991715e-6,down,3.139402339265505e-6
PREX1,1,1,4.7961189539450295,1.6176923831481882e-6,up,3.140084725859956e-6
SKIL,1,1,-4.794628453310508,1.6297660745663061e-6,down,3.1628481740520253e-6
NOC2L,1,1,4.79417420314006,1.6334628840643361e-6,up,3.1693485847906455e-6
TSGA10,1,1,-4.793844779902729,1.6361488593127135e-6,down,3.1738853642820697e-6
GPX1,1,1,4.793447127663123,1.6393967999957809e-6,up,3.1795101133789824e-6
LCN10,1,1,4.793235036976609,1.6411316458273803e-6,up,3.182198540783195e-6
NUAK2,2,2,4.7930137583042605,1.642943527844554e-6,up,3.185035169634079e-6
RASL10B,2,2,4.792464514540727,1.6474491786533267e-6,up,3.1930916656548976e-6
TNRC6C-AS1,1,1,4.791559236978769,1.6549014388060183e-6,up,3.2068546564718744e-6
RBPMS,1,1,4.790871476203229,1.6605847449439964e-6,up,3.2171846671840067e-6
CDKL5,2,2,-4.7907082653675674,1.661936188055515e-6,down,3.219119607042166e-6
RECQL,1,1,-4.7898661883269,1.6689256964518616e-6,down,3.231972168791882e-6
SYNE3,1,1,4.7892237300278095,1.674277297386107e-6,up,3.2416480469331775e-6
CYP2R1,1,1,-4.788682134003765,1.6788015368209397e-6,down,3.2497182665036513e-6
TESC,1,1,4.786025287527689,1.7011663248758934e-6,up,3.292312350963163e-6
OGFOD1,1,1,-4.785803420629626,1.703046854614057e-6,down,3.295253051105045e-6
NEXMIF,1,1,-4.783445121058279,1.7231595335833746e-6,down,3.333462709414044e-6
TTC38,1,1,4.781608139421341,1.7389841322371057e-6,up,3.3633626138860063e-6
ABCC8,2,1,4.781247710371049,1.7421053794584298e-6,up,3.368685550490909e-6
GRIN3A,1,1,-4.780153136838521,1.7516172147711283e-6,down,3.3863610080949137e-6
NSA2,1,1,-4.780066206928619,1.7523747705235516e-6,down,3.387108117443553e-6
NRXN1,2,2,-4.779755847310328,1.7550819870216437e-6,down,3.3916225482842565e-6
PHF10,1,1,-4.779046291368004,1.761286434901227e-6,down,3.4028918906315622e-6
STMN2,2,2,-4.778734215584532,1.7640219343735664e-6,down,3.4074557026513315e-6
RGS8,1,1,-4.778611128830069,1.765101973332591e-6,down,3.4088205058414214e-6
LOC107986298,2,2,4.7780341859063915,1.770172901456122e-6,up,3.4178904318997303e-6
PDE9A,1,1,4.777757590822592,1.7726089422142445e-6,up,3.421870096359858e-6
GABARAPL1,2,2,-4.775873149268568,1.789291628178828e-6,down,3.4533441933576153e-6
AATK,1,1,4.775581521031725,1.7918868137974077e-6,up,3.4576217652281058e-6
RIT2,1,1,-4.774713237142097,1.7996350643921928e-6,down,3.4718387725021232e-6
IER2,1,1,4.7744424727492225,1.8020578457223458e-6,up,3.475778097613662e-6
TDRD6,3,2,4.774335806692313,1.8030131466301419e-6,up,3.4768859051961344e-6
C17ORF75,1,1,-4.773916219140613,1.806775695812117e-6,down,3.4834055292938726e-6
FOXD1,2,2,4.769031239457755,1.8511395569482242e-6,up,3.568183893614877e-6
CLEC2L,3,2,-4.7689059213454454,1.8522913140410805e-6,down,3.569650089369287e-6
BVES,2,1,4.768144825895739,1.8593010925792624e-6,up,3.5824025906630625e-6
SNX21,1,1,4.767402006383481,1.866167121105925e-6,up,3.5948727974533087e-6
MSC,3,2,-4.76522900780056,1.8863927340913065e-6,down,3.633067415921366e-6
SYNGR1,1,1,4.764518174262538,1.8930545525736637e-6,up,3.645128460198276e-6
ITCH,1,1,-4.76310618694417,1.9063545776295853e-6,down,3.6699637692523152e-6
PXDC1,1,1,4.76143606118876,1.9222020104745742e-6,up,3.699691638465086e-6
DOK6,1,1,-4.760514885613052,1.9309969070380006e-6,down,3.715835709579555e-6
CADPS,2,2,-4.759746425190372,1.9383633252560354e-6,down,3.7292247195640462e-6
CHRNB2,1,1,4.759445435724287,1.94125594496496e-6,up,3.734002741769271e-6
ATOX1,1,1,4.757372766259749,1.961287962413162e-6,up,3.7717394085429685e-6
SEPP1,1,1,-4.756987371852946,1.9650345677955824e-6,down,3.7781484095787404e-6
ANKRD26,1,1,-4.7559529573425134,1.9751246353779538e-6,down,3.796748640921353e-6
INPP5D,2,2,4.754801232732208,1.9864175468105873e-6,up,3.8176527584207685e-6
CDK18,2,2,4.753565998235433,1.9985982194029673e-6,up,3.840253883892817e-6
SLC1A6,3,2,-4.753149617256763,2.0027203060932703e-6,down,3.847364393540997e-6
LAMB3,1,1,4.7520333135817845,2.013811821571673e-6,up,3.867857848376401e-6
SRP9,1,1,-4.7510817926575815,2.0233126293783994e-6,down,3.8852881061091204e-6
LIN37,1,1,4.75095878056533,2.02454402689845e-6,up,3.886834946045889e-6
RGS14,1,1,4.750721330622834,2.026923026807084e-6,up,3.8905839044517884e-6
CGREF1,2,1,4.750351650327867,2.030632182000209e-6,up,3.896883920335556e-6
VPS9D1,1,1,4.75029054914501,2.0312458629447118e-6,up,3.89724216756283e-6
TCERG1L,1,1,-4.74876433212361,2.0466326319031378e-6,down,3.92593863627153e-6
RPL37,1,1,-4.748529331838343,2.0490117439690647e-6,down,3.9296764419427725e-6
VWA7,4,2,4.7481656511173265,2.052698837319842e-6,up,3.935920648785336e-6
ZNF446,1,1,4.748063386757999,2.053736768427049e-6,up,3.937083697843662e-6
HUNK,1,1,-4.74799420778418,2.054439185570973e-6,down,3.937603201744281e-6
DGKH,1,1,-4.7474152364703235,2.0603268953796358e-6,down,3.948058697066961e-6
C2CD4C,2,2,4.747279401367995,2.061710583280873e-6,up,3.949880876071479e-6
MAFB,1,1,4.747228488997277,2.06222943344028e-6,up,3.95004575844899e-6
C10ORF107,1,1,-4.744938265342109,2.0856993552154963e-6,down,3.99416240349388e-6
KLHL8,1,1,-4.743784126419161,2.097623834444387e-6,down,4.016155388498829e-6
FAT4,3,3,-4.7426522839450005,2.1093815267988374e-6,down,4.03781988152118e-6
MAMDC4,2,2,4.742309560980357,2.1129542346825647e-6,up,4.043810715023646e-6
KHDC1,1,1,4.741968579158092,2.116514559278065e-6,up,4.049775342249665e-6
COL4A3,1,1,-4.741206213284796,2.1244955736503816e-6,down,4.0641943199972824e-6
MAP3K11,1,1,4.740843306926447,2.1283048947768514e-6,up,4.070628410441811e-6
THNSL2,1,1,4.7404479793968886,2.132461996453973e-6,up,4.077724835875846e-6
UFSP2,1,1,-4.7383432658152795,2.1547259096418576e-6,down,4.119435143967582e-6
CDC42BPB,1,1,4.73774229918831,2.161123868099778e-6,up,4.1308015799260055e-06
CALM3,1,1,-4.73737006805498,2.165095828359944e-6,down,4.1375271410052786e-6
B4GALNT4,1,1,4.737106668151802,2.1679107199010284e-6,up,4.141208307424332e-6
CASP10,1,1,-4.737104904283811,2.167929581776428e-6,down,4.141208307424332e-6
VPS37A,1,1,-4.73704523687729,2.1685677264464913e-6,down,4.141560502045852e-6
LOC105370792,1,1,4.73699727960852,2.1690807616098164e-6,up,4.141673663433639e-6
EVI2B,2,2,4.735559410141985,2.184516990198882e-6,up,4.17027537534934e-6
ARHGAP1,1,1,4.734333648591429,2.197759386889486e-6,up,4.194677943149381e-6
FAM86HP,1,1,-4.73415455661446,2.199700632540405e-6,down,4.197505263055881e-6
KIZ-AS1,1,1,4.733368910665499,2.208236019095699e-6,up,4.212911819875929e-6
METTL13,1,1,4.733306898593871,2.2089110810148997e-6,up,4.213319004477114e-6
ALG2,1,1,-4.733038525933775,2.2118348647170638e-6,down,4.218014377407573e-6
DLL4,2,2,4.732335823873049,2.2195080621952584e-6,up,4.231763125894323e-6
ANKRD35,1,1,4.731415389234849,2.2295974816375904e-6,up,4.250111991417353e-6
ZNF766,1,1,-4.731029869692895,2.233836459449983e-6,down,4.257303271121319e-6
IQSEC3,1,1,4.7306641033875865,2.237865394396928e-6,up,4.264091326651516e-6
TM9SF4,1,1,4.72995366329275,2.245710877300381e-6,up,4.2781471878773905e-6
ZNF572,1,1,-4.729794932606535,2.2474673672665405e-6,down,4.280599887529573e-6
DDX24,2,2,-4.727301326518969,2.275234996415392e-6,down,4.332582894279842e-6
ACOX2,1,1,4.72606437197532,2.289131086791832e-6,up,4.358135049885075e-6
ZNF814,2,1,4.725915779231769,2.290805867351613e-6,up,4.360414004445917e-6
RASA4,2,2,4.725436972272559,2.2962104813571412e-6,up,4.369790046569355e-6
CMC4,1,1,4.725112667462146,2.299878078816939e-6,up,4.375857249397999e-6
ATP5A1,1,1,-4.723853523450031,2.314171258650467e-6,down,4.402134447207756e-6
ABCA11P,1,1,-4.7234704502608595,2.3185366107005894e-6,down,4.409519409432023e-6
B3GAT1,1,1,4.723299513714869,2.3204870868458137e-6,up,4.4123095086753625e-6
ENO1,1,1,4.722311610774889,2.3317904811028556e-6,up,4.432878925437568e-6
RBP4,1,1,-4.722237601447809,2.3326394067532316e-6,down,4.433569318083454e-6
RAB12,1,1,-4.720368428635,2.354178449105699e-6,down,4.473576245052616e-6
CREG2,2,2,-4.7188271296577255,2.3720828271301544e-6,down,4.506661108080125e-6
SNORA38B,1,1,4.71870433273499,2.3735148970341523e-6,up,4.508443385063623e-6
MYH7B,1,1,4.718211806378199,2.379267134132276e-6,up,4.518429282818411e-6
COQ2,1,1,-4.71768113255871,2.385479875781884e-6,down,4.5292853809572e-6
DMRTC1,2,1,4.7172125747731135,2.3909783527993555e-6,up,4.53878107861891e-6
NPIPB4,1,1,-4.716996472922174,2.393518383713579e-6,down,4.5426579929619124e-6
MICALL2,2,2,4.7168285716830685,2.3954936594931855e-6,up,4.545209294644033e-6
PNISR,1,1,4.716797561355739,2.395858651970247e-6,up,4.545209294644033e-6
LRRC9,1,1,-4.716380786797948,2.4007692847460305e-6,down,4.553578815851417e-6
PRR14,2,2,4.716209955135238,2.4027848941473805e-6,up,4.556454961330385e-6
R3HDM1,2,2,-4.716061034287664,2.404543307475255e-6,down,4.558842286524024e-6
TMEM150A,1,1,4.713761243243962,2.431855920990441e-6,up,4.6096674955098135e-6
KCNMB3,2,1,4.712539948754981,2.4464809972319665e-6,up,4.635627605111322e-6
CLSTN3,2,2,-4.712532777055801,2.4465671276236707e-6,down,4.635627605111322e-6
TP53I3,2,2,4.711670913574395,2.45693912449653e-6,up,4.654313696405112e-6
LOC100506563,1,1,-4.70802901060698,2.501235104024346e-6,down,4.736264807869988e-6
C19ORF71,1,1,4.70802880001028,2.5012376875132404e-6,up,4.736264807869988e-6
SLC19A2,1,1,-4.707479087509504,2.5079900065778212e-6,down,4.748065710440941e-6
GLOD4,1,1,-4.7072088321171,2.5113160645893344e-6,down,4.753376549462226e-6
CBX6,1,1,4.706357312863998,2.521823500939803e-6,up,4.772275159253074e-6
OCIAD1-AS1,1,1,-4.70626114144769,2.5230128698625483e-6,down,4.773536165678996e-6
NWD2,1,1,-4.706158549990259,2.5242822301310905e-6,down,4.774947961535018e-6
CACNG8,2,2,-4.705949449329891,2.5268713230903087e-6,down,4.778855069590809e-6
ALDH3B1,1,1,4.705646211908312,2.5306305505155043e-6,up,4.78487490320155e-6
AMMECR1,1,1,-4.705608141700163,2.5311028851382802e-6,down,4.78487490320155e-6
FAM71E1,1,1,4.702731227700332,2.567042439167126e-6,up,4.851811211902746e-6
PCP4L1,2,2,-4.70259792345327,2.568719547322936e-6,down,4.85397584025185e-6
CCNO,2,1,4.70206133837045,2.575480997152588e-6,up,4.8657451999610165e-6
VWC2L,2,2,-4.7013820040575,2.5840657213054926e-6,down,4.880953608931132e-6
ITM2C,1,1,4.700864901483674,2.5906187317843416e-6,up,4.892318883715226e-6
C6ORF163,1,1,-4.700246386987789,2.598477840531276e-6,down,4.906145480043226e-6
CDKN2C,2,2,4.7000749382455815,2.6006603888936344e-6,up,4.9091424009279955e-6
GZF1,1,1,-4.700037213495239,2.6011408623740317e-6,down,4.9091424009279955e-6
BGN,2,2,4.698890933385201,2.6157809147109038e-6,up,4.935751996809266e-6
HSFX1,1,1,4.698499022753105,2.620804433525425e-6,up,4.944208777343231e-6
MAP4K4,2,1,4.697760995115489,2.6302896354064274e-6,up,4.9610773925097054e-6
FES,1,1,4.69752362290965,2.633347362139119e-6,up,4.964959045710762e-6
RPP25,1,1,4.697516776744663,2.633435602091136e-6,up,4.964959045710762e-6
GRM8,1,1,-4.696775978551188,2.6430005064728255e-6,down,4.981963160383618e-6
DLK2,1,1,4.696334409169479,2.6487177335469e-6,up,4.991709013851446e-6
MAK,1,1,4.69504326305125,2.6655030441038566e-6,up,5.022305178269178e-6
LINC01736,2,2,4.693674482474629,2.6834090912975835e-6,up,5.054999953823126e-6
RAP1GDS1,1,1,-4.693157735650015,2.6901990158336134e-6,down,5.066745030440237e-6
GLI2,2,2,4.692387515958429,2.7003501229507586e-6,up,5.084814436181468e-6
RPL28,1,1,4.691563592722684,2.7112497065276055e-6,up,5.104285493291554e-6
DDIT4L,3,2,4.690769531222198,2.7217941974589597e-6,up,5.123080148527104e-6
SPATA25,1,1,4.69042603696972,2.726367705904749e-6,up,5.130630526142813e-6
MCM6,1,1,-4.68878356064181,2.7483388517388787e-6,down,5.1709108843167895e-6
PPP6C,1,1,-4.68852680154887,2.7517887976193217e-6,down,5.1763347806825115e-6
ADAM15,1,1,4.686858724379609,2.7743033412609543e-6,up,5.217611085037859e-6
FAM229A,2,2,4.686086457661783,2.7847866228000548e-6,up,5.236247941140523e-6
INSM2,1,1,-4.685166280504038,2.7973273765943576e-6,down,5.258744998182637e-6
KIAA0930,1,1,4.684601179693965,2.8050557666056335e-6,up,5.272187805150251e-6
RFPL1S,1,1,-4.68440608685791,2.8077286353776903e-6,down,5.276125026784471e-6
COPG2IT1,1,1,-4.6834018115258,2.821526422163587e-6,down,5.300961641639987e-6
TM2D3,1,1,-4.682305815037173,2.8366586130169724e-6,down,5.328294538177795e-6
EPHA4,1,1,-4.681857401855021,2.8428721798264283e-6,down,5.338867157464159e-6
CCDC90B,1,1,-4.68158580697689,2.8466419609311926e-6,down,5.3448469815714865e-6
MFAP3,1,1,-4.680899902747813,2.856183788283007e-6,down,5.361659694705678e-6
MYL6,1,1,4.680753271779289,2.858227595164589e-6,up,5.364393020988526e-6
SVEP1,2,2,-4.680614874462089,2.8601579250346554e-6,down,5.366482867727564e-6
ARSI,1,1,4.680589136171012,2.8605170539601837e-6,up,5.366482867727564e-6
CFL2,1,1,-4.679770416733114,2.8719633318120465e-6,down,5.38684943063061e-6
RTN4,1,1,-4.679643731335459,2.8737384049388412e-6,down,5.389071383167619e-6
FABP3,2,2,-4.6779663243447835,2.89734113895353e-6,down,5.4322170450346895e-6
IGF2,2,2,4.677556666116185,2.903133621663992e-6,up,5.441959450590934e-6
KLF16,1,1,4.676000649893717,2.9252367876254323e-6,up,5.482266152085692e-6
BCHE,2,2,-4.675295222950766,2.9353104643684347e-6,down,5.500016138019032e-6
IL11RA,2,2,4.6740522927199475,2.953140864226799e-6,up,5.5322899564445804e-6
NEFM,2,2,-4.6731766145189395,2.965765211020754e-6,down,5.554799729322065e-6
STX6,1,1,-4.672611720980485,2.973936539806782e-6,down,5.568961591878642e-6
MYDGF,1,1,4.670638143825996,3.0026547246683684e-6,up,5.621585573753476e-6
HIPK4,1,1,-4.670493499252949,3.0047699279258577e-6,down,5.6243919467143775e-6
HAPLN1,2,2,-4.67041070420476,3.0059813207235835e-6,down,5.625505744155044e-6
A2ML1,2,2,4.670148790144511,3.0098165298449472e-6,up,5.631528386202303e-6
SLC25A14,2,2,-4.669554599779231,3.018534675440583e-6,down,5.646682923292929e-6
SLC47A2,2,1,4.669448497267648,3.0200939914934145e-6,up,5.64844218450008e-6
C17ORF58,1,1,-4.66928211551657,3.0225407464067758e-6,down,5.651860150062414e-6
MLKL,3,2,4.669058528895077,3.0258317321172486e-6,up,5.656855022333906e-6
MXD1,1,1,-4.668719836953935,3.0308235087777063e-6,down,5.665026861481492e-6
ZC3H8,1,1,-4.666380348921729,3.065520192981633e-6,down,5.728706552281606e-6
TMEM222,1,1,4.665091163754457,3.0848024613285446e-6,up,5.76318647277673e-6
NUP155,1,1,-4.665062411986031,3.085233823379764e-6,down,5.76318647277673e-6
TLR9,2,2,4.664430029930595,3.0947360803753883e-6,up,5.779753674153093e-6
LRFN5,1,1,-4.664193820843,3.0982925859517145e-6,down,5.785212036002721e-6
FBXL2,1,1,-4.66395636304352,3.1018718444827946e-6,down,5.790710641152479e-6
RINT1,1,1,-4.663902560271829,3.1026833775873726e-6,down,5.791041142584856e-6
RPAP2,1,1,-4.663560064041301,3.1078541899364026e-6,down,5.799506275107247e-6
ST8SIA3,3,3,-4.663485237686349,3.1089849752232356e-6,down,5.800430471966981e-6
LPL,1,1,-4.661358960229861,3.1412829967477353e-6,down,5.859491091624071e-6
FRG1CP,2,2,-4.661150294571888,3.1444699005852792e-6,down,5.864237184847128e-6
DHRS3,1,1,4.660730497508903,3.1508907653162686e-6,up,5.875011239027902e-6
CCDC57,2,2,4.660095318259194,3.160629851387406e-6,up,5.891503785112679e-6
PRICKLE1,1,1,-4.660069451916269,3.16102706647275e-6,down,5.891503785112679e-6
SH2D3C,1,1,4.6597363258562154,3.166146979910702e-6,up,5.899841462973658e-6
AP000275.65,1,1,4.659680926262894,3.166999203755573e-6,up,5.9002248892992684e-06
USP54,1,1,4.65534658688536,3.2343616316089855e-6,up,6.0244935942235124e-6
ZBTB8B,1,1,-4.65217604119674,3.2845049056317108e-6,down,6.115621501619709e-6
MAEL,1,1,-4.65216847447432,3.284625463015209e-6,down,6.115621501619709e-6
ARL6IP1,1,1,-4.651304331339526,3.298421442496557e-6,down,6.1400555793730526e-6
DENND1C,1,1,4.650926956068604,3.304463628026204e-6,up,6.150048844411738e-6
NECAB3,2,2,4.64786641804416,3.3538598133228347e-6,up,6.240709177614172e-6
RNF43,1,1,4.647533185065141,3.3592806446279143e-6,up,6.249521900431914e-6
PODNL1,1,1,4.64711094325501,3.366161486812846e-6,up,6.2610466456370175e-6
CUX1,1,1,4.6469307450633375,3.369102105218192e-6,up,6.265239387597073e-6
SMIM4,1,1,-4.646812560493429,3.371032073201547e-6,down,6.267551381566616e-6
VSNL1,2,2,-4.645937446224069,3.3853558191912005e-6,down,6.292900725408979e-6
ST6GALNAC6,1,1,4.645074389661135,3.399539359788035e-6,up,6.317979176702381e-6
PLK4,1,1,-4.64464845529008,3.4065601834414903e-6,down,6.329738353882427e-6
RGS9,1,1,4.643344406677551,3.4281418240073268e-6,up,6.367361315190754e-6
CHST5,1,1,4.643340690216736,3.4282035173493333e-6,up,6.367361315190754e-6
ACADL,1,1,-4.643292953581045,3.428996041357838e-6,down,6.367537511591656e-6
MAN1B1-DT,1,1,-4.642904084646211,3.435458594643556e-6,down,6.37824056007155e-6
TSSK3,1,1,4.6418470668212395,3.453084086225302e-6,up,6.409660047788963e-6
NCF4,1,1,4.64050200759208,3.4756379920881003e-6,up,6.450213085357481e-6
TFCP2L1,2,2,4.640076908802697,3.4827953616978085e-6,up,6.462182001670238e-6
CTC-281F24.5,1,1,4.6394649270941,3.493124093997115e-6,up,6.480029188193429e-6
