SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR,stouffer_Z,stouffer_P,stouffer_FDR,stouffer_Dir,mv_P,mv_FDR,max_loo_p,min_loo_p,k_studies,direction,ci_95,pass_k,pass_k4,pass_dl,pass_stou,pass_mv,pass_i2,pass_loo,consensus
ADORA3,5,0.3674083453855002,0.09856952518981651,3.727403015059447,1.9346296958257464e-4,0.1742156260402462,0.5606010647307542,1.9034215776690908e-4,0.3353464243005755,0.00177293811746277,3.712228301651755,2.0544254646828123e-4,5.253584344106644e-4,up,0.00264576693893863,0.00371903806727294,0.01634678983821914,2.4910182430033795e-4,5,up,"[0.174, 0.561]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MED12,5,0.3072124402510017,0.08245979041955946,3.725602971919886,1.948488893579043e-4,0.14559422085594417,0.4688306596460592,0.02356607607701348,74.90715396187211,0.00178454952907352,7.65031206587065,2.0049215649009053e-14,1.0382255353065234e-12,up,2.597693552706436e-25,4.868162037412773e-24,0.00860153487184426,8.627064594688934e-6,5,up,"[0.146, 0.469]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TACR1,4,-0.3669719871669462,0.0985846148606178,-3.7224062566535703,1.9733318214226e-4,-0.5601942817235093,-0.17374969261038314,0,0,0.00180180559436585,-3.543240538162082,3.952420220409782e-4,9.519080117670532e-4,down,0.00464921047729424,0.00632779929954337,0.0047096887170395,2.5940434228522493e-4,4,down,"[-0.560, -0.174]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TRAPPC11,5,-0.31571239550870683,0.08486528453877241,-3.720159511919945,1.9909699146794467e-4,-0.4820452967424447,-0.14937949427496902,0.02563728040296733,77.63848387121249,0.00181349814255177,-8.140181291940824,3.946864597185075e-16,3.869341326532487e-14,down,5.291330247016985e-22,6.93695706008489e-21,0.00569555142720819,9.959495116380093e-8,5,down,"[-0.482, -0.149]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ARHGEF10L,5,0.46621624112207366,0.12538242860940046,3.71835388971816,2.005252211729612e-4,0.22047119675348428,0.7119612854906631,0.05987077944408922,84.48261182885201,0.00182539969377035,8.756562020359109,2.0129599092852968e-18,1.1252445892904808e-15,up,3.304286522526261e-36,2.2159128503064472e-34,0.00348269340183147,2.9950281507061872e-9,5,up,"[0.220, 0.712]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC4A8,5,-0.32280846723090456,0.08683641702676041,-3.7174319056879623,2.0125820855213075e-4,-0.49300471714985566,-0.15261221731195346,0.01319349285919686,36.37901749540523,0.00182985279744157,-4.9709383540645495,6.662963407274702e-7,2.962056795309865e-6,down,3.98001684238727e-5,7.192876573690743e-5,0.00513023959082319,1.210810635336116e-6,5,down,"[-0.493, -0.153]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SLC8A3,5,-0.34946097938345666,0.09401135035396964,-3.717221144762555,2.0142611889081575e-4,-0.533719840215214,-0.1652021185516993,0.02155103521223768,55.241047049598585,0.00183027086602302,-6.077796274144539,1.2184541739584292e-9,1.2583382021064765e-8,down,1.8918782155922912e-8,5.2698058812870446e-8,0.0064304939178999,2.529076343137635e-5,5,down,"[-0.534, -0.165]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RELA,5,0.35758830815761256,0.09638727447998678,3.709912019888682,2.073312849270885e-4,0.16867272160886182,0.5465038947063633,0.02877236477218185,69.79130041572729,0.00187824376465933,6.8672823221673,6.543649046046909e-12,1.4380856134361758e-10,up,9.918311663653388e-12,4.098094588029205e-11,0.00576531360066562,7.110059237006656e-6,5,up,"[0.169, 0.547]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MAPKAPK2,5,0.382453161911351,0.1031352498738613,3.708268146721001,2.086816107110385e-4,0.1803117866220437,0.5845945372006582,0.02743165949793535,57.45345809796519,0.00188819750354635,7.19020603216443,6.469362370580753e-13,2.0119624684883168e-11,up,1.3185876364346079e-11,5.3713213054328086e-11,0.02440325652195933,4.816757027517834e-14,5,up,"[0.180, 0.585]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
WTIP,5,0.5390950652909837,0.14542589867247543,3.707008656725719,2.0972177678119544e-4,0.25406554147356064,0.8241245891084068,0.06311176235953529,64.55360637913735,0.0018953242572321,6.424240640484347,1.3252941020423018e-10,1.894605686467162e-9,up,6.197971727826194e-11,2.3149478379298083e-10,0.00248892085022314,1.4185904657236198e-12,5,up,"[0.254, 0.824]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GATA2,4,0.5057924480953293,0.1364626122940328,3.7064543877081153,2.101810682242469e-4,0.23833064276277224,0.7732542534278863,0.02910267256434768,40.49510392508737,0.00189833213905786,5.088463237654605,3.609767381472701e-7,1.7318780520133438e-6,up,1.2110051759055534e-6,2.672115051524072e-6,0.01851639734038628,3.0682215938995032e-6,4,up,"[0.238, 0.773]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TMA16,5,-0.3871868928812997,0.10448207212058866,-3.705773488435657,2.107465840583559e-4,-0.5919679912677699,-0.1824057944948295,0.03039325074962655,61.43617750579975,0.00190229523349367,-6.187384448081511,6.11706551081487e-10,6.9529794161248714e-9,down,5.245237898662357e-9,1.5709550298647375e-8,0.00274655211995901,2.0219619566115886e-9,5,down,"[-0.592, -0.182]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
LRRC25,4,0.4688987989948967,0.12657806771199442,3.70442373999413,2.1187183408564092e-4,0.2208103450467154,0.7169872529430781,0.0188862672553466,29.49723666582104,0.0019099004249384,4.305094853732465,1.6691420190822336e-5,5.404569309076455e-5,up,4.400443807550473e-5,7.910785867681456e-5,0.01842852851861541,2.31795393101185e-6,4,up,"[0.221, 0.717]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
QRICH2,5,0.4637198359239664,0.1251883745782311,3.704176505895798,2.1207855712279935e-4,0.21835513046752383,0.709084541380409,0.04276706055445994,61.43482506512977,0.0019099004249384,6.070747640337152,1.2731612302408027e-9,1.3098720141802617e-8,up,7.231247068036329e-9,2.1225703898766784e-8,0.01052680412099394,1.106742220194882e-6,5,up,"[0.218, 0.709]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MAL2,5,-0.6243131176172488,0.1686279447558782,-3.702311135447115,2.136443902584068e-4,-0.95481781612578,-0.29380841910871774,0.08611120578433418,63.88138454479918,0.00192151943808804,-6.215133561693653,5.128101206398749e-10,5.988095040208844e-9,down,5.680421126581162e-10,1.9092879877095796e-9,0.00908956498589018,1.8949290032945396e-8,5,down,"[-0.955, -0.294]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC9A6,5,-0.34286474590391197,0.0926162898993062,-3.7019918016223663,2.139135320267172e-4,-0.524389338488273,-0.16134015331955104,0.01691661891506891,40.7833314553314,0.00192278804146889,-4.916471819152943,8.81178758177869e-7,3.7973073941561022e-6,down,5.462085604791437e-6,1.1005552619265e-5,0.00265735293436788,1.3243001019087018e-5,5,down,"[-0.524, -0.161]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
EYA2,5,0.637346407644099,0.17219736534258154,3.7012552798128895,2.1453550375739088e-4,0.2998457733399535,0.9748470419482445,0.08183451779254473,69.33880042821568,0.00192722468396301,7.330119322815619,2.299479029774641e-13,8.258804337416302e-12,up,1.1630786496611828e-16,8.341602298167231e-16,0.00321272407156246,1.0706115902846244e-18,5,up,"[0.300, 0.975]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PLP2,4,0.4645056697176154,0.1255538394919316,3.699653245151979,2.158942452439819e-4,0.2184246661927068,0.7105866732425241,0.03189915432547676,54.80864893881511,0.00193827064315634,5.834303380001517,5.401576169090169e-9,4.463095348705171e-8,up,2.8215181580137963e-11,1.1005164102136952e-10,0.04333637151500968,9.759832141004024e-8,4,up,"[0.218, 0.711]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RNASE4,4,0.3477155658492751,0.09402062146377976,3.698290443477106,2.1705644109537824e-4,0.16343853397619323,0.531992597722357,0,0,0.00194637648583197,3.408689731959475,6.527567522452541e-4,0.00149860467098765,up,0.00451176976641699,0.00615189172165368,0.01520150904358241,1.3836402200984542e-4,4,up,"[0.163, 0.532]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SRP14-DT,3,0.4161973402893278,0.11255213588179323,3.697818233555647,2.174605097231928e-4,0.1955992075779548,0.6367954730007008,0,0,0.00194883564862975,3.5681165417258742,3.595565812561877e-4,8.749517834541966e-4,up,0.00215007885822492,0.00306590992123248,0.01152324630742837,4.337357572451518e-4,3,up,"[0.196, 0.637]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZNF85,5,-0.3811050306877212,0.1033220412290124,-3.6885162754673537,2.255655995228889e-4,-0.583612510305748,-0.1785975510696943,0.02151990720197034,42.52293810993187,0.00201425652256876,-5.626637228471412,1.8375661047355997e-8,1.2807154299661385e-7,down,1.0670863591650225e-7,2.691654064430541e-7,0.02323253807866519,5.221075041390367e-10,5,down,"[-0.584, -0.179]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
EMX2OS,4,0.38953298984677776,0.10570903445081124,3.684954572430951,2.2874343516855996e-4,0.18234708948268397,0.5967188902108715,0,0,0.00203385385509123,3.5128491062255622,4.433291724582762e-4,0.00105559406823535,up,0.00441487805909146,0.00602684424308109,0.00427005156179694,2.9024665057983536e-4,4,up,"[0.182, 0.597]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
NDE1,5,0.417683203308482,0.11334979199245256,3.684904894543553,2.287880546367281e-4,0.19552169334816843,0.6398447132687957,0.02001594843684747,32.22948568959384,0.00203385385509123,5.101451503882256,3.370583945844452e-7,1.62571019033971e-6,up,3.442390343837568e-6,7.131344390194001e-6,0.03828618166067571,1.6135943488373768e-8,5,up,"[0.196, 0.640]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PRR5,5,0.33526304072630486,0.0910003194365554,3.684196306146456,2.2942538136676944e-4,0.15690569204901603,0.5136203894035937,0.01452324818830572,36.45461987457046,0.00203781325425832,4.67813176048252,2.895005050863135e-6,1.1095992460243885e-5,up,3.8140406586005702e-6,7.85034475884453e-6,0.01284512366526006,6.071261995363849e-5,5,up,"[0.157, 0.514]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PIM2,5,-0.3264574549123064,0.08875185882465823,-3.6783168176485064,2.34778219089366e-4,-0.5004079017696199,-0.1525070080549929,0.01621917215713108,43.14395769565577,0.00207920698923331,-5.044244403892526,4.553170141951314e-7,2.121018424458987e-6,down,1.0865613400372905e-6,2.412063335595943e-6,0.00486196872699548,6.831763854763743e-9,5,down,"[-0.500, -0.153]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SAP25,3,0.8835331289214031,0.2402181754869558,3.678044457420252,2.3502900086033303e-4,0.4127141565350474,1.3543521013077588,0.07642970247984428,42.579377715322025,0.00208020066740239,5.224743895945711,1.7439631760155505e-7,9.061044137348668e-7,up,1.408782977225852e-7,3.492525395728698e-7,0.02763370002372832,3.3445649901881405e-5,3,up,"[0.413, 1.354]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TCEA3,5,0.526767325368673,0.14336146535436625,3.6743997005512585,2.3840927268211623e-4,0.24578401650322845,0.8077506342341175,0.0693830816605145,75.20132860020219,0.00210144544464547,7.388139969105648,1.4889696062993557e-13,5.735163672602872e-12,up,5.6617425809935046e-14,3.0309706805739473e-13,0.00539498159301221,1.4640748912349702e-16,5,up,"[0.246, 0.808]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ADAMTS10,5,0.40226582251954435,0.10949632367017252,3.673783822471147,2.3898494465670876e-4,0.1876569716864656,0.6168746733526231,0.0318156751707425,58.335572969695534,0.00210528345319357,6.055847796791105,1.3968002736603056e-9,1.4196570054111108e-8,up,1.9276197922125916e-10,6.824471537115111e-10,0.00292778907722414,7.32015243425474e-6,5,up,"[0.188, 0.617]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC4A10,5,-0.4689596136008736,0.12765978897338004,-3.6735108006379544,2.3924055992283628e-4,-0.719168202262682,-0.21875102493906523,0.03034869825366673,38.30468704766657,0.00210629914662856,-4.817090105685305,1.4566691897863406e-6,5.9603688075322846e-6,down,2.5669552834763137e-5,4.750655376681414e-5,0.00394095210087923,3.381762586634973e-5,5,down,"[-0.719, -0.219]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HOMER3,5,0.4719345462634669,0.12856699776009778,3.670728526647895,2.4186011665283016e-4,0.2199478610532335,0.7239212314737004,0.05119007586154021,70.06382415871443,0.00212686714181349,8.424465297774779,3.624013882728535e-17,8.670327627240243e-15,up,7.82994033442726e-23,1.1225905860562326e-21,0.00775898233550897,1.2295114901991911e-9,5,up,"[0.220, 0.724]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MAPK4,5,0.4644528357465958,0.12655983049744124,3.669828206320062,2.4271352941368987e-4,0.21640012608211703,0.7125055454110746,0.04121373741609295,58.03871700481348,0.00213312224240567,5.847349330502443,4.994678863875817e-9,4.17999976627089e-8,up,2.5125611849634508e-8,6.874964627686176e-8,0.00941063419211168,6.73616134589256e-9,5,up,"[0.216, 0.713]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PLCD3,5,0.5786314831083863,0.15776778088777618,3.6676150215992456,2.4482342794562465e-4,0.26941231464753834,0.8878506515692343,0.08985068158912328,76.87373083136337,0.00215040636447733,7.7585125153109855,8.593126533247302e-15,5.203854209759012e-13,up,2.785894345699545e-16,1.9147921256087858e-15,0.00239395690797301,3.083516293564106e-7,5,up,"[0.269, 0.888]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GIMAP1,4,0.35819221076199936,0.09770247309185504,3.66615295833141,2.462266829936172e-4,0.16669888230146976,0.5496855392225289,0.00776444341031749,19.383658364096107,0.00215894202010349,3.999421488307756,6.349750765556279e-5,1.816917134005676e-4,up,2.025881028681898e-4,3.3235519258518e-4,0.01568473880796401,5.30334831536008e-5,4,up,"[0.167, 0.550]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DDHD2,5,-0.3555099824060263,0.09697532979841696,-3.6659837418962784,2.463895793167649e-4,-0.5455781361998174,-0.1654418286122352,0.0305134294731168,74.57189753498876,0.00215910915068532,-7.63483728160173,2.2610581280284593e-14,1.141049265026584e-12,down,3.7151138031849986e-18,3.1524914245115896e-17,0.00263634455784152,6.388334741773317e-20,5,down,"[-0.546, -0.165]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
HPR,3,0.5221350747853827,0.1424710354054954,3.6648507066668152,2.4748290370587607e-4,0.2428969765504808,0.8013731730202845,0,0,0.00216616085570198,3.422931395329605,6.194971044937904e-4,0.0014291699867798,up,0.00227791492724239,0.00323284305311862,0.0153880540051425,2.446366173415863e-4,3,up,"[0.243, 0.801]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RPS28,5,0.30860447635146704,0.08425550663162504,3.6627217458999097,2.495495672125745e-4,0.1434667178543063,0.47374223484862776,3.1250025014073447e-4,0.7378151991095371,0.00218170562226438,3.788674607764468,1.514531286355975e-4,3.999793649163732e-4,up,0.0027664966561246,0.00387821080548061,0.01171558652747913,4.8425841994287263e-4,5,up,"[0.143, 0.474]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RBM14,5,0.4516809958838457,0.12335677782031698,3.661582313229435,2.5066229707872774e-4,0.20990615410711508,0.6934558376605763,0.04956158259004361,75.43805428687553,0.00219015817313666,7.258695766391588,3.9084042612024264e-13,1.2988890441840562e-11,up,1.722348965615934e-13,8.672989038195499e-13,0.01499088400221219,2.934503992088015e-6,5,up,"[0.210, 0.693]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PRR14,5,0.35645473720118226,0.0974588498033096,3.657489678162378,2.5469751277349106e-4,0.16543890161199695,0.5474705727903676,0.02948858164102462,72.4320422343069,0.00222412121247403,7.421676708605811,1.156468233126768e-13,4.609170740474711e-12,up,5.980509710097055e-16,3.9970361201365485e-15,0.00244793691182303,2.8655143170948193e-7,5,up,"[0.165, 0.547]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SIGLEC8,5,0.6231313991753181,0.17038693039635017,3.657154910448848,2.550302648510248e-4,0.28917915216213885,0.9570836461884974,0.07873223414494894,59.55090160770769,0.00222573215446437,6.152202951167783,7.641400420079797e-10,8.392451917287641e-9,up,6.246484064965154e-10,2.087399205235795e-9,0.01489964552870623,1.4800194113382766e-12,5,up,"[0.289, 0.957]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GNG2,5,-0.34901056652113477,0.09549957712287524,-3.654577088567395,2.576062551885428e-4,-0.5361862982207755,-0.16183483482149405,0,0,0.00224690731936967,-3.5719968708227734,3.542696455268153e-4,8.634357229882729e-4,down,0.00494614992229829,0.00671004577348574,0.01994411308102623,2.181142796021913e-4,5,down,"[-0.536, -0.162]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
LSS,5,0.3292613192557075,0.09013635826316684,3.6529245867064977,2.5927039466457416e-4,0.15259730336230123,0.5059253351491138,0.01933402196197946,50.51216977292147,0.00225879738497383,6.255879870611835,3.952809341241301e-10,4.816947817126977e-9,up,8.314254923814353e-10,2.7345591731239542e-9,0.02678501720672483,1.3870701653009212e-12,5,up,"[0.153, 0.506]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
AGTRAP,4,0.34627501681883666,0.09481655212595028,3.652052400712268,2.6015278182443276e-4,0.1604379895137094,0.532112044123964,0.0133081186150541,37.80476619484862,0.00226415332400284,4.66831243389812,3.0368384442484915e-6,1.1596797148898467e-5,up,4.28644257966401e-7,9.997481287031767e-7,0.01485778644773509,1.2022729714553814e-4,4,up,"[0.160, 0.532]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
BTBD19,5,0.3747936308101712,0.10262642418083226,3.6520188031667984,2.601868285860303e-4,0.17364953555360946,0.5759377260667329,0.01354463115420711,25.72054748059005,0.00226415332400284,4.145302052194177,3.3936606074489425e-5,1.0275721514304776e-4,up,1.0458456631883238e-4,1.7892853031821208e-4,0.01924895746143809,4.205429103785483e-5,5,up,"[0.174, 0.576]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HSPB2,4,0.6422888238336566,0.17592896671697844,3.650841790408077,2.613822188351126e-4,0.29747438523103303,0.98710326243628,0.09208751004681968,81.02744331624328,0.0022719215326774,8.438358078677428,3.21826411493798e-17,7.972883632927604e-15,up,2.8195887315916455e-23,4.207241197805387e-22,0.00440351806981703,1.5221315904202285e-7,4,up,"[0.297, 0.987]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
LETMD1,5,-0.303054910948023,0.08301838127906677,-3.6504555530816982,2.6177560752520577e-4,-0.46576794830980817,-0.14034187358623787,0.02371231222948728,73.87994428520375,0.00227402409986161,-8.517681991968873,1.6277843589572568e-17,5.267871783025518e-15,down,1.9811175015630744e-15,1.2596925436588664e-14,0.0140706066205245,9.724732593370394e-7,5,down,"[-0.466, -0.140]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RNASE6,3,0.4397750221584253,0.120560309331584,3.647759570265257,2.645370066406339e-4,0.20348115790351248,0.6760688864133382,0,0,0.0022966830576533,3.3496961803685603,8.090024370563362e-4,0.0018191915554683,up,0.00327878486998928,0.00454962467030959,0.01404216508599844,3.127384057495657e-4,3,up,"[0.203, 0.676]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
OTUD3,5,-0.3008191301546868,0.0826113739482223,-3.641376674635976,2.711840239708137e-4,-0.46273444780657297,-0.13890381250280065,0.01750982292626474,57.335790914217654,0.00234354829235802,-6.7500405121207,1.4780387985587687e-11,2.8390065063770675e-10,down,3.13218611319071e-12,1.3655894785101871e-11,0.03187420780771072,6.620713311536508e-7,5,down,"[-0.463, -0.139]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
BAIAP2L1,5,0.33638606654274517,0.09242924306006006,3.639390039407368,2.73284602539997e-4,0.15522807902672872,0.5175440540587616,0,0,0.00235762940731488,3.3485435236925403,8.123751991850521e-4,0.00182564598674706,up,0.00566811037890361,0.00763222146552944,0.03465441138643418,1.154369551575252e-4,5,up,"[0.155, 0.518]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PTBP1,5,0.34526342198804505,0.09492628651793998,3.637174007884468,2.7564572324748516e-4,0.1592113192267526,0.5313155247493375,0.02546342762716076,61.688914434285515,0.00237526862897129,5.959043546742824,2.537184890804177e-9,2.3617919643220267e-8,up,2.9517498085562264e-8,8.005188143855017e-8,0.00388478708679224,9.705043417592215e-10,5,up,"[0.159, 0.531]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ZNF844,5,0.31076505323223164,0.08545737356774157,3.636491975568263,2.763762487193331e-4,0.143271678826073,0.4782584276383902,0.00851878659046787,23.08928589546447,0.00238019728601601,4.8610802094502965,1.1674693438195617e-6,4.878665739814119e-6,up,6.559759232495502e-5,1.1543792009260256e-4,0.0294402955829604,1.2379767507734698e-6,5,up,"[0.143, 0.478]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HELZ2,5,0.3747652425655041,0.10313349383972056,3.6337879054880617,2.792904754994192e-4,0.17262730903986828,0.5769031760911398,0.01717653596638735,32.685612950389284,0.00239978782353851,4.4809934666243,7.429638603595508e-6,2.5808405225778467e-5,up,3.620555575459757e-5,6.575699908436348e-5,0.01658865209707594,6.17649522723716e-6,5,up,"[0.173, 0.577]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
NEAT1,4,0.8766908220656383,0.24134196495403984,3.632566852733596,2.806158421656017e-4,0.4036692627975923,1.3497123813336842,0.1467047198017551,66.52516667784909,0.00240979657136604,6.792507735642921,1.102009046351807e-11,2.2286548441109223e-10,up,2.0012637432618736e-12,8.919527924615198e-12,0.00931274093667381,4.073099890299078e-5,4,up,"[0.404, 1.350]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
DNAH7,5,-0.35604774170102615,0.09802834201957848,-3.6320898055168103,2.8113524251381395e-4,-0.5481797615235744,-0.16391572187847792,0.02065603425182281,45.9391082685049,0.00241287657254137,-4.94570953672613,7.586701330868663e-7,3.3179072359933347e-6,down,1.1976404124167002e-6,2.646126027492948e-6,0.00517509144687825,8.516860752729721e-5,5,down,"[-0.548, -0.164]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
