SYMBOL,K,K_used,Z,P,Dir,FDR
PCDHA6,2,2,-4.879440295688144,1.0638732210248526e-6,down,2.3594047980999186e-6
AKR1C1,2,2,4.879292955284479,1.06466823164555e-6,up,2.3608321581412206e-6
CROCCP3,2,2,4.879142753760499,1.0654792686460877e-6,up,2.3622946446748823e-6
PDSS1,2,2,-4.878081251244857,1.0712279937684618e-6,down,2.374702602620362e-6
HTR5A,2,2,-4.8779904160645255,1.0717213093406387e-6,down,2.3754584756998692e-6
ITGA5,2,2,4.877555110110115,1.0740884426986605e-6,up,2.3803668401080464e-6
RNASEH1,3,3,-4.876953034346517,1.0773707411309048e-6,down,2.3873016862944722e-6
DCTPP1,2,1,4.876721584789958,1.078635086959334e-6,up,2.389763698629852e-6
IL16,3,3,4.876132489924389,1.0818595974831146e-6,up,2.396488358542295e-6
PKN3,2,2,4.876110948250668,1.0819776851239502e-6,up,2.396488358542295e-6
ADIPOR2,2,1,4.875631142792779,1.0846111110821759e-6,up,2.4019799822616625e-6
LOC105373255,2,2,4.875329661572393,1.0862689537566721e-6,up,2.4053098261754882e-6
SNURF,3,2,-4.875279217212057,1.0865465849173772e-6,down,2.4055829758081305e-6
GFRA2,3,2,-4.874654593964784,1.089989993317158e-6,down,2.412863992872579e-6
GPX1,2,2,4.873817258577446,1.0946225149578545e-6,up,2.4227748581600888e-6
IL17D,1,1,4.873651058416362,1.0955442610147855e-6,up,2.42447085750831e-6
ACSF3,2,2,4.872880920789925,1.0998252027643079e-6,up,2.4335993169723078e-6
VPS11,2,1,4.871027955424401,1.1101912905729436e-6,up,2.456187967352995e-6
SCN2A,2,2,-4.87093800380359,1.1106968944941677e-6,down,2.4569579622425247e-6
SRSF2,4,3,-4.870410493203179,1.11366641155259e-6,down,2.46317735536731e-6
SNORA44,1,1,4.87014800440177,1.1151468857361056e-6,up,2.4661020265612105e-6
PARTICL,3,3,-4.870070544334603,1.1155841333164395e-6,down,2.466719142201254e-6
CREB3,2,2,4.8697611102514085,1.11733247726638e-6,up,2.4701677768166627e-6
ZFX,3,2,4.869738448421091,1.117460623206871e-6,up,2.4701677768166627e-6
TNFAIP8L1,3,2,4.868673612318114,1.1234979268074018e-6,up,2.4831613285198886e-6
NPFF,2,2,4.868332491989211,1.1254386066338927e-6,up,2.4870980999493036e-6
LRRTM3,2,2,-4.868139593367532,1.1265374604514659e-6,down,2.489173674482033e-6
POLE4,1,1,4.867849901357035,1.1281896409031484e-6,up,2.4924711066311694e-6
SV2C,2,2,-4.86697800109354,1.1331763709785723e-6,down,2.503133468291384e-6
ADTRP,1,1,-4.86672841738337,1.1346077356082335e-6,down,2.5059402863086663e-6
IGSF9B,2,2,4.8665275557169165,1.135760942230473e-6,up,2.5081320453476514e-6
WASL,2,2,-4.865948282785601,1.139093040613325e-6,down,2.515134208762897e-6
SLITRK5,1,1,-4.864798413542611,1.1457352176717702e-6,down,2.5294420570799822e-6
KIF13B,2,2,4.864714035495758,1.1462240892869908e-6,up,2.530163112153461e-6
EMSY,2,2,4.864559377816578,1.1471206699255094e-6,up,2.5317838083720408e-6
TBC1D30,2,2,-4.86296071791083,1.1564280387740464e-6,down,2.551964677130442e-6
TLL1,2,2,-4.861353950861306,1.1658558011909382e-6,down,2.5724054772846043e-6
CACNB3,2,1,4.860614807632836,1.1702175435007913e-6,up,2.581664142021483e-6
WDR31,2,2,-4.859789196643002,1.1751081020709902e-6,down,2.592086665100149e-6
BRF2,3,3,-4.858622830285843,1.1820506731954958e-6,down,2.607031986865257e-6
ZNF71-SMIM17,1,1,-4.857930010148749,1.1861932164580285e-6,down,2.6157026853668615e-6
THPO,1,1,-4.8579092537529505,1.186317539339091e-6,down,2.6157026853668615e-6
OXSM,2,2,-4.855840229950573,1.198773309826637e-6,down,2.6427926226674324e-6
DSTN,2,2,-4.855608727133502,1.200174785751319e-6,down,2.6455082604213055e-6
ZNF496-DT,1,1,-4.854726038151179,1.2055329017073913e-6,down,2.6569433973601907e-6
CSNK2B,3,2,-4.854038594111935,1.2097217715231529e-6,down,2.6657986974788758e-6
NEK4,3,2,4.853813342991011,1.2110973594085672e-6,up,2.6684528932115004e-6
VAMP2,4,3,-4.85307339772642,1.2156267363203492e-6,down,2.6780542101502128e-6
CNTNAP1,2,1,4.85262060412868,1.2184064237869296e-6,up,2.683798752099109e-6
ARPC1A,2,2,-4.852511414902555,1.2190776479637234e-6,down,2.684897989364172e-6
PMM2,1,1,-4.851670875085306,1.2242566618841498e-6,down,2.6959234753226306e-6
ZNF664,2,2,4.8514614310649655,1.225550448650863e-6,up,2.698374866612433e-6
FAM155B,2,2,4.851434650450808,1.2257159738482565e-6,up,2.698374866612433e-6
SYT1,3,3,-4.851375398054066,1.226082276564271e-6,down,2.6984938182671816e-6
SYT11,2,2,-4.851369924018114,1.2261161227745132e-6,down,2.6984938182671816e-6
SEMA5B,2,1,4.85130315252982,1.2265290462445403e-6,up,2.699021650873711e-6
TPX2,2,2,-4.850715036829007,1.2301718124200412e-6,down,2.7066557176613096e-6
ZNF230,1,1,-4.850606751326956,1.2308436623105063e-6,down,2.707751866028178e-6
ZNF71,2,2,4.849336314395285,1.2387524117226912e-6,up,2.7247660256724396e-6
ETFBKMT,1,1,-4.84790679380538,1.2477099439743391e-6,down,2.7437533723331115e-6
CDKN2AIPNL,1,1,-4.84790257128981,1.247736494787026e-6,down,2.7437533723331115e-6
MGST3,2,2,-4.847719553757418,1.248887815653089e-6,down,2.745897872176906e-6
COQ9,2,1,4.847642648668705,1.2493719126186799e-6,up,2.7465749659471415e-6
EXOSC9,2,2,-4.8469323647528935,1.2538515006477456e-6,down,2.756034176712757e-6
DGKH,2,2,-4.846178083635976,1.2586254829533843e-6,down,2.766137724551391e-6
SEMA4F,3,2,-4.84556609181194,1.2625117344010578e-6,down,2.7742876937028883e-6
ZNF718,3,2,4.845256791234221,1.264480233836552e-6,up,2.778221824181113e-6
CALM3,2,2,-4.844782485972741,1.2675046183790144e-6,down,2.784474431443219e-6
LINC01089,2,2,4.844531403792292,1.2691084472683033e-6,up,2.7876050173622558e-6
SULT1A1,3,2,-4.844325722557733,1.270423724517578e-6,down,2.790101005127126e-6
COMMD3-BMI1,1,1,4.84397199975647,1.2726887556595283e-6,up,2.794681842979725e-6
TLN2,3,2,-4.843468633887104,1.2759187106098028e-6,down,2.801220146163281e-6
ZNF740,2,2,4.843452001701834,1.2760255690500726e-6,up,2.801220146163281e-6
MTF1,1,1,4.842439829756159,1.2825447976478273e-6,up,2.815135280084821e-6
ALDOC,3,2,-4.841608060899135,1.2879260504823751e-6,down,2.8265490366181104e-6
CNTN3,2,2,-4.8412851939086226,1.2900207324682588e-6,down,2.8307477176157557e-6
WFIKKN2,1,1,4.841093340719715,1.2912669807184092e-6,up,2.833083724545118e-6
KIT,2,2,-4.840899021932088,1.292530425562283e-6,down,2.835456798789066e-6
FAM109A,1,1,4.840503359356221,1.2951066677762748e-6,up,2.840598036621662e-6
LNX1,2,2,-4.840483151358366,1.2952383787840709e-6,down,2.840598036621662e-6
SAP30BP,1,1,4.840024739854476,1.2982296613719013e-6,up,2.846757855403186e-6
EGFR,4,4,4.839793591402236,1.2997404983161544e-6,up,2.849670077368363e-6
TRIM2,1,1,-4.8392608112786535,1.3032293101803804e-6,down,2.8569175641280293e-6
CHRFAM7A,1,1,-4.83910609865836,1.3042441035618032e-6,down,2.8587402736630867e-6
MFSD4A-AS1,1,1,-4.8389087232305,1.3055398348556756e-6,down,2.8611781651306465e-6
PRTFDC1,1,1,-4.838581666646123,1.3076896238438768e-6,down,2.8654868331362524e-6
PHACTR1,2,2,-4.837896686577797,1.3122031330248839e-6,down,2.8749730860274015e-6
KCNK3,2,1,4.836932007042067,1.3185850720424044e-6,up,2.8885497370549613e-6
LDB2,1,1,-4.8367208064716,1.3199862697500044e-6,down,2.89121307827108e-6
BTRC,2,2,-4.835952740131014,1.3250940447808522e-6,down,2.901993179812897e-6
PPT1,2,2,-4.835830481282752,1.325908839243339e-6,down,2.9033698259122855e-6
CCBE1,2,2,-4.835713346114076,1.326689938923585e-6,down,2.904672313624749e-6
PSMB1,2,2,-4.835684571329065,1.326881887303184e-6,down,2.9046847211453808e-6
EFTUD2,3,3,-4.835143959669866,1.3304931223791633e-6,down,2.9121812545281155e-6
SLC6A12-AS1,1,1,4.834652267819049,1.3337857847454154e-6,up,2.918978490040037e-6
MIR4435-2HG,1,1,-4.834140269837259,1.3372227579850669e-6,down,2.9258687652828263e-6
PGAP4,2,2,-4.834127367736032,1.3373094779818317e-6,down,2.9258687652828263e-6
KY,3,3,4.833964563137718,1.3384042153098543e-6,up,2.9278531045632092e-6
PHF24,2,2,-4.833719985657882,1.340050433357752e-6,down,2.9310431206827646e-6
HECW1,3,2,-4.833670237049608,1.3403855227978912e-6,down,2.931364860727562e-6
ZFYVE28,1,1,4.833292777880091,1.3429305840573038e-6,up,2.936518945057571e-6
LINC02389,1,1,-4.83318408287093,1.3436643339560093e-6,down,2.9377114356949036e-6
FIGNL2,1,1,-4.832906231743699,1.3455417318303133e-6,down,2.9414036484550786e-6
SLC35E1,2,1,4.832126144156565,1.350826159627779e-6,up,2.9525416746672213e-6
VCP,3,2,-4.831304290312415,1.3564151080906042e-6,down,2.964342085558065e-6
AAK1,2,2,-4.831138719284735,1.3575437483644114e-6,down,2.9663928907295778e-6
MRPL57,2,1,4.830963611647986,1.35873837909454e-6,up,2.9685872979152536e-6
PSPH,3,3,4.830389450129825,1.3626625578982324e-6,up,2.9767438029289907e-6
ETV1,2,2,-4.828497320276555,1.3756718506743684e-6,down,3.0047417239901142e-6
IER3IP1,2,2,-4.828432200532825,1.37612169924857e-6,down,3.0053033132189003e-6
TMEM204,4,4,4.82775721433001,1.3807928588443145e-6,up,3.0150823481248277e-6
NAA80,2,2,-4.827297648015675,1.3839819527141686e-6,down,3.0216228771593433e-6
SGK1,2,1,4.827056181193839,1.3856604141772299e-6,up,3.0248639000791747e-6
LOC100506860,1,1,4.82639917652215,1.390237238661191e-6,up,3.0343799711955757e-6
SOX18,1,1,4.826374584928603,1.3904088305132038e-6,up,3.0343799711955757e-6
PSMC3,3,2,-4.824650138596915,1.4024923587406273e-6,down,3.059965135307494e-6
NAGA,1,1,4.824645513423096,1.4025249036133303e-6,up,3.059965135307494e-6
ST3GAL3,2,1,4.8245263030751975,1.4033639736568968e-6,up,3.0613674372176823e-6
HCCS,2,2,-4.823138537771625,1.4131674410656084e-6,down,3.0823219902834008e-6
NKAP,1,1,-4.822258355929789,1.4194193260437869e-6,down,3.0955252518882196e-6
BMPER,1,1,-4.822068498216769,1.4207713582707245e-6,down,3.0980405243344157e-6
SNHG3,1,1,4.82166883950582,1.4236214931089673e-6,up,3.103821300621942e-6
SMAD5,3,2,4.820825194792711,1.4296559426286976e-6,up,3.116542026200095e-6
KMT2E,1,1,4.820560157222858,1.4315567840512897e-6,up,3.1202495014973105e-6
TBX18,3,2,4.820459505370123,1.432279292603951e-6,up,3.121387981771266e-6
SQLE,1,1,-4.8197504595732426,1.4373789761556814e-6,down,3.132064054666789e-6
LIMD2,1,1,4.8196825251346285,1.4378684978490194e-6,up,3.1326929561212464e-6
PATZ1,1,1,4.819200256318203,1.4413482398431843e-6,up,3.1398355831062827e-6
KLF6,2,2,4.818139212596071,1.4490325784462852e-6,up,3.15613423602639e-6
KCTD16,2,2,-4.817937432418163,1.450498371166568e-6,down,3.158885628715125e-6
FXYD7,3,2,-4.817702325933605,1.4522080547606526e-6,down,3.162167322703932e-6
LOC100996385,1,1,-4.81726457693029,1.4553965095123292e-6,down,3.1686676588698334e-6
PCSK2,2,2,-4.816668041641744,1.4597523624440888e-6,down,3.177707467205176e-6
ZNF436,3,3,-4.816428031814838,1.4615084289227613e-6,down,3.1810861156047765e-6
KCND1,1,1,4.815875367624885,1.4655598033045505e-6,up,3.189459038789652e-6
TOMM5,2,2,-4.815258029828564,1.4700980435225443e-6,down,3.1988890305117267e-6
CYGB,2,1,4.814644322291323,1.4746229882018435e-6,up,3.2082874640758125e-6
TMEM208,3,2,-4.81421074796274,1.4778278568228253e-6,down,3.2148116310600327e-6
SFR1,1,1,-4.813829647028773,1.480650385248733e-6,down,3.2205023653485133e-6
HYLS1,2,2,-4.813271813793835,1.4847911850267015e-6,down,3.2290584307003284e-6
C2ORF42,1,1,-4.813166659231326,1.4855729942867826e-6,down,3.230308143900962e-6
POU3F3,2,2,4.81257306667924,1.4899936995165497e-6,up,3.2394690123482376e-6
ZFP62,3,2,4.812016814117406,1.4941477976720665e-6,up,3.248047763711213e-6
ABCC6,2,2,4.811985814900035,1.4943796273230257e-6,up,3.248098902822406e-6
C1QL3,3,3,-4.811956930439482,1.4945956727539184e-6,down,3.248115724773777e-6
ZNF577,3,2,4.811301925220553,1.4995029470298924e-6,up,3.258326289442184e-6
PDK2,2,1,4.811149686972571,1.500645726908088e-6,up,3.2603551371990823e-6
ATP5PD,1,1,-4.81082830584294,1.5030609319775943e-6,down,3.265147549780806e-6
CDRT4,1,1,-4.810593351633109,1.5048289961882077e-6,down,3.2682898565022505e-6
ZCRB1,1,1,-4.810580383079428,1.5049266446281125e-6,down,3.2682898565022505e-6
TP53BP2,2,2,4.810410191520089,1.506208689194155e-6,up,3.2706185894171363e-6
GABRG2,2,2,-4.810356201815563,1.506615610302666e-6,down,3.2710466738303357e-6
PNMA2,2,2,-4.81026545901605,1.5072997780937164e-6,down,3.2720764916908425e-6
CRPPA,1,1,-4.80973887093165,1.511275961388211e-6,down,3.2802514011590164e-6
PTER,2,2,-4.809643511217668,1.5119970851250473e-6,down,3.2813598536332444e-6
STMN4,3,3,-4.809286041784863,1.5147032654915135e-6,down,3.2867753992219826e-6
ARMH4,1,1,-4.80883764234973,1.5181044054004004e-6,down,3.29369723019458e-6
PYCR3,1,1,-4.808570003614111,1.5201379610929128e-6,down,3.2976504211632985e-6
FAM131B,2,1,4.807529876354836,1.5280658846907708e-6,up,3.314387444704853e-6
ZMYND10,3,3,4.805387975950871,1.5445169987691417e-6,up,3.3496041115169995e-6
SCN8A,2,2,-4.804918904376938,1.5481424171735772e-6,down,3.3569996816837146e-6
HOOK1,2,2,-4.804856270286512,1.5486271299737014e-6,down,3.3575838205895337e-6
LINC00672,2,2,-4.804337749032465,1.5526454703648482e-6,down,3.365828002140842e-6
PTDSS1,2,2,-4.804131676792123,1.5542452328406781e-6,down,3.3688276224193345e-6
LSM12,3,3,-4.803866512873332,1.556306062266523e-6,down,3.372825632928685e-6
ASIC1,2,2,4.803665269940201,1.5578718568162671e-6,up,3.375749842042253e-6
RAB13,3,3,4.8035115001383915,1.5590693016151771e-6,up,3.377875173000619e-6
ENPEP,2,2,-4.803440977608184,1.5596187745164377e-6,down,3.378596214369938e-6
HSPG2,3,3,4.803097295696957,1.5622992210250433e-6,up,3.383932734191346e-6
CLIP3,3,2,-4.802760377761533,1.5649312123329887e-6,down,3.3891628324872633e-6
ZBTB44,3,2,4.802705610671314,1.56535945352574e-6,up,3.3896194915743457e-6
FAM3A,2,2,4.801880547219214,1.5718245338657986e-6,up,3.403146342206248e-6
SDAD1,3,3,-4.801759986745365,1.5727713754194368e-6,down,3.4047235952957483e-6
FANCI,1,1,-4.800590590392836,1.5819839196960324e-6,down,3.4241914574986445e-6
PAGR1,3,3,4.800529323791833,1.5824680074051193e-6,up,3.424763863909511e-6
USF1,4,3,-4.799879403239443,1.587612020213219e-6,down,3.4354196823736777e-6
LINC02937,1,1,4.799831191316909,1.5879942492937043e-6,up,3.4357699915688545e-6
C12ORF43,2,2,-4.799602481067694,1.5898086932047729e-6,down,3.4392185007133773e-6
C1ORF111,1,1,4.799542648724539,1.590283694331432e-6,up,3.439768850840618e-6
TRIM56,3,2,4.799099438946639,1.5938065293308485e-6,up,3.4460027517261885e-6
IPO9,1,1,-4.799098027150628,1.5938177629112304e-6,down,3.4460027517261885e-6
DFNB31,1,1,4.799096645159696,1.593828759408021e-6,up,3.4460027517261885e-6
TUBA1A,3,2,-4.7986181633297464,1.5976404247092396e-6,down,3.453765027379894e-6
IL17RB,2,2,4.798107057066796,1.6017216604335014e-6,up,3.4621078252203478e-6
FHOD3,2,1,4.79742387964939,1.6071925552958337e-6,up,3.4734516305929226e-6
FBXO48,1,1,-4.796284297396367,1.616358340698758e-6,down,3.492776553009387e-6
MTMR11,3,2,4.796013542385673,1.6185434288140294e-6,up,3.4970136740331385e-6
BPTF,3,2,4.79547121499767,1.6229287443029297e-6,up,3.506002758370128e-6
RPL34,1,1,-4.794679873429907,1.629348110919883e-6,down,3.519382891477176e-6
KHDRBS2,3,2,-4.793957775079197,1.6352270672961679e-6,down,3.5315921967242583e-6
TLDC2,2,2,4.7932922959246405,1.6406631089332834e-6,up,3.542841691953564e-6
LCN10,1,1,4.793235036976609,1.6411316458273803e-6,up,3.5433627462456853e-6
ACTR3B,1,1,-4.7926099990966895,1.646254559776363e-6,down,3.5539315174571266e-6
UQCC4,1,1,-4.7925815239055,1.6464883128606985e-6,down,3.553944111633011e-6
TNRC6C-AS1,1,1,4.791559236978769,1.6549014388060183e-6,up,3.57160943049166e-6
FAM222A,2,2,4.791364720279164,1.6565069272442294e-6,up,3.5745796452420797e-6
ATP2B2,3,2,-4.791326539869315,1.6568222337771782e-6,down,3.57476533710911e-6
FAM156A,2,2,-4.791126282437444,1.65847697130002e-6,down,3.5778405386664656e-6
CCDC171,2,2,-4.791078765985162,1.6588698353108402e-6,down,3.578193020058366e-6
NEDD4,3,2,4.790790327001178,1.6612565567887374e-6,up,3.582845572615046e-6
SLC45A1,3,2,-4.790137452886795,1.666671034946144e-6,down,3.5940259228205264e-6
LUZP6,1,1,-4.79000245586845,1.6677927194211154e-06,down,3.5954502798193632e-6
MTPN,1,1,-4.79000245586845,1.6677927194211154e-06,down,3.5954502798193632e-6
CCDC174,1,1,4.78969219108642,1.670373447065123e-6,up,3.600442942089779e-6
PJA1,2,2,-4.789668528209721,1.6705704281420864e-6,down,3.600442942089779e-6
SYNE3,1,1,4.7892237300278095,1.674277297386107e-6,up,3.6079333745358715e-6
CARS,1,1,-4.787828529431249,1.6859560121990882e-6,down,3.6325980514329672e-6
ZSCAN29,2,2,4.786170560444996,1.6999360822112524e-6,up,3.6622137786570956e-6
TESC,2,1,4.786025287527689,1.7011663248758934e-6,up,3.6643578538181804e-6
JPH3,1,1,4.78452963524504,1.7138821015001005e-6,up,3.6912380674987665e-6
PRR5,2,2,4.7837965717940225,1.7201477893668814e-6,up,3.704221030188894e-6
LOC728392,2,2,-4.783526759534901,1.722459484102891e-6,down,3.708686928419826e-6
NEXMIF,1,1,-4.783445121058279,1.7231595335833746e-6,down,3.7096819835932015e-6
MPPED2,2,2,-4.783408815765177,1.7234709390990006e-6,down,3.7098401923482493e-6
KLHL35,3,2,-4.781155978739683,1.742900617058158e-6,down,3.7511455240562946e-6
CDH24,2,2,4.780899087171068,1.7451295120311767e-6,up,3.7554243004557187e-6
CCDC142,2,2,4.780356148620764,1.749849282319923e-6,up,3.7650613852924747e-6
RGS8,1,1,-4.778611128830069,1.765101973332591e-6,down,3.797234775905431e-6
EZH1,2,2,4.778589795998753,1.7652892253279337e-6,up,3.797234775905431e-6
MGA,4,3,4.778479431958055,1.7662582664517014e-6,up,3.7987951929353623e-6
FAM131A,3,2,-4.778411778143468,1.7668525471414353e-6,down,3.7995492714903325e-6
LOC107986298,2,2,4.7780341859063915,1.770172901456122e-6,up,3.8061646514623977e-6
ZIC5,3,3,4.777166243938124,1.7778278902114977e-6,up,3.822097103552721e-6
LINC00674,2,2,4.776851991909047,1.7806073352020798e-6,up,3.82754482737883e-6
DIEXF,2,2,-4.775971387575935,1.7884182237675241e-6,down,3.843805012158098e-6
WASF1,2,2,-4.775675357922432,1.7910513694071702e-6,down,3.848933848286385e-6
OXA1L,3,3,-4.77543095558368,1.793228103869603e-6,down,3.853080587520838e-6
ATG13,1,1,4.7751667637126545,1.7955839501405122e-6,up,3.8576109857455225e-6
TDRD6,3,2,4.774335806692313,1.8030131466301419e-6,up,3.8730381588929326e-06
CIPC,3,3,4.773804012617126,1.807783158387142e-6,up,3.882749695417453e-6
ARHGAP30,2,2,4.7735353424093265,1.8101976470503158e-6,up,3.887400070301002e-6
TCAF1,2,2,-4.773047950975334,1.8145856540425412e-6,down,3.896286712129626e-6
ANTXR1,3,3,4.772837249484242,1.8164857717427217e-6,up,3.899829634969607e-6
ASPDH,1,1,4.772375756606847,1.8206542219898699e-6,up,3.907978055361833e-6
ATP2B1,3,3,-4.772361577680523,1.8207824390562251e-6,down,3.907978055361833e-6
ENTHD2,1,1,4.770983135503554,1.833288912599418e-6,up,3.93427938537885e-6
ZNF48,2,2,-4.769806327444799,1.8440312559249528e-6,down,3.956788134531139e-6
FOXD1,2,2,4.769031239457755,1.8511395569482242e-6,up,3.971494098994725e-6
CLEC2L,3,2,-4.7689059213454454,1.8522913140410805e-6,down,3.9734184151661255e-6
BVES,2,1,4.768144825895739,1.8593010925792624e-6,up,3.987906731305149e-6
GADD45GIP1,2,1,4.767774060915388,1.8627251074781347e-6,up,3.994701224165391e-6
TMEM132B,1,1,-4.765750835248861,1.8815165934684247e-6,down,4.03444557782634e-6
MSC,3,2,-4.76522900780056,1.8863927340913065e-6,down,4.044345098678089e-6
PIGX,2,2,-4.765048521371603,1.8880820874403867e-6,down,4.047410501712669e-6
MTERF3,2,2,-4.764873434433399,1.88972229047193e-6,down,4.050369714821829e-6
SURF1,1,1,4.763229439382712,1.9051900509393986e-6,up,4.082961581129472e-6
RBFOX1,2,2,-4.763197335655302,1.9054933109204348e-6,down,4.083050322548074e-6
GATA2,3,3,4.763167404475234,1.905776090241592e-6,up,4.083095160090292e-6
PLCB4,1,1,-4.760866905399954,1.9276314542110225e-6,down,4.1293525574271845e-6
DOCK6,2,2,4.760441016637022,1.931703840803996e-6,up,4.137507965612186e-6
LOC100128288,2,2,4.760142545081888,1.934562777362192e-6,up,4.14306240728041e-6
CADPS,2,2,-4.759746425190372,1.9383633252560354e-6,down,4.15063160268022e-6
DCAF6,1,1,-4.759329120620679,1.9423748865503723e-6,down,4.1586505019881855e-6
OSTF1,3,3,-4.759279078036746,1.9428564826399164e-6,down,4.1591105345694975e-6
GGA3,1,1,4.758208657707925,1.953185426529813e-6,up,4.1803680270359845e-6
YARS2,1,1,-4.75819446441317,1.9533227374452753e-6,down,4.1803680270359845e-6
PADI2,2,2,4.758056065155425,1.9546621466248556e-6,up,4.182660471019813e-6
GATC,1,1,-4.757882267584201,1.9563453855983415e-6,down,4.185687925032236e-6
OAT,2,2,-4.757171894778529,1.963239874122284e-6,down,4.199862718780187e-6
SEPP1,1,1,-4.756987371852946,1.9650345677955824e-6,down,4.203125379374008e-6
FMNL2,1,1,4.756889440488129,1.965987700924264e-6,up,4.2045873296546485e-6
TRPV1,2,2,4.756426442433465,1.970499922341469e-6,up,4.213659529494038e-6
LINC01128,2,2,-4.755657458709773,1.978016167843695e-6,down,4.229152078045624e-6
TCERG1,2,2,-4.755153121588395,1.982960635739025e-6,down,4.239142472316784e-6
CPNE5,3,2,4.75487319463385,1.9857101317399713e-6,up,4.244438393998817e-6
KCTD10,2,2,-4.754049660617031,1.9938202922524495e-6,down,4.2611896679128905e-6
CDK18,2,2,4.753565998235433,1.9985982194029673e-6,up,4.270815682492869e-6
SLC1A6,3,2,-4.753149617256763,2.0027203060932703e-6,down,4.2790377819830586e-6
ZNF135,1,1,4.752657630276431,2.0076014029926877e-6,up,4.288879117257841e-6
SERTAD1,3,3,4.751936950704876,2.0147720381858227e-6,up,4.30360827279884e-6
ITGA8,3,2,4.751512847819482,2.0190032795171486e-6,up,4.312055627655239e-6
