"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019902","phosphatase binding","0/16","195/18706",0,0,-0.410711215182326,1,1,1,"",0
"GO:0019903","protein phosphatase binding","0/16","148/18706",0,0,-0.357354676143973,1,1,1,"",0
"GO:0019905","syntaxin binding","0/16","61/18706",0,0,-0.228885310147793,1,1,1,"",0
"GO:0019911","structural constituent of myelin sheath","0/16","11/18706",0,0,-0.0970661501090895,1,1,1,"",0
"GO:0019914","cyclin-dependent protein kinase regulator activity","0/16","52/18706",0,0,-0.211275862106251,1,1,1,"",0
"GO:0019955","cytokine binding","0/16","143/18706",0,0,-0.351219106162387,1,1,1,"",0
"GO:0019956","chemokine binding","0/16","34/18706",0,0,-0.170756889878,1,1,1,"",0
"GO:0019957","C-C chemokine binding","0/16","25/18706",0,0,-0.146387549561533,1,1,1,"",0
"GO:0019992","diacylglycerol binding","0/16","15/18706",0,0,-0.11336097112005,1,1,1,"",0
"GO:0020037","heme binding","0/16","143/18706",0,0,-0.351219106162387,1,1,1,"",0
"GO:0022804","active transmembrane transporter activity","0/16","459/18706",0,0,-0.634665372358711,1,1,1,"",0
"GO:0022821","solute:potassium antiporter activity","0/16","19/18706",0,0,-0.12759721770975,1,1,1,"",0
"GO:0022824","transmitter-gated monoatomic ion channel activity","0/16","62/18706",0,0,-0.230759980998274,1,1,1,"",0
"GO:0022829","wide pore channel activity","0/16","44/18706",0,0,-0.19430386640389,1,1,1,"",0
"GO:0022832","voltage-gated channel activity","0/16","175/18706",0,0,-0.388869420784405,1,1,1,"",0
"GO:0022834","ligand-gated channel activity","0/16","188/18706",0,0,-0.403195876261705,1,1,1,"",0
"GO:0022835","transmitter-gated channel activity","0/16","62/18706",0,0,-0.230759980998274,1,1,1,"",0
"GO:0022836","gated channel activity","0/16","317/18706",0,0,-0.5253935920427,1,1,1,"",0
"GO:0022839","monoatomic ion-gated channel activity","0/16","31/18706",0,0,-0.163036460608927,1,1,1,"",0
"GO:0022840","leak channel activity","0/16","20/18706",0,0,-0.130915486052565,1,1,1,"",0
"GO:0022841","potassium ion leak channel activity","0/16","16/18706",0,0,-0.11708183961519,1,1,1,"",0
"GO:0022842","narrow pore channel activity","0/16","20/18706",0,0,-0.130915486052565,1,1,1,"",0
"GO:0022843","voltage-gated monoatomic cation channel activity","0/16","143/18706",0,0,-0.351219106162387,1,1,1,"",0
"GO:0022848","acetylcholine-gated monoatomic cation-selective channel activity","0/16","17/18706",0,0,-0.120688426626803,1,1,1,"",0
"GO:0022851","GABA-gated chloride ion channel activity","0/16","15/18706",0,0,-0.11336097112005,1,1,1,"",0
"GO:0022853","active monoatomic ion transmembrane transporter activity","0/16","116/18706",0,0,-0.3160992727313,1,1,1,"",0
"GO:0022858","alanine transmembrane transporter activity","0/16","16/18706",0,0,-0.11708183961519,1,1,1,"",0
"GO:0022884","macromolecule transmembrane transporter activity","0/16","31/18706",0,0,-0.163036460608927,1,1,1,"",0
"GO:0023023","MHC protein complex binding","0/16","37/18706",0,0,-0.178145366542645,1,1,1,"",0
"GO:0023026","MHC class II protein complex binding","0/16","27/18706",0,0,-0.152138548305562,1,1,1,"",0
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","0/16","42/18706",0,0,-0.189826342154833,1,1,1,"",0
"GO:0030023","extracellular matrix constituent conferring elasticity","0/16","10/18706",0,0,-0.0925464676779197,1,1,1,"",0
"GO:0030145","manganese ion binding","0/16","70/18706",0,0,-0.245248785863257,1,1,1,"",0
"GO:0030159","signaling receptor complex adaptor activity","0/16","53/18706",0,0,-0.213303404198075,1,1,1,"",0
"GO:0030165","PDZ domain binding","0/16","85/18706",0,0,-0.270359826899489,1,1,1,"",0
"GO:0030169","low-density lipoprotein particle binding","0/16","17/18706",0,0,-0.120688426626803,1,1,1,"",0
"GO:0030170","pyridoxal phosphate binding","0/16","56/18706",0,0,-0.219274834724271,1,1,1,"",0
"GO:0030215","semaphorin receptor binding","0/16","24/18706",0,0,-0.14342608167785,1,1,1,"",0
"GO:0030228","lipoprotein particle receptor activity","0/16","18/18706",0,0,-0.124190689062987,1,1,1,"",0
"GO:0030235","nitric-oxide synthase regulator activity","0/16","11/18706",0,0,-0.0970661501090895,1,1,1,"",0
"GO:0030246","carbohydrate binding","0/16","280/18706",0,0,-0.493284738411586,1,1,1,"",0
"GO:0030247","polysaccharide binding","0/16","26/18706",0,0,-0.149290590192634,1,1,1,"",0
"GO:0030275","LRR domain binding","0/16","17/18706",0,0,-0.120688426626803,1,1,1,"",0
"GO:0030276","clathrin binding","0/16","47/18706",0,0,-0.20083478862274,1,1,1,"",0
"GO:0030280","structural constituent of skin epidermis","0/16","62/18706",0,0,-0.230759980998274,1,1,1,"",0
"GO:0030292","protein tyrosine kinase inhibitor activity","0/16","10/18706",0,0,-0.0925464676779197,1,1,1,"",0
"GO:0030295","protein kinase activator activity","0/16","145/18706",0,0,-0.353685709453196,1,1,1,"",0
