SYMBOL,metap,metafc,idx,k_valid,FDR
CHN2,8.393303586171436e-6,-0.20181725296124542,-1.024437911541417,3,9.210429437946856e-6
C2ORF74,1.4824971340569202e-6,-0.17564253563050833,-1.0238214182024448,3,1.7244526393909434e-6
LRRC1,1.1218055298150433e-7,0.14701995407653673,1.021800798733334,3,1.469756581703348e-7
ERC1,9.887797912265325e-10,0.11265127600428827,1.0144135224148045,4,1.65648569224865e-9
ZNF846,2.0231394352496295e-22,0.046569000904894874,1.0102667034296324,3,2.0368889265571514e-21
GRM2,7.730586956300483e-4,0.32412820486384664,1.0086181061384745,3,7.790688701344607e-4
UBXN10,4.4321179541951067e-8,-0.13651351293554798,-1.0038369220561518,3,6.091592204771803e-8
GPR176,7.151515570289376e-7,0.16208714712221436,0.9961230811800728,3,8.53408704993105e-7
SOAT1,6.155363727609418e-25,-0.040952455279377374,-0.9914895042714198,3,8.62582727774455e-24
SMAD4,6.339029507976155e-13,0.08123753921610533,0.9909336533028036,3,1.6558119898668193e-12
LRRTM1,1.1115936068116257e-16,-0.06135928883414858,-0.9789294049873895,3,4.773178344777043e-16
MYCT1,5.955522970674912e-5,0.23161629254362057,0.97859738751837555,3,6.235110873891856e-5
MTMR11,2.852923877525487e-6,0.17625900284699367,0.9773050232704186,3,3.231547854717564e-6
OTUD4,5.371184716952688e-22,0.04575663998448606,0.9732405254706727,3,5.1687957470039195e-21
FMO2,2.966327626920029e-5,0.21478851180342032,0.9725153177203968,3,3.1598168968834826e-5
MKLN1,1.0368850476490404e-29,-0.03336420936917499,-0.967037232280477,3,2.7928566088624805e-28
SNU13,3.063434178130197e-7,-0.146735430072443,-0.9558039893210878,3,3.7977062076760475e-7
PBLD,2.9127680589152995e-5,-0.20917863613525534,-0.9487703050267653,3,3.110752293609851e-5
PGBD2,1.4265243707619774e-5,0.19504413246168428,0.9451294104556065,4,1.5457740569280777e-5
IQGAP1,6.994058386140586e-7,0.1530930487423305,0.9423291644218879,3,8.368194681537568e-7
SEC31B,1.302600241866478e-4,0.24247001951507233,0.942041815193519,3,1.3420729764684924e-4
PRPF38B,5.700140845881037e-22,0.04429429753025313,0.9409931245818615,3,5.447968716293674e-21
ITPA,8.568543894203491e-10,-0.10343259474888238,-0.937832953146832,3,1.443636071208614e-9
ATPAF1,6.499363324754754e-4,-0.291667806063508,-0.9295829769137041,3,6.55626436553568e-4
UROD,1.1197193780624763e-24,-0.03880020253863999,-0.9292994142439096,3,1.5178418235958013e-23
CA12,3.1495725851218224e-4,-0.26484548412571335,-0.9274222445739005,3,3.1957991886216535e-4
PGR,0.0010141640595918453,0.3079742162914191,0.9220414759130088,3,0.0010195716236517144
GABPB2,2.604457819046787e-11,0.08662110016245114,0.9168222094674655,3,5.348163877923798e-11
KLHL35,2.477290288352985e-6,-0.16308658218706798,-0.9142671470238815,3,2.8230220099143352e-6
PTPRN,7.50076083204185e-7,-0.1492686772040682,-0.9142549272195296,3,8.935426746499021e-7
GNG12,4.638412053469004e-4,0.2726724160555133,0.9089891299585834,3,4.6904274007287736e-4
NUP160,1.0917943878103774e-22,0.041281656846267376,0.906621932824422,3,1.1154588967087304e-21
RPS6KL1,2.161329828481779e-7,-0.1347744533664488,-0.8983093273988403,3,2.740310455656635e-7
ZNF234,7.87279293447787e-16,0.05910463182024569,0.8927087446202028,3,3.0015023062696877e-15
PYM1,1.2823549572641549e-8,-0.11013247832026601,-0.8691646097583638,3,1.878251540512611e-8
MKX,5.153327903730039e-6,-0.16409566592688135,-0.8677234775492454,3,5.706354550099359e-6
C21ORF62,1.8039391495330512e-7,0.128159644643763,0.8642802069242755,3,2.3166376446634973e-7
PAG1,2.6336661331077013e-34,-0.025718163443840925,-0.8636015077789164,3,1.137963241680286e-32
RIMBP2,1.4964731427285102e-5,-0.17875658983860304,-0.8624882248259182,3,1.619032497662457e-5
APBB2,1.3076738558293775e-7,-0.12457882566362229,-0.8575384160919551,3,1.7026470559719347e-7
TRIM66,1.774397112525251e-4,-0.22839861372049466,-0.8567115923732634,3,1.8128569514174242e-4
SDHA,2.1813987254240517e-6,-0.15092274195524452,-0.854413628427809,4,2.4995695892428082e-6
AP2S1,3.9372632473449754e-19,-0.04619020887961863,-0.8501218126092062,3,2.4159420044359404e-18
OTULIN,1.0378987723485822e-31,0.02736981237500476,0.8480220243539106,3,3.363440709142124e-30
SPATA13,2.977101419986169e-6,0.15208833733268232,0.8404715385898183,3,3.36485468395167e-6
TNFRSF21,4.4653117678669407e-10,-0.08944329169541101,-0.8363080340371266,3,7.788945842351586e-10
ITGA8,1.3455223542142515e-6,0.14112087321688202,0.8285360404833808,3,1.5695238260069501e-6
ANO4,8.698870723989007e-5,-0.20378808021219963,-0.8274890649801977,3,9.034280361318577e-5
CLTA,8.16281700274586e-10,-0.09030853006839404,-0.8207383651696271,3,1.3808876397793568e-9
SYN1,3.016665375893584e-6,-0.14795633456732538,-0.8167889296423607,3,3.4077145912871964e-6
ZNF28,3.760345140533685e-10,0.08642835683273488,0.8145675827064991,3,6.609284594463443e-10
GABRE,1.7078039459062876e-18,-0.045084219160847,-0.801036658590921,3,9.547130414581242e-18
FBXO36,9.048937150067398e-6,-0.15829749997852033,-0.7983579957687994,3,9.903691635482735e-6
CAPNS1,4.880509401178738e-11,-0.07713004499161474,-0.7953291466294224,3,9.576325920572093e-11
FBXW9,1.3387918013497706e-24,0.03324084258596042,0.7935681737101882,3,1.7913543047608618e-23
NDUFS5,4.798620049405929e-17,0.0483615110745811,0.7892058716760207,3,2.140287738165139e-16
TUBA8,6.424538003926934e-10,-0.08402713037374132,-0.7723906668746787,3,1.097569342680763e-9
ZNF251,1.8774988006958522e-8,0.09953158284796824,0.769022845366934,3,2.6910383639552158e-8
PEMT,7.566378835318724e-11,-0.07582530301183732,-0.7674363780093683,3,1.4516808237235e-10
ADAM11,3.701281572721992e-5,-0.17073761337963636,-0.7566489815099826,3,3.9245695203606394e-5
TBC1D12,1.507745791936392e-7,0.10963932819065467,0.7479235215071941,3,1.9507578119002352e-7
RBM17,1.0557066829538577e-7,0.10679691015225368,0.7450640224912085,3,1.3875384413474657e-7
SNURF,3.675885616217511e-10,-0.07872067650597024,-0.7427010868278283,3,6.466316173057776e-10
ADAM12,4.4358416018099037e-5,0.17026646319172403,0.741173995619024,3,4.681901008729639e-5
GPR179,0.002806825294651774,-0.28946104845880966,-0.7386422510641816,3,0.002806825294651774
COL28A1,6.729368125462637e-4,0.232851038891649,0.7386094827250334,3,6.784982738069767e-4
PLEKHF2,5.029366610229037e-7,0.11653241352860463,0.733977857404653,3,6.092819129448026e-7
SNRNP48,1.2607413910280614e-41,0.017886233819031927,0.7315357662146066,3,1.0056837096123845e-39
KLRG1,3.3128659300561265e-6,0.1333269418222553,0.7306044610798628,3,3.7248085697113946e-6
RAB27A,5.699300155817691e-9,0.08825302871298962,0.7275737192402086,3,8.710647401006553e-9
UBXN2A,1.2504200675470591e-12,0.06106042272753968,0.7267987963169736,3,3.117032716457453e-12
ZC3HAV1,4.873051117694903e-10,0.07714183405012612,0.7183601124377305,3,8.464579579647594e-10
USP53,1.6298539614036786e-13,0.055856214278001,0.7142809627935985,3,4.574177423479336e-13
EPN2,1.2198197698061315e-7,0.10265912324233865,0.7097548251049263,3,1.592137320690948e-7
ATP10D,3.702173170251632e-6,0.12968169351176134,0.7043717297468075,3,4.143716759364212e-6
EDA2R,1.566601049054811e-5,0.14576849720649399,0.7004236911478258,3,1.692255508197749e-5
VSX1,1.3310209168540217e-6,0.11860459528819918,0.6968986742460075,3,1.553481925467215e-6
TP53INP2,2.9865775390665707e-4,0.19662966782087835,0.6930854058927893,3,3.031895162028423e-4
RCOR2,7.357069987470811e-9,-0.08369177863506372,-0.6806899341301905,3,1.1105213358089128e-8
PLD3,3.708962567046882e-27,-0.025516486792227917,-0.6744198207630652,3,7.189148003789938e-26
ZNF577,6.380591914633529e-10,0.07284393209980808,0.6698100832069764,3,1.091860365589929e-9
LYPD5,1.3740322042736542e-5,-0.13683706372162624,-0.6653022264023986,4,1.4920119328081461e-5
SYT2,1.0293071452491752e-4,0.16616585132579537,0.6625788567631138,3,1.0647296854098702e-4
KIAA0513,3.120146716965556e-6,-0.11991104950817133,-0.6602092522286833,3,3.5169479842318284e-6
DUSP18,3.204650753594018e-8,0.08767209447029731,0.6570339018775547,3,4.469701185577668e-8
ALDOC,1.4993779335736008e-30,-0.02200329425006925,-0.6562282034763979,3,4.5068258467125333e-29
COA3,1.4802382400392989e-22,-0.029781403556223236,-0.6501181635395604,3,1.5049088773732872e-21
CCDC50,8.492722103945814e-17,0.03986916268316554,0.6407354430801335,3,3.6926426925751823e-16
SETD2,1.9351961915513504e-8,0.08261158115592335,0.6372058435853494,3,2.769908144428917e-8
GLTP,3.0776651797280953e-6,0.11557763096558542,0.6370383163446413,3,3.472838728376534e-6
S100A9,0.0011749108440866972,0.2172510062377394,0.6365443810889952,3,0.0011800315208890123
CBR3,4.372808157736446e-9,-0.07589778708458476,-0.6344477854864022,3,6.783249154185034e-9
BLM,4.010834717008305e-7,0.09853143738414974,0.6302824731687225,3,4.890341683171796e-7
SMAD5,1.2015472235193555e-12,0.052273488757737706,0.6231135329685017,3,3.0060421490701367e-12
TP53INP1,2.205920525414309e-5,0.13370020511892464,0.6225629906102571,3,2.3692797357375848e-5
ZFAND4,3.4782018905641415e-9,0.07352400721204412,0.6219134916584331,3,5.448482417696396e-9
FMN1,1.3664384786039792e-4,-0.16081621763919499,-0.6214597862346904,3,1.4064483397640957e-4
SEZ6L,9.388145355842765e-6,-0.12010897466747245,-0.6038382848292786,3,1.0258700457332926e-5
PRKD3,7.221367311461962e-7,0.09790689185012258,0.601283482715284,3,8.612487523848251e-7
PSMD2,1.3586596782222562e-7,-0.08680218885005744,-0.5960610229794497,3,1.7644709910037315e-7
ELK4,3.5328642569436893e-29,-0.020666644542736663,-0.5880047468812005,3,8.935561547440502e-28
PDIA4,5.6982948535319806e-5,0.1374072294066687,0.5831913317551213,3,5.971836041548927e-5
LDOC1,1.3960742903882436e-25,0.023400609157979292,0.5816242810904473,3,2.193528847170619e-24
SEMA4F,7.02459334770174e-7,-0.09444227447675266,-0.5811390907143621,3,8.39712196146018e-7
EXOC3,1.0929564162682467e-25,-0.022648188238995393,-0.5653304214980871,3,1.7303752727788882e-24
TOX2,5.2684134665786143e-23,0.025280898544087622,0.563215951414996,3,5.690984130043774e-22
SEMA6A,1.6384566861262834e-4,-0.14830446916778253,-0.5614162130219383,3,1.6797623168689628e-4
PRMT7,1.3336011451331908e-7,-0.07986924010559553,-0.549098952341344,3,1.7330130169212015e-7
POLR3K,1.1401341412229372e-14,-0.03888540811108813,-0.5421809581647953,3,3.741516153317044e-14
CALN1,2.4940859262734067e-5,-0.11648867820150904,-0.5362077052934057,3,2.671866844571821e-5
DUSP4,5.386636460800525e-4,-0.16393507234143934,-0.5358516748207103,3,5.439086669766451e-4
LYVE1,1.2138748180275075e-4,0.13559881390716533,0.5309813743521299,3,1.2525255585020152e-4
CIT,9.703395997321306e-4,-0.173193455625377,-0.5218450868688788,3,9.764601309288883e-4
SRSF2,6.859797396001458e-13,-0.04262094498838502,-0.5184279074066852,3,1.7784024749133777e-12
POLR2G,9.134740666875821e-9,-0.06446400438953795,-0.5182457140115112,3,1.3590711723888417e-8
PLXNA4,1.5175078417616175e-4,-0.1344934264422757,-0.5136127844783429,3,1.5573039405312195e-4
PCF11,1.783734117478324e-11,0.04754539120010218,0.5110497143660268,3,3.736832888535398e-11
INAFM2,2.307316682705408e-4,-0.140321442059014,-0.5103340414419099,3,2.346922412913691e-4
CPNE6,2.4699965474383874e-38,0.013088171980931632,0.49221085796001124,3,1.4717666092788064e-36
NBPF11,1.3281281401743408e-5,-0.09867489456455432,-0.4812137809321721,3,1.4429218243696085e-5
ZNF761,3.407534524603324e-13,0.038536903209540035,0.4804611427771692,3,9.14259586549456e-13
AZIN2,2.892962687986421e-6,-0.08446094641528945,-0.46780022624811607,3,3.2733249399257155e-6
MED27,2.69751384721135e-5,-0.10229356728567306,-0.4673830239508556,3,2.885324249157473e-5
BCL2,5.110867251734167e-8,0.06380068852496185,0.46520306484887447,3,6.959907209518491e-8
SLFN11,2.6800157091128183e-15,0.0317832057243899,0.463140508720319,3,9.485243311774718e-15
HABP4,1.9666579821496796e-6,-0.07915731371960666,-0.451693096449631,3,2.262256602872122e-6
TMEM14A,3.5135400668105674e-7,-0.06983974410460798,-0.45076352384367196,3,4.32467780330274e-7
BMP7,4.965827995334312e-5,0.10396135665848075,0.4474505447927521,3,5.2200340913955216e-5
TIAM2,1.5359226175240105e-6,-0.07682553597052899,-0.4466352917173398,3,1.7855961371887881e-06
ZNF808,1.774084093831441e-12,-0.03711715951015101,-0.43616469894886045,3,4.273461568648558e-12
SZT2,5.342577777724695e-5,0.09993632690741601,0.42695288734654485,3,5.6047072893277786e-5
LIMCH1,1.0548884546419796e-8,0.05336388570355455,0.42567269452486695,3,1.5538626810564388e-8
NHSL2,8.525578276695841e-5,-0.10425591166322135,-0.42424609522571305,3,8.863182629507355e-5
TMEM178A,2.2133801431557697e-7,-0.0634108809135188,-0.4219958608707612,3,2.804245825843046e-7
SLC32A1,1.1448081010282977e-8,-0.0531025407669415,-0.4217014708596771,3,1.683923405342333e-8
HPS6,8.71912112524218e-22,0.019741039457736493,0.4157369591756956,3,8.09330765970544e-21
HSPBP1,8.67123436136576e-22,0.019381851022868046,0.40821897778179156,3,8.09330765970544e-21
MIR124-2HG,1.4874112193429125e-4,-0.10642790468656994,-0.4073601430737908,3,1.527930098522635e-4
VWA3A,7.271810126656493e-5,-0.097866391827643,-0.4050061136278576,3,7.597850983720689e-5
APEH,2.4836948565457193e-38,-0.010728347062382487,-0.40343843735019774,3,1.4717666092788064e-36
GCNT2,3.1614632704495416e-16,0.02594757383941556,0.40219029699122716,3,1.2907233903370765e-15
CACNA1C,9.306903654881309e-5,-0.09781370413964699,-0.39430609372437075,3,9.651259090111916e-5
PEF1,2.1985928767767513e-20,-0.019751237475522827,-0.38826696598746946,3,1.5723729746327524e-19
FOSL2,7.280182976804183e-5,0.09358358871653998,0.3872355736500689,3,7.60276913086197e-5
ZNF718,6.941947624822194e-7,0.06269772190013363,0.3861250907185575,3,8.312701717021494e-7
C11ORF96,0.0014107353897781462,0.13388720446564967,0.3816527649863677,3,0.0014148284324951039
SLC16A4,8.180088368710978e-5,0.09190080138809457,0.3756208156954881,3,8.525378531008326e-5
CCNG1,8.176045434460413e-7,0.06159460121402847,0.37495446807938787,3,9.70086855324422e-7
BARD1,8.435312243752524e-13,0.030606610829975317,0.3695411228989718,3,2.1571932914356025e-12
PRAF2,3.791975969401358e-26,0.014360376368811083,0.3650570580442654,3,6.1925654807389105e-25
MICA,2.5375194439700163e-10,-0.03753771591421644,-0.3601965547694375,3,4.5565500664881507e-10
CKLF,4.789797246280159e-8,0.04919895786312978,0.3601207690939342,3,6.55712177477561e-8
NDUFS2,9.15244958246947e-5,-0.08880716842770936,-0.35864443317480404,3,9.495838136088884e-5
NPL,4.51338186584468e-4,0.10616822464058202,0.35518557474398443,3,4.566221458420423e-4
SLC6A7,2.429518553880813e-6,-0.06263618199325564,-0.3516695772940478,3,2.77315436474893e-6
CFAP46,8.917572587269797e-5,-0.08600001999464432,-0.34827886880715536,3,9.256779552551331e-5
RBM48,8.77346467388639e-30,-0.011942925053640068,-0.34702352946998155,3,2.396177768220145e-28
DYNC1LI2,1.289689294504097e-19,0.018156408692003412,0.3429657526116749,3,8.518521008921965e-19
PFDN6,1.7334471258049654e-7,-0.0498901198558421,-0.3373115605621683,3,2.231638323351644e-7
ARHGAP44,2.1788749299272547e-4,-0.09146816822106765,-0.33493518379354814,3,2.2184519414183239e-4
HDDC3,1.6626889569646972e-12,-0.02836099512247477,-0.3340695214253535,3,4.0285244120850255e-12
ENPP1,5.01845583332864e-5,0.07714649229107169,0.3316859351470488,3,5.2726835857768995e-5
TPT1,3.182850837856274e-12,0.028613412563167594,0.32897366091801034,3,7.408790839185087e-12
ABCC8,3.148822520216306e-10,0.03399362626380123,0.32300239948743814,4,5.596107889398988e-10
SYT12,2.412943728063137e-25,-0.013045682353251245,-0.32115146965448776,3,3.652879775184632e-24
PLEKHH2,1.245558613762029e-4,0.08106601505027364,0.31653326700314005,3,1.2845790974353298e-4
RIMS3,1.4708832463349212e-5,-0.06486714303783966,-0.3134653960361065,3,1.5921773762518927e-5
SHROOM2,1.0644352183103556e-7,-0.04484673179741705,-0.312710913507616,3,1.3981245362733866e-7
ZNF431,6.691722933220625e-18,0.017505699622107573,0.3006509738017848,3,3.34424900325291e-17
METTL21A,1.9774521468737365e-7,0.04460084760139693,0.2989993554043056,3,2.5238373862253104e-7
PPP4R3A,7.356338021804191e-29,0.010576931884243329,0.29756440312147064,3,1.7740750066537084e-27
CREBRF,3.6676078043704785e-21,-0.01438390350521616,-0.2939439446056496,3,3.042647434505749e-20
NPIPB4,2.0927173347022847e-7,0.04066414054966768,0.27160756408283443,3,2.65623975041159e-7
ATF5,0.001200896979518561,-0.09137828880489168,-0.2668697668016321,3,0.0012055471130307334
SNRPN,2.0906664066975263e-34,0.007892640776260654,0.2658218939864002,3,9.225621547852488e-33
EFCAB13,1.5071642449764912e-11,-0.023757855726764622,-0.25710369957585616,3,3.189651677633921e-11
ATL3,2.9247380168653807e-18,0.014333520192435011,0.25132269646399463,3,1.571478405953057e-17
COPZ1,3.194455829247456e-5,-0.05579224385580835,-0.2508197851380967,3,3.401078742227527e-5
FUCA1,1.0453927663192908e-6,0.04160934362334303,0.24885385478930364,3,1.2305020416266794e-6
UBOX5,2.4142735676098243e-24,-0.010456177848454762,-0.2469457848543831,3,3.0163875778450455e-23
MIDN,5.322055732048132e-7,0.038858693141190684,0.24379635468314104,4,6.436118710360248e-7
B3GALT6,1.0795841412387613e-18,0.01324162417761173,0.23790886517183282,3,6.230147596017609e-18
ICAM5,1.7929881796407236e-24,0.009933698807199817,0.23588980959399009,3,2.338778292185447e-23
GRAMD1B,3.181530730932087e-6,-0.04216048963275787,-0.231771552764212,3,3.582244699214522e-6
AP1M1,4.889438618099104e-5,-0.053732529704252664,-0.2316270189171198,3,5.142340615586989e-5
NPM3,6.804873518025488e-11,-0.022641699606112675,-0.23020223410172888,3,1.3128658303613825e-10
BMP2,3.214034658103231e-5,0.048923812990252356,0.21981221839210546,3,3.418414297900565e-5
ABHD3,1.8819003536404292e-14,-0.015446459310246316,-0.2120088847661377,3,5.97712302212902e-14
GLRX5,2.3484609384437605e-7,-0.03174155182497218,-0.21042162413959578,3,2.9627177532435276e-7
LDHB,3.2745278659758246e-7,-0.031709701646246674,-0.20563270024158095,3,4.0448902882869925e-7
HS3ST2,2.933742381183487e-5,0.04506818029110467,0.20427504362492574,3,3.131539731638987e-5
NFIL3,2.698036941935065e-4,0.05519217236078329,0.19697821990298076,3,2.7416602731863423e-4
MRPL9,1.6693500264018375e-4,-0.049823206810135,-0.1882048016899102,3,1.709744175188845e-4
SLC22A9,4.393465983129035e-5,-0.04274380933921601,-0.18624301538314286,3,4.6395358701678304e-5
CHST9,2.0319439184809942e-8,0.02309145479712856,0.17762150887599618,3,2.902377194855084e-8
PGAP3,4.7352002940849005e-16,-0.010720083686283707,-0.1642816553097868,3,1.8813803467302845e-15
CD101,4.373034917399897e-5,-0.037666169564029024,-0.16419500875730153,3,4.620312999840747e-5
SLCO2A1,0.0010042118232745235,0.05456781742353395,0.16360384797922323,3,0.0010100559269987206
MX1,0.002064199055120018,-0.06053919454746837,-0.16256277681430456,3,0.0020661915252504427
DOCK11,1.8504670550251047e-25,0.0063735198909083595,0.15763447422424684,3,2.842865683053383e-24
NAA16,6.772581635064027e-39,-0.0040858294270632225,-0.1559530274998061,3,4.531075584233159e-37
ZHX1,2.71643138273668e-7,-0.023565565532862764,-0.15473153300032086,4,3.3816798846313773e-7
DOLK,2.1586374837631874e-6,-0.026174120589785337,-0.14829786340274698,3,2.474855799516225e-6
ZEB1,7.72437743955452e-6,-0.02780239496294401,-0.14212963844606877,3,8.51241169481194e-6
VPS54,1.8216428320585717e-28,-0.005051418839214783,-0.14012401863491525,3,4.1978747040994194e-27
TMEM9,4.506430657032447e-34,0.004171146201176683,0.1390917390875549,3,1.8299106260224928e-32
LIN7B,1.4179196864439014e-17,-0.008250352885600684,-0.13900481957295646,3,6.838989371359654e-17
SLC22A3,3.917943085834592e-5,0.031076764469934647,0.1369534947470972,3,4.1500582022578874e-5
TM4SF18,6.4250932360682165e-12,-0.011262950333720174,-0.12605629806160903,3,1.4344072520565642e-11
