SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
PDE9A,3,0.4175160966133051,0.10509480708033112,3.9727566776364993,7.104561325397274e-5,0.21153405977367104,0.6234981334529391,0.022321907787229096,68.57080232297713,1.3262700440030555e-4
NSF,3,-0.6389368722679276,0.16095946394199837,-3.969551442456146,7.200805997553973e-5,-0.9544116245651179,-0.32346211997073737,0.03308203415497931,42.192288742772554,1.343028025083358e-4
CYCS,4,-0.48445655410154315,0.12207121811893477,-3.9686386485431315,7.228439578538613e-5,-0.7237117451635886,-0.24520136303949774,0.04679699020983543,81.25153097084018,1.3469706815713461e-4
TRAPPC6B,3,-0.610986041190966,0.15397652141069512,-3.968046787869097,7.246410919914475e-5,-0.912774477620689,-0.3091976047612431,0.05697089157396088,80.88027857760322,1.3491073831151367e-4
TRMT10C,3,-0.5768364101706407,0.14566361265092126,-3.9600583815878085,7.493144236469767e-5,-0.8623318448244393,-0.29134097551684207,0.048065348409117754,77.3389716875026,1.393255143354466e-4
SEC61G,3,-0.5890717126165596,0.14875787561846202,-3.959936307018969,7.496975602620944e-5,-0.880631791245434,-0.29751163398768504,0.051640909291492156,78.78223399520145,1.393255143354466e-4
NDUFV2,3,-0.3750434538743443,0.09473983083871966,-3.9586671261087587,7.536919335898331e-5,-0.5607301102196519,-0.18935679752903664,0.011098324266763571,36.275930123139084,1.399424413845402e-4
IGF1,3,-0.8713602598205812,0.22121226924024284,-3.939023196196496,8.181402089805113e-5,-1.3049283404698349,-0.4377921791713276,0.06417034257549449,42.03073666350407,1.5177305844593742e-4
NIPSNAP3B,3,-0.7148280855065503,0.18150149255227238,-3.938414364833281,8.202185759409785e-5,-1.070564474049269,-0.35909169696383164,0.05571709364947381,55.54452982524797,1.520226386507229e-4
GDPD1,3,-0.46443912338591553,0.11798593678000291,-3.936393913216206,8.27151605395743e-5,-0.695687310156941,-0.23319093661489015,0.027618443506636062,68.86140466864954,1.5317075264203314e-4
ARPC1B,3,0.5363807313891741,0.13643653734577355,3.931356965105431,8.446774513166088e-5,0.2689700320161039,0.8037914307622442,0.035674169668553336,65.94805027829781,1.5627663104644484e-4
LRRN1,3,0.36372772127776026,0.09258173113657242,3.9287202433189052,8.539911648406838e-5,0.1822708626237078,0.5451845799318127,0,0,1.5785897289479305e-4
RHOQ,3,0.4849803764870384,0.12358971653226718,3.9241159385653113,8.704880885772144e-5,0.24274898322428026,0.7272117697497965,0.02248519546832921,49.058466855997494,1.6076511983162446e-4
CEP41,3,-0.44633063615230806,0.11403320636445942,-3.9140409217802663,9.076424309580605e-5,-0.6698316136682722,-0.22282965863634394,0.028319384226126464,73.60579475690662,1.6743088348612629e-4
NDUFA5,4,-0.6746094183538052,0.17236272444757916,-3.91389391480044,9.081954866050726e-5,-1.0124341505482617,-0.3367846861593486,0.09549370369322253,84.41635230330591,1.6743088348612629e-4
OVGP1,3,-0.4787031040020446,0.12234455966201192,-3.9127453261878244,9.125275695472336e-5,-0.7184940346439999,-0.23891217336008935,0.016909263260719145,36.196644434242494,1.680801224903164e-4
RNMT,3,-0.42434334616844965,0.10847436641175048,-3.9119227906592564,9.15641877398228e-5,-0.6369491975812819,-0.2117374947556174,0.023017001525196708,65.91186475215609,1.6850410414586734e-4
ABHD15,3,0.4225990518268302,0.10804449680583805,3.911342681212761,9.178443384544446e-5,0.21083572935963474,0.6343623742940256,0.018810655095309835,57.80667555152425,1.687596771236275e-4
AIG1,4,-0.3985701166710228,0.10209066691914635,-3.9040798605682725,9.458454712546456e-5,-0.5986641469902244,-0.19847608635182126,0.0326037925275342,81.26592146481278,1.737540750559907e-4
GDPD3,3,0.758239607485026,0.1945779617915876,3.8968421732013834,9.745508265626482e-5,0.37687381018830357,1.1396054047817483,0.06167861348015713,53.91141581892441,1.788688862204365e-4
BTBD3,3,-0.4626871707342982,0.1189419723363188,-3.8900243677312654,1.0023415636590967e-4,-0.6958091527636425,-0.22956518870495396,0,0,1.838069321864692e-4
TATDN3,3,-0.4663442282415466,0.12000120146329417,-3.886162992994628,1.0184114133387888e-4,-0.7015422612111384,-0.23114619527195482,0.03228582806126864,78.07606841368214,1.8658880488203603e-4
IMPA1,3,-0.4443199398059676,0.11443668374669083,-3.8826705323747728,1.0331551140746922e-4,-0.6686117184596818,-0.22002816115225343,0.025917026477481175,69.65613605509499,1.8912301029046e-4
SLC12A4,3,0.5588804606026337,0.14435714621867077,3.8715122544473632,1.0816221847977445e-4,0.27594565310305663,0.8418152681022109,0.039300315207964,66.96769547882343,1.978204948210337e-4
EFNB1,3,0.6366577118417126,0.16446362630224087,3.8711156147785726,1.0833838971705066e-4,0.3143149275224662,0.9590004961609591,0.05797175443684902,78.72062698099711,1.979681235886899e-4
MFN1,3,-0.46638362941422784,0.12093511566549303,-3.856478135798428,1.1503238177310653e-4,-0.7034121005847799,-0.22935515824367583,0.02762641895214521,65.97088516291544,2.1001510545547796e-4
ENY2,3,-0.4485874376691351,0.11635070484656176,-3.8554767524675735,1.1550430727345303e-4,-0.6766306287442461,-0.22054424659402416,0.030636111226000233,78.69786005574056,2.106912341997727e-4
C1ORF74,3,-0.3893773819034252,0.10105099031116442,-3.8532762588909097,1.1654776432268233e-4,-0.5874336835154134,-0.191321080291437,0,0,2.1240778840531034e-4
GMPR,3,0.7307235066640483,0.189850572189108,3.848940238832585,1.1862994194346387e-4,0.35862322272907504,1.1028237905990215,0.07625928952327642,70.76693961462011,2.1601273010600882e-4
PHYHD1,3,0.6830201763301762,0.17767595940540887,3.8441901685286943,1.2095118857393444e-4,0.3347816949769742,1.0312586576833782,0.06799991622406419,73.925352639072,2.2004628517749127e-4
ZNF358,4,0.5023377841832097,0.1308379759810905,3.8393882236133843,1.2334126671155804e-4,0.24590006345015575,0.7587755049162637,0.03883289072224476,59.22286020981695,2.2419788532845872e-4
HSD3B7,4,0.5057105716477847,0.13175124325657242,3.8383741902379147,1.2385164446916276e-4,0.24748287994652707,0.7639382633490422,0.02456995336764128,34.324018137396315,2.2492846815152677e-4
NBPF1,3,0.3800097431484731,0.09907171449596501,3.835703713030525,1.2520527630857626e-4,0.18583275084974687,0.5741867354471992,0.006744502313472705,19.129197030569056,2.271878766964017e-4
RAB3GAP2,3,-0.44817934622774347,0.11714327576312353,-3.8259075760695898,1.302911700914197e-4,-0.6777759477545093,-0.21858274470097758,0.02718399798132779,67.16777429528814,2.3620969123217174e-4
SCOC,3,-0.6365911584513314,0.16640535187241043,-3.825544979703724,1.304831063826047e-4,-0.9627396549559706,-0.3104426619466922,0.06730147117594351,83.8303676385858,2.3635105907207174e-4
PARVG,3,0.6229514858574533,0.16294341598802023,3.823115417583079,1.3177605787977748e-4,0.3035882590030057,0.9423147127119009,0,0,2.3848476792553096e-4
CEBPA,3,0.5853543552943234,0.15376062704004645,3.8069196683353135,1.407084251198058e-4,0.28398906405553687,0.88671964653311,0.049868102403913935,76.2375922067881,2.544283118556907e-4
ACTR2,5,-0.5191996515756687,0.13655779605237472,-3.8020506084950094,1.4350340391333075e-4,-0.786848013646489,-0.25155128950484834,0.06627092185887623,79.32006002299882,2.592561495786132e-4
C17ORF67,3,0.7138980111012927,0.1883225750074878,3.790825455062452,1.501474463762304e-4,0.34479254661077374,1.0830034755918116,0.06927955347099761,67.60820237243377,2.710233279236744e-4
NPRL3,3,0.5048255279523023,0.13353564626065262,3.7804551974602854,1.565418884300503e-4,0.24310047062914242,0.7665505852754622,0.04125824778689983,79.55708806169656,2.8231989269906463e-4
SYPL2,3,0.6953086632774573,0.1840480010957275,3.7778658781293237,1.5817802135713208e-4,0.33458120970324307,1.0560361168516716,0,0,2.8502277697193043e-4
MACROD1,3,0.5669338930319258,0.1502999018805373,3.772017718830856,1.619327536126684e-4,0.27235149846616874,0.8615162875976827,0.04989674466574792,75.98316222126199,2.9153518315336313e-4
SYNPR,3,-0.4449094888539081,0.1181954021740168,-3.7641860907489146,1.670924208627682e-4,-0.6765682202532082,-0.21325075745460795,0,0,3.004282144033674e-4
RFX1,3,0.5354869882382896,0.14226230984169402,3.764081919056187,1.6716208265259692e-4,0.25665798459109124,0.8143159918854879,0.05235666268185611,87.36728158555823,3.004282144033674e-4
CDC7,3,-0.5892892948654447,0.15669690162514982,-3.760695257875245,1.694417528943003e-4,-0.8964095785397541,-0.2821690111911352,0.0565390904342339,79.28420876767143,3.0426164112794707e-4
ZNF391,3,-0.47930818355873617,0.1276533887256304,-3.7547627081716484,1.7350577723485177e-4,-0.7295042279654631,-0.22911213915200923,0.020362940178288984,40.825621239793136,3.1128977680370466e-4
ABHD10,3,-0.3859190678492082,0.10284641237071225,-3.752382401616053,1.7516200541805427e-4,-0.5874943320349588,-0.18434380366345754,0.015317907580885543,47.13909387953237,3.139896276897533e-4
MICU3,3,-0.6726096560048868,0.17933996718777304,-3.7504727281490418,1.765015019130154e-4,-1.0241095326815168,-0.32110977932825663,0.07659953677371521,80.24582220314193,3.1611754314990844e-4
RARG,3,0.4295475722431278,0.11458143347243807,3.748840970351912,1.7765368671590888e-4,0.20497208934017697,0.6541230551460786,0.02515336307628532,66.10321316485107,3.1790659728110014e-4
ERICH3,3,-0.691363957956522,0.1846136308907189,-3.7449236799083994,1.8044862181374198e-4,-1.053200025557502,-0.3295278903555418,0.0622902052000858,62.24074638917156,3.226296910704318e-4
RAB18,3,-0.5286361913928619,0.14117297596749157,-3.7445990478701314,1.8068208805702068e-4,-0.8053301398794839,-0.25194224290623984,0.035199352982144945,61.03297718960578,3.22768863591956e-4
MAMDC4,3,0.6974460255035015,0.18674948684522935,3.7346610011384795,1.879682104444622e-4,0.3314237571555155,1.0634682938514877,0.06402587314222603,64.09878525874362,3.354957559912346e-4
RBMS2,3,0.47376513293613415,0.12704091094755243,3.729232806994932,1.9206364347766077e-4,0.22476952291577112,0.7227607429564972,0.02076175742546342,42.35731956756263,3.4251074511837355e-4
COL18A1,3,0.3963367863789286,0.10636710209998748,3.7261218793604347,1.9444840921327715e-4,0.18786109712305843,0.6048124756347988,0,0,3.464656363473684e-4
ZDBF2,3,-0.597304206966389,0.1604421615151071,-3.7228631260377734,1.9697631732239538e-4,-0.9117650651377571,-0.28284334879502077,0.057400974408341285,76.681075336459,3.5066856834905407e-4
SOX12,3,0.405838719848055,0.10940361602996211,3.7095548993271747,2.0762393460512182e-4,0.19141157265088032,0.6202658670452297,0.027209062458844913,77.48562638635394,3.6930706721357003e-4
KLF2,3,0.7200901096130339,0.1943006612181941,3.7060610349873864,2.1050759031788946e-4,0.33926781145305507,1.1009124077730128,0.06526837330518777,58.26301364616622,3.741154604278515e-4
GTF2H5,3,-0.44994388280755215,0.12217815771895388,-3.682686751936111,2.3078868207811095e-4,-0.6894086716341561,-0.2104790939809482,0.03163006232134414,77.9925382687765,4.0980798512842647e-4
ANO2,3,0.7670596607349421,0.2094713081877329,3.661884137599819,2.5036709381177767e-4,0.3565034408924955,1.1776158805773886,0.06983311042173886,56.726064404527435,4.4419277379437714e-4
EXOC1,3,-0.4221889734054095,0.11534301681166716,-3.6602907143894328,2.5192925358312023e-4,-0.6482571322244751,-0.19612081458634392,0.020339425311958856,50.89950424126703,4.465822837020439e-4
PROB1,4,0.46380255621085503,0.1270105655349362,3.651684836276704,2.605254880202775e-4,0.21486642210631585,0.7127386903153943,0.033691649720708455,53.68006088760182,4.6142601379509443e-4
HIVEP3,3,0.38244287651675374,0.10498030314655347,3.64299649604612,2.694825079875053e-4,0.17668526326341205,0.5882004897700954,0,0,4.768828682304488e-4
PRMT9,3,-0.4650438158147271,0.12818844759647077,-3.6278137736612273,2.8583130152475596e-4,-0.7162885563379098,-0.21379907529154435,0.03036421614990187,67.06840548932568,5.051682760272307e-4
GADD45G,3,0.810851290456775,0.22351642455390808,3.6277033872345807,2.859534985805057e-4,0.37276714837795094,1.248935432535599,0.10113872313917284,68.378565440886,5.051682760272307e-4
NAPG,5,-0.4790977310565841,0.1323008790664522,-3.621273981225344,2.9315585228176835e-4,-0.7384026891498195,-0.21979277296334865,0.06636074878761523,79.88556807408014,5.17451266070117e-4
TMEM242,3,-0.4882330758234429,0.1348969050051292,-3.6193052450304832,2.9539503121603193e-4,-0.752626151259417,-0.22384000038746876,0.04275201384664734,81.59816774780253,5.209602846446005e-4
LIG1,3,0.4655660895057882,0.12867307005750003,3.618209228222666,2.966485380455098e-4,0.21337150641288893,0.7177606725986875,0.03473055083290894,73.72188624370719,5.227264808040673e-4
SALL3,3,0.6643765151883055,0.18366237946439642,3.6173794389781233,2.976008742223055e-4,0.30440486612315976,1.0243481642534513,0.05812933624810364,57.46910743252168,5.239594339024292e-4
ADCYAP1R1,3,0.5690881387032906,0.15750441518490738,3.6131567361790538,3.024917266958673e-4,0.26038515753482855,0.8777911198717525,0.04924809462150739,66.46157730432864,5.32118609980686e-4
MFAP4,4,0.6896071809054671,0.19106465240788367,3.6092870775139394,3.070396736472742e-4,0.31512734346735105,1.0640870183435833,0.0893670178893905,63.65460364908784,5.396612569020734e-4
TMEM128,3,-0.5014002369765866,0.13937109094955466,-3.597591391159221,3.21177658849627e-4,-0.7745625557237701,-0.22823791822940326,0.04123216381725492,78.21749739241413,5.640325693938411e-4
LIN7A,3,-0.588025748866048,0.1635594007927077,-3.5951816038461857,3.241653693822561e-4,-0.9085962837527071,-0.26745521397938893,0.046834150830876574,59.73527835656806,5.687977801174273e-4
RASSF3,3,0.6029279502880581,0.16809271941567291,3.5868772447966077,3.3466177112579786e-4,0.2734722741699426,0.9323836264061737,0.05206660937553258,64.34933101226905,5.867189461664453e-4
ARL6,3,-0.5881464732605272,0.16497590646427643,-3.565044653280225,3.637942464545099e-4,-0.9114933082473576,-0.2647996382736967,0.06247644778840529,77.56614858846946,6.372544486035926e-4
PRKD2,3,0.5191379297121371,0.1456921139276797,3.5632534645617997,3.6628669535585364e-4,0.23358663358237858,0.8046892258418956,0.04147537997014572,73.93984228997688,6.410789925468696e-4
FANCM,4,-0.5404006126833936,0.15173999518551398,-3.561359099970391,3.6894008019914924e-4,-0.8378055382612821,-0.242995687105505,0.06883081594125318,80.07633344657349,6.451785213600637e-4
ZNF483,3,-0.5356551806567016,0.1507820015894572,-3.552514060100891,3.8156862644115724e-4,-0.8311824732888988,-0.2401278880245043,0.052199116657426034,78.17599221289294,6.666719067774446e-4
PIM3,3,0.6167031283879941,0.1736093677362891,3.55224569059407,3.8195803433304124e-4,0.27643502024609745,0.9569712365298908,0.06778288793364279,78.67079961646897,6.666719067774446e-4
IL1RAP,3,-0.5822949440132906,0.16393058679295522,-3.5520823502494427,3.821952252451213e-4,-0.9035929900920003,-0.260996897934581,0.057592653395313255,73.25104327017782,6.666719067774446e-4
CCDC17,3,0.5276534898469988,0.148717192067464,3.548032897283552,3.8811974180162466e-4,0.23617314951284352,0.819133830181154,0.009967225984580866,12.79364447976064,6.764372642828315e-4
MT1F,3,1.0699036044981045,0.30174352413090627,3.545738413375013,3.915146457970972e-4,0.4784971646333356,1.6613100443628734,0.19227251938922818,76.14800691810349,6.817811716063641e-4
MAP9,4,-0.5113026782116085,0.14455081834899258,-3.537182867945845,4.044195454053752e-4,-0.7946170761114255,-0.2279882803117914,0.061056829455647596,75.93496713488848,7.036628667539834e-4
MBD3,4,0.44997003448798367,0.1272535341190767,3.53601208487402,4.0621611047222993e-4,0.2005576907091544,0.6993823782668129,0.045667571721132054,72.94793474520455,7.061963228159303e-4
TMEM67,3,-0.5105270281475098,0.14450857857086855,-3.5328492826959885,4.1110676911871837e-4,-0.7937586376034889,-0.22729541869153086,0.04661872381711781,76.33894747782256,7.141000327908056e-4
TRAPPC13,4,-0.5710557644197938,0.16198927287708664,-3.5252690149001187,4.2305293810636905e-4,-0.8885489051407146,-0.25356262369887295,0.08544159716318407,86.28665166947654,7.342358105712212e-4
STMN2,3,-0.8073440641029391,0.22916414414209407,-3.5229946950267337,4.266999011297459e-4,-1.256497533169389,-0.3581905950364892,0.07491575186217446,49.49448820161375,7.399461496179708e-4
OCIAD1,3,-0.5949632852889069,0.1693674291769314,-3.5128553829991267,4.433186999395186e-4,-0.9269173466298306,-0.26300922394798304,0.07763403358727461,91.41551183525573,7.681227933789153e-4
TGFB1,4,0.7176261719381126,0.20431517856954573,3.512348798373018,4.44164657094199e-4,0.3171757804469332,1.118076563429292,0.12970474681244226,82.33017400669512,7.689461592766016e-4
MTMR6,4,-0.4843729183258741,0.13805892196498706,-3.5084506776658393,4.507248007535052e-4,-0.7549634331216746,-0.21378240353007366,0.05990407031727414,83.04545685986129,7.796524076420098e-4
BCAR1,3,0.4979618459715112,0.1420529314320265,3.505466877392742,4.558072126494323e-4,0.21954321646640151,0.7763804754766209,0.046073166650199,78.05294789037038,7.876803175958467e-4
TCF7,3,0.48701607211763004,0.13893780733723018,3.505281114272542,4.5612539124041077e-4,0.21470297364569402,0.7593291705895661,0.03007697601028711,51.24922434762684,7.876803175958467e-4
UCKL1,3,0.5660280841117145,0.16172167620832056,3.500013711103202,4.6523422776026076e-4,0.24905942322395808,0.8829967449994709,0.06380783883613475,83.8039854796553,8.027419204449091e-4
RBM14,3,0.5885540856033179,0.16852793893933446,3.4923235239658488,4.7883789217495e-4,0.25824539489345705,0.9188627763131787,0.06298432361165851,75.94062698133885,8.255276711312106e-4
CASKIN2,3,0.5334508642924434,0.15284554966616443,3.4901301703423684,4.827853249111673e-4,0.23387909174953303,0.8330226368353537,0.05228294395428688,76.72541117979576,8.316418304532898e-4
PLEKHO2,3,0.44137615661135626,0.12655124037515372,3.4877268314630703,4.8714551015364207e-4,0.19334028327718383,0.6894120299455286,0.027858686096450203,61.51224623181727,8.38456255650335e-4
STAT1,3,-0.5631279486298287,0.16170031148220837,-3.4825409021663436,4.966793392903189e-4,-0.8800547354238657,-0.24620116183579183,0.054347454762658426,71.07571508626108,8.541566746999348e-4
RARRES2,3,0.5274567354400204,0.15175135488681182,3.475795888830379,5.093397781500206e-4,0.23002954525671288,0.8248839256233278,0.05100002703867067,75.43644700422253,8.752035624549649e-4
SSC5D,3,0.7202709515286095,0.20871822709064822,3.4509250177551065,5.586687584078911e-4,0.31119074351388687,1.129351159543332,0.10324557381031127,81.3139413451528,9.591713617036143e-4
STMN4,3,-0.6020803517507004,0.17464936314671742,-3.4473664312472283,5.660802371455847e-4,-0.9443868134411235,-0.2597738900602773,0.04045415769073331,43.12785017842064,9.710921520595059e-4
BRI3,3,0.4829187152513455,0.14032648806087308,3.441393866009511,5.787254573238331e-4,0.20788385257504438,0.7579535779276466,0.04738573484244393,83.30733589497201,9.919641309831652e-4
C1QL3,3,-0.7092873185702661,0.20626278274858,-3.438755693676634,5.843943635971293e-4,-1.1135549441084924,-0.3050196930320397,0.05908153035509566,45.76161055618301,0.0010008537655660167
ARHGEF10L,4,0.4751886637401001,0.13851279998807664,3.430648025171717,6.021413444739517e-4,0.20370856436566986,0.7466687631145303,0.06520578495983836,88.25084239038634,0.001030396987160871
RLIM,3,-0.44907584308635234,0.13105778528199216,-3.4265483894763866,6.113048310743441e-4,-0.7059443821326405,-0.19220730404006414,0.04166331885507818,83.33246076701779,0.001045215350080948
CDC42,3,-0.4488520800254473,0.1314660122816728,-3.414206244148931,6.396813269282705e-4,-0.7065207292886264,-0.19118343076226824,0.041022180380151034,82.3114061156587,0.0010928328435331409
SCN7A,4,-0.5772893936382211,0.1691121667689868,-3.4136479040376724,6.409935570164401e-4,-0.9087431498529666,-0.24583563742347564,0.07249518098642346,64.85265313113388,0.0010941733639934952
MYSM1,3,-0.5512231208400054,0.16153840648535917,-3.412334768140509,6.440896093293573e-4,-0.8678325796713008,-0.23461366200870992,0.06129244755006435,83.58302046275156,0.0010985541527541835
PPP1R13L,4,0.6356056046256547,0.1869354078605996,3.400134901674887,6.735261507270825e-4,0.26921893778357386,1.0019922714677356,0.10542040620437217,79.82208550672713,0.0011478169569498515
VWC2L,3,-0.7636453623054142,0.22466946059715845,-3.398972696492389,6.763946836543653e-4,-1.2039894135018856,-0.32330131110894295,0.09076752289303612,60.433927630135024,0.0011517590918712264
SEC61A2,3,-0.5315254605145616,0.1564891804913092,-3.3965636400280115,6.823768775681492e-4,-0.8382386182477157,-0.22481230278140757,0.04850074109997538,68.6185134805155,0.0011609923249190658
MGAT1,3,0.5234928118387554,0.1543185439422923,3.3922871384434297,6.931176324268528e-4,0.2210340235652008,0.82595160011231,0.05898718160123029,85.13251237199643,0.0011782999751256498
DCHS1,3,0.4892692671099998,0.14433726942059188,3.3897639124950647,6.995283927265424e-4,0.20637341741878523,0.7721651168012144,0.0405865074754062,67.6247617274155,0.0011882243132799745
CALM2,3,-0.43626477418436854,0.12889305914548094,-3.3847033895902703,7.125520698388017e-4,-0.6888905279667021,-0.1836390204020349,0.03730615655740962,79.17709147170761,0.0012093559679588173
CDK7,3,-0.44043397723678257,0.1303962628616747,-3.3776579755510183,7.310594765195953e-4,-0.6960059561642827,-0.1848619983092824,0.026515034782815285,48.90980504907739,0.0012397525382678992
ZNF382,3,-0.5548195100393372,0.16437762339450845,-3.375273948983695,7.374224518380223e-4,-0.8769937317568623,-0.23264528832181203,0.0546350293436448,72.58305984270834,0.0012495213767255379
SLC15A3,4,0.5896133277561005,0.17499134163281777,3.369385720770569,7.533592341897238e-4,0.2466366005494332,0.9325900549627679,0.08782599566429716,80.8985055949782,0.0012754833075179488
MAZ,3,0.47636195066174303,0.14229246464661943,3.3477665303273696,8.146560982068237e-4,0.19747384468293006,0.755250056640556,0.042828747175750075,73.3972463337423,0.00137708673538848
CCDC120,3,0.4625678385528028,0.13817267249338214,3.3477519845681334,8.146988545427507e-4,0.19175437681812568,0.7333813002874799,0.04188539310536979,79.65002680647542,0.00137708673538848
PLCD3,4,0.6129291231108908,0.18356331617019664,3.3390610711270536,8.406208123569766e-4,0.25315163453456646,0.9727066116872151,0.10623288603187742,82.20988475557074,0.0014197455739644704
SALL2,3,0.521809107893451,0.15630951771233392,3.338306684905577,8.429065946735354e-4,0.21544808273645094,0.8281701330504512,0.05597798300983825,79.09574313143621,0.0014224477439812142
ZNF385A,3,0.42571293619731265,0.12793827088875045,3.327487023546645,8.763307043178208e-4,0.17495853301103254,0.6764673393835927,0.02638011396048523,54.73346723387036,0.001477650309557041
LIG4,3,-0.6337241879981551,0.19084886950209395,-3.320555105468948,8.983862170493336e-4,-1.007781098712444,-0.2596672772838663,0.08954265730904426,84.2152095041659,0.0015136092722667083
GNG7,3,0.4541515050109501,0.13682965442971212,3.319101454314077,9.030761267749968e-4,0.1859703103116529,0.7223326997102473,0.03624586054650317,65.61369949130507,0.001520275882249467
ATR,4,-0.49351953179432256,0.14877586519328317,-3.31720155788147,9.092399676301397e-4,-0.7851148693419437,-0.20192419424670138,0.07415467173250177,89.2032695344816,0.0015294109431183373
EIF1B,3,-0.4560790411050046,0.13755741501338614,-3.3155540256453793,9.146166029976571e-4,-0.7256866203376707,-0.18647146187233843,0.03926514566658795,74.35920637706597,0.001537208131780503
RSPO3,3,-0.7851031157151473,0.23864546325742617,-3.289830466495225,0.0010024776277981276,-1.2528396287735792,-0.31736660265671535,0.05633757240522337,30.446817841851324,0.0016835130364804183
VPS13A,3,-0.600294418859002,0.18261270341005648,-3.2872544332857396,0.001011693816854753,-0.9582087406622074,-0.24238009705579666,0.08002475326691491,84.75680045022133,0.0016976156765022312
KBTBD8,3,-0.39771606776677976,0.12170271059533005,-3.2679310577495126,0.0010833675203314036,-0.6362489973545279,-0.15918313817903162,0.022603574365784432,49.85265758715474,0.0018164140963357568
ARL6IP6,3,0.577186682483353,0.17680051051809073,3.26462113028963,0.0010961058413387756,0.23066404941960023,0.9237093155471059,0.08140297402936081,87.38720557203892,0.0018362871687694834
DMPK,3,0.515659416675369,0.157998202426304,3.263704325470987,0.0010996586001454773,0.20598863029774417,0.8253302030529938,0.06046844378807727,84.23241672916713,0.0018407521684436802
NATD1,3,0.4248480714786523,0.1302994958862227,3.260550385011688,0.0011119620917462477,0.16946575233793088,0.6802303906193736,0.039771646149803414,79.33739948791185,0.001859846272807837
RRAS,3,0.7065885071327312,0.2174583581989076,3.2493048921413257,0.0011568740877069964,0.28037795692566203,1.1327990573398004,0.10760321451495192,82.3640564043759,0.0019334060095925146
COPS8,3,-0.522401480189005,0.1611330658415005,-3.242050149426613,0.0011867313759707967,-0.8382164859568672,-0.20658647442114286,0.06261421993346687,84.31018110457767,0.0019811573496899865
HSPB2,3,0.6615876897464451,0.2040740629292454,3.241899927164308,0.0011873570808412022,0.2616098762263636,1.0615655032665265,0.10729590318935356,87.20886082396171,0.0019811573496899865
CIITA,3,0.5319497279049964,0.1653491805289974,3.217129508614093,0.0012948013695354519,0.20787128919494996,0.8560281666150429,0.060205512286503005,74.61648769401037,0.00215869617396827
RAB11A,3,-0.5661388433205522,0.1763268695006773,-3.2107349544839368,0.0013239598658107408,-0.9117331570485738,-0.22054452959253062,0.08059849708226915,88.00671323820653,0.0022055363547722703
GPR108,3,0.412942433644793,0.1289778370192459,3.2016542003505166,0.0013664091996098133,0.16015051828319415,0.6657343490063918,0.04006294780895946,82.53285355731228,0.0022744243017582284
CFAP69,3,-0.683790545969282,0.21359793451274423,-3.201297557156312,0.0013681017231279948,-1.1024348047864057,-0.2651462871521584,0.11079660925916354,85.0272267933659,0.002275415375916168
ACACB,3,0.5485066534451033,0.17172004918960315,3.1941911036810535,0.0014022325929796185,0.21194154161003464,0.885071765280172,0.06565339075051171,76.12095129214363,0.002330312818781834
AQP6,3,0.4160750336789361,0.13049808515080044,3.18836121770009,0.0014308167498431358,0.16030348673192607,0.6718465806259462,0.0086185263882792,12.796598283601153,0.002375911880844406
NACC2,3,0.45888981911983506,0.14398213089527276,3.187130349207114,0.0014369200090627564,0.17669002814776869,0.7410896100919014,0.035659591159551675,58.515497051121635,0.0023841376790369254
NDUFAF5,3,-0.48367482832089337,0.15223824409230755,-3.1770914805587473,0.0014876010417808202,-0.7820563038114338,-0.18529335283035298,0.054045339739066806,78.75065793238791,0.0024662546448068912
SNX10,3,-0.7619881708703837,0.23990299987540295,-3.1762344416957404,0.0014920032153264379,-1.2321894104092905,-0.29178693133147693,0.14176208127825396,82.29862181947982,0.0024715772113314952
ZNF366,3,0.7128651437575081,0.2245158865330189,3.175121167439833,0.0014977394619013695,0.27282209219570974,1.1529081953193066,0.08109959663859889,55.57990705909434,0.0024790994764432883
MRAS,3,0.527628620637681,0.16655599041319982,3.1678753752940105,0.0015355733043924192,0.2011848780184109,0.8540723632569511,0.045398640580740564,53.03113950214403,0.0025396961988117042
EXT1,3,-0.3591413217603929,0.11345756640106062,-3.165424159468271,0.0015485702576952555,-0.5815140656800334,-0.13676857784075236,0.024212811050277155,68.69334909925908,0.0025591511669003663
GEN1,3,-0.6964974490761865,0.22043464559590678,-3.159655085947704,0.001579560099779297,-1.1285414153890145,-0.2644534827633584,0.10816879398911572,82.81262815597533,0.0026082863431068962
NUDT21,3,-0.4757997783304093,0.1506141570107765,-3.159064113052571,0.0015827666715819931,-0.7709981016333921,-0.18060145502742653,0.05718271486819516,86.71072673098284,0.002611502050008794
FAM181B,4,0.5734650304204912,0.18157735144335949,3.1582409692729527,0.0015872429717513304,0.21757996118333467,0.9293500996576478,0.10314769210610787,83.34588544055502,0.0026168059804548963
ABCA10,3,-0.5612760550507041,0.1778328596324529,-3.1561999070967888,0.001598392702865685,-0.9098220551980786,-0.21273005490332964,0.06955774985986886,80.03116679803134,0.0026330948893911283
ORAI3,3,0.4500584212848154,0.1431351347891639,3.1442903375732683,0.0016649016670860029,0.16951871217576803,0.7305981303938627,0.018075704493716777,26.643399184327624,0.002740480998044738
RGMA,3,0.5371291161778189,0.17092179090920245,3.1425432258848383,0.0016748698118488595,0.2021285618226965,0.8721296705329413,0.06565260317124555,76.97677254411218,0.002754702608861645
